dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForMaskedLM,1,53.243343,39.035707,35.602760,19.792621,3.575161,29.787512,6.774167,3.891925,0.631572,1.745543,13.976427
cuda,DebertaV2ForQuestionAnswering,2,50.199774,36.375871,32.883453,16.897340,4.300823,27.119180,7.955657,3.847242,0.636736,14.932608
cuda,DistilBertForMaskedLM,128,19.187378,17.160233,13.371513,8.607359,1.205233,13.971463,2.354349,1.306609,0.147228,3.984597,6.647553
cuda,DistilBertForQuestionAnswering,256,19.594521,17.548566,13.407589,8.550678,1.191585,14.069607,2.802721,1.075017,0.141940,2.984107,6.788750
cuda,DistillGPT2,16,18.431976,16.583524,12.275523,8.240213,1.264292,12.769754,2.436606,0.976953,0.132246,1.878503,5.860162
cuda,ElectraForCausalLM,32,37.538748,32.058999,27.738686,18.571533,2.589665,31.108574,4.432152,2.043733,0.351486,8.067857,15.283803
cuda,ElectraForQuestionAnswering,64,32.091875,26.713319,22.522565,13.381716,2.533680,23.474042,4.294747,1.955009,0.349783,6.208085,12.777871
cuda,GPT2ForSequenceClassification,4,24.234046,20.751515,17.374615,9.510216,2.691777,13.437724,3.900611,1.764287,0.301211,1.235260,6.751756
cuda,LayoutLMForMaskedLM,16,32.247685,27.275596,23.833979,14.113035,2.362674,22.988231,4.689306,2.048460,0.353324,5.962883,11.392238
cuda,LayoutLMForSequenceClassification,16,34.696882,29.335898,24.948946,15.607213,2.310383,26.125671,4.598562,1.971035,0.342750,8.064909,12.983563
cuda,MBartForCausalLM,4,27.022468,22.875586,19.532768,10.830237,2.370618,17.210700,4.669626,1.985094,0.375069,2.191500,9.089556
cuda,MBartForConditionalGeneration,2,60.893605,47.757059,44.292833,20.406596,6.639437,28.749820,12.048096,5.016155,1.580592,0.526190,15.757886
cuda,MT5ForConditionalGeneration,16,47.112758,40.425700,36.484999,21.949053,3.968051,32.174309,7.129728,2.776004,0.452622,33.523285,14.450834
cuda,MegatronBertForCausalLM,4,52.234184,40.954398,37.193067,19.614010,4.988662,29.386649,9.187698,3.906195,1.020562,11.609125,15.730570
cuda,MegatronBertForQuestionAnswering,8,52.317207,41.783932,37.996258,19.836387,5.318695,29.443089,9.069982,3.851722,1.044915,9.856213,15.517895
cuda,MobileBertForMaskedLM,64,66.924333,53.427061,49.651137,19.345490,6.519547,40.036600,14.059227,6.447808,4.160565,23.565984,27.679029
cuda,MobileBertForQuestionAnswering,128,66.394427,52.941830,49.100842,18.915861,6.491971,38.037883,14.076580,6.466131,4.102468,16.354826,26.073282
cuda,OPTForCausalLM,2,26.469303,22.685654,18.817234,10.728034,2.227675,17.111606,4.816793,2.003479,0.331216,3.167193,8.939079
cuda,PLBartForCausalLM,8,18.269586,16.211095,12.543396,7.976743,1.161867,13.436523,2.323310,1.001348,0.140705,1.549838,6.694890
cuda,PLBartForConditionalGeneration,4,34.408637,28.825018,24.817824,13.128110,3.234155,21.076218,5.587496,2.516717,0.518541,2.468059,11.368476
cuda,PegasusForCausalLM,32,28.814652,24.763171,21.044853,12.316565,2.235868,20.414569,4.581007,1.925644,0.368721,2.457405,10.478500
cuda,PegasusForConditionalGeneration,32,46.921470,42.456838,38.656378,18.116495,5.067995,29.422543,9.090002,4.265104,1.028484,0.644726,17.157096
cuda,RobertaForCausalLM,16,33.679358,28.378553,24.567171,15.485442,2.561613,21.755155,4.317904,1.986139,0.339803,5.334025,8.980030
cuda,RobertaForQuestionAnswering,16,31.167701,26.283081,22.482308,13.074978,2.250549,18.229351,4.438868,1.946388,0.335777,4.600542,7.555312
cuda,Speech2Text2ForCausalLM,256,20.558871,18.453185,14.727647,10.364973,0.990367,17.302362,2.098330,0.989485,0.145603,1.337948,7.998976
cuda,T5ForConditionalGeneration,4,37.986586,33.631880,29.923867,19.977191,2.603902,28.526136,5.439398,2.010643,0.297770,8.907975,11.327769
cuda,T5Small,4,37.385098,33.008126,29.352664,19.497035,2.864942,27.983362,5.133673,2.007350,0.297824,9.058882,11.523108
cuda,TrOCRForCausalLM,32,26.723485,22.730723,18.866525,10.353571,2.152185,17.529650,4.118358,1.875908,0.340991,1.353779,9.468793
cuda,XGLMForCausalLM,8,50.646133,41.622648,37.826047,19.808206,5.752370,31.191465,9.243560,4.033959,1.070625,32.322454,17.443074
cuda,XLNetLMHeadModel,8,66.685879,56.221512,52.326682,28.883132,7.630919,34.935813,18.826621,5.896044,0.584044,3.139476,14.569276
cuda,YituTechConvBert,16,46.583505,39.426407,34.490023,20.537874,4.262505,35.154757,6.881021,3.160226,0.582784,13.907415,19.103950
