dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,4.273007,57.394488,45.840464,2.522301,89.256105,7.605945,3.312462,0.263219,1.267138,47.368240
cuda,beit_base_patch16_224,64,2.386012,25.068959,19.919641,1.341669,46.705272,3.284127,1.263749,0.150009,7.064754,35.290406
cuda,botnet26t_256,128,1.758659,58.915431,54.540300,1.793648,105.850772,6.046919,2.206948,0.103935,46.371923,99.543936
cuda,cait_m36_384,2,22.293782,52.237719,31.870146,3.855355,73.213650,10.397099,4.069144,0.544154,0.667209,46.184016
cuda,coat_lite_mini,128,2.249912,93.017709,87.760724,2.445021,207.681558,5.506391,2.411543,0.148924,0.207308,122.847464
cuda,convit_base,32,2.579621,32.191636,26.177986,1.630358,61.734149,3.762498,1.877424,0.174569,0.266763,37.560368
cuda,convmixer_768_32,32,3.466040,12.592860,5.057491,1.397938,9.546507,1.939978,0.970678,0.141313,2.205740,8.207703
cuda,convnext_base,32,4.868158,58.002457,50.008770,2.447716,168.610042,7.470016,2.731050,0.260950,106.153989,227.344132
cuda,crossvit_9_240,64,3.709334,40.665897,32.383467,2.005735,81.719524,5.406517,1.791387,0.207918,0.291483,51.776039
cuda,cspdarknet53,64,4.306410,39.192018,31.037621,1.593305,67.021393,3.366161,1.537452,0.184578,0.270436,37.969522
cuda,deit_base_distilled_patch16_224,64,1.946490,15.860478,11.567444,1.141956,38.305933,2.806687,1.315219,0.130940,0.183743,28.145614
cuda,dla102,64,5.057319,49.326282,36.329261,2.394365,76.997612,5.524797,2.726790,0.256808,0.373202,43.608750
cuda,dm_nfnet_f0,128,3.769721,17.688915,6.976340,1.873279,8.364240,5.089422,1.553777,0.203137,0.983417,4.692112
cuda,dpn107,32,7.627654,102.714233,86.087851,2.555072,144.063652,6.692936,2.539368,0.292798,1.356067,62.109570
cuda,eca_botnext26ts_256,64,1.968009,56.690532,51.632580,2.276960,128.191807,5.534512,2.376049,0.113158,146.174954,225.094478
cuda,eca_halonext26ts,64,2.034460,65.027515,59.992281,2.799402,128.415582,8.908330,2.586905,0.119726,161.262046,232.571757
cuda,ese_vovnet19b_dw,128,1.385399,29.799819,26.452681,0.968273,56.347167,2.869119,1.203019,0.088360,0.165304,31.079278
cuda,fbnetc_100,128,3.646924,49.557973,42.048687,1.476980,81.419601,3.625775,1.586024,0.175730,0.811160,41.770361
cuda,fbnetv3_b,128,7.169767,52.351499,39.776417,2.572705,87.450963,6.630913,2.518810,0.286233,1.289687,51.739965
cuda,gernet_l,128,3.237832,21.679905,15.248617,1.359492,32.274751,2.185899,1.088218,0.146861,0.758772,19.240897
cuda,ghostnet_100,128,4.999131,70.205749,59.812370,2.102618,123.870870,6.742863,2.789076,0.250015,0.340426,66.941104
cuda,gluon_inception_v3,128,4.257894,19.675911,8.098289,2.531883,12.555427,7.627004,3.325595,0.265428,1.121431,8.260948
cuda,gluon_xception65,32,7.150336,45.993846,30.539841,2.191571,62.177174,5.549528,1.964432,0.286318,1.276778,35.327874
cuda,gmixer_24_224,64,3.810657,25.713581,19.191285,1.448958,40.534493,4.005620,1.516491,0.191306,0.237942,23.146893
cuda,gmlp_s16_224,64,3.894636,30.245729,22.504830,1.702133,42.104827,6.426954,2.108631,0.187658,0.326357,21.765342
cuda,hrnet_w18,2,45.415160,106.526201,57.826123,6.217313,141.974076,15.062580,5.970121,0.718315,14.260498,105.158722
cuda,inception_v3,128,4.287973,19.690448,8.106021,2.529474,12.549764,7.623219,3.309410,0.262664,1.187336,8.312059
cuda,jx_nest_base,32,4.800779,79.477064,69.001195,2.809431,141.920477,9.660040,3.317253,0.329193,67.741133,143.646509
cuda,lcnet_050,128,1.343587,16.745910,13.133058,0.964178,27.461277,2.254588,1.243610,0.090750,0.504429,15.858044
cuda,mixer_b16_224,64,1.397163,22.910598,18.799223,0.894660,35.337518,2.619069,0.817694,0.097463,13.873443,31.374663
cuda,mixnet_l,64,8.211344,58.356692,48.094271,2.136349,119.233262,5.096197,2.462218,0.279948,0.318799,73.746644
cuda,mnasnet_100,128,2.644290,30.877937,24.913725,1.217863,47.702425,3.178114,1.350288,0.140973,0.672541,24.770400
cuda,mobilenetv2_100,128,2.666068,22.586948,16.662118,1.352580,38.158996,3.389304,1.428473,0.143857,0.762372,23.715240
cuda,mobilenetv3_large_100,128,2.683463,21.701289,15.620602,1.383387,33.664861,3.623909,1.552249,0.157708,0.710621,20.237284
cuda,mobilevit_s,32,3.262623,118.710286,111.753488,3.257528,198.582252,11.430466,5.102635,0.196115,73.634566,163.845969
cuda,nfnet_l0,64,3.335667,32.199000,24.461143,1.439723,54.258126,2.871651,1.400889,0.189405,2.905268,34.264417
cuda,pit_b_224,64,2.013492,45.779774,40.464966,1.598439,95.722736,3.457785,1.255780,0.147277,0.206103,57.153688
cuda,pnasnet5large,16,27.782377,101.535482,69.951180,4.991094,134.222591,15.783026,6.010259,0.558844,2.535310,72.191521
cuda,poolformer_m36,64,5.581606,46.712409,32.972512,3.441318,60.932206,13.172006,3.859743,0.272798,1.607154,33.236282
cuda,regnety_002,128,2.839864,29.418721,23.227321,1.111660,46.684693,2.844903,1.189252,0.145880,0.642955,25.301213
cuda,repvgg_a2,128,3.187172,13.747344,7.656660,1.252205,18.383506,2.158827,0.892540,0.127463,0.680450,12.748225
cuda,res2net101_26w_4s,64,13.635291,67.905022,44.554714,3.640132,99.562345,11.242018,4.311238,0.479824,0.652855,60.137796
cuda,res2net50_14w_8s,2,9.720755,55.703501,35.523721,2.568674,108.112690,8.541188,2.956875,0.380321,0.528840,75.949075
cuda,res2next50,2,3.838177,26.827048,16.065041,1.481637,47.354921,4.444972,2.292492,0.222309,0.314181,33.232964
cuda,resmlp_12_224,128,1.421466,16.056820,13.339538,0.636504,43.413880,2.376670,0.815530,0.100254,16.911314,47.672059
cuda,resnest101e,32,12.807721,57.306855,36.555515,3.440237,82.024274,8.845182,3.343196,0.396185,27.896715,77.078833
cuda,rexnet_100,128,3.708267,94.906684,86.778043,1.796224,165.561992,5.245688,2.079094,0.213841,0.941990,81.654717
cuda,sebotnet33ts_256,64,2.632303,49.283727,42.907045,2.401817,91.724936,7.482510,2.719587,0.149205,57.213468,108.533705
cuda,selecsls42b,128,1.436662,20.389070,15.673614,1.036404,45.134667,3.777877,1.578936,0.119260,0.190854,30.756710
cuda,spnasnet_100,128,3.474949,13.286473,6.102473,1.426317,9.413287,3.586327,1.538050,0.169284,0.747430,5.591353
cuda,swsl_resnext101_32x16d,32,4.968788,23.285771,10.613794,2.040817,17.376722,3.496039,1.462700,0.228956,1.096759,10.066924
cuda,tf_efficientnet_b0,128,3.387646,39.044753,32.018138,1.721084,68.799141,4.246281,2.054230,0.179064,0.843712,39.459171
cuda,tf_mixnet_l,64,8.614634,55.481884,44.983165,1.869106,56.399681,5.598591,2.665905,0.278861,0.508752,13.954711
cuda,tinynet_a,128,4.395861,54.086861,45.563796,1.706877,98.293588,5.064537,1.964687,0.204026,0.943668,55.518538
cuda,tnt_s_patch16_224,64,6.090535,40.830515,29.472176,2.590768,64.793269,6.860179,2.269304,0.285510,0.576322,38.685607
cuda,twins_pcpvt_base,32,11.802509,111.454434,97.265190,4.588896,236.316003,11.445547,4.117905,0.412719,0.461214,144.352236
cuda,visformer_small,128,1.586364,48.571362,42.409534,1.271208,83.348351,2.717231,0.970370,0.124683,31.433458,73.732385
cuda,vit_base_patch16_224,64,1.932526,11.334267,7.011684,1.139284,26.153327,2.878133,1.080453,0.124870,0.184801,20.547205
cuda,volo_d1_224,64,3.433636,58.468260,49.696938,2.389172,91.633550,6.640325,2.357069,0.246469,0.484593,44.962382
cuda,xcit_large_24_p8_224,5,17.722298,73.029804,51.528290,4.528879,110.950864,13.503478,4.908147,0.543061,0.716091,65.035661
