dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.4553,17.4474,32.2663,0.9558
cuda,Background_Matting,4,1.1511,116.0512,20.7764,0.8450
cuda,LearningToPaint,96,1.9252,8.3689,8.7527,0.7299
cuda,Super_SloMo,6,1.2459,63.7942,22.3484,0.9361
cuda,alexnet,128,1.2128,8.0775,3.8732,0.7973
cuda,attention_is_all_you_need_pytorch,256,1.5983,33.3029,32.5354,1.0250
cuda,dcgan,32,2.4982,1.4501,3.3246,0.8283
cuda,demucs,4,0.9992,56.8963,0.2806,0.9872
cuda,densenet121,4,5.8704,13.1985,51.4345,0.8749
cuda,dlrm,1024,0.8057,214.8831,3.5658,0.7937
cuda,drq,1,2.2270,2.1927,4.5378,0.7520
cuda,fastNLP_Bert,6,1.5418,36.3866,28.7447,0.8878
cuda,functorch_dp_cifar10,64,5.2430,2.9716,13.6102,0.4479
cuda,hf_Albert,8,2.3833,28.7255,20.9235,1.1576
cuda,hf_Bart,4,1.8155,33.3464,33.0905,0.8228
cuda,hf_Bert,4,2.0580,21.0854,19.8908,0.8738
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.5162,20.5606,13.1934,0.8509
cuda,hf_GPT2,4,1.9238,25.4721,20.7342,0.9651
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,1.5689,76.1713,184.9588,0.4546
cuda,hf_Reformer,4,1.1782,69.8861,18.8360,0.5851
cuda,hf_T5,8,1.8649,93.3831,30.7442,0.9280
cuda,hf_T5_large,2,2.6150,89.3823,120.5930,0.8541
cuda,lennard_jones,1000,2.0288,0.7645,2.2478,0.5641
cuda,mnasnet1_0,32,2.5149,12.0068,21.8976,0.7541
cuda,mobilenet_v2,96,1.5371,31.9092,20.2783,1.0606
cuda,mobilenet_v3_large,32,2.9194,12.4012,50.9253,0.7758
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9273,11.1884,3.7708,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.1931,8.2802,8.6730,0.9165
cuda,pytorch_stargan,16,1.4201,11.4047,39.6672,0.7782
cuda,pytorch_struct,200,2.0751,2.2869,22.2055,0.7007
cuda,pytorch_unet,1,1.3803,28.9725,10.7157,0.9113
cuda,resnet152,32,1.9840,47.3922,51.4986,0.9127
cuda,resnet18,16,2.7255,4.9355,11.8758,0.6103
cuda,resnet50,32,1.9071,20.3396,21.9280,0.8659
cuda,resnext50_32x4d,8,3.3498,9.0060,20.8738,0.7643
cuda,shufflenet_v2_x1_0,128,1.7634,24.6652,22.4129,0.9097
cuda,soft_actor_critic,256,1.6233,0.9181,3.7448,0.7295
cuda,speech_transformer,32,1.5402,41.2419,28.2783,1.0900
cuda,squeezenet1_1,32,2.7366,5.8693,6.0186,0.8735
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.6833,36.4091,133.9598,1.1016
cuda,timm_efficientnet,32,2.1550,22.5539,61.4447,1.1521
cuda,timm_nfnet,128,1.5111,86.9151,26.0778,1.0897
cuda,timm_regnet,32,1.3337,55.1043,46.8499,0.9344
cuda,timm_resnest,32,1.8866,13.2010,55.9094,0.9112
cuda,timm_vision_transformer,8,3.2826,9.5005,33.0442,0.7681
cuda,timm_vision_transformer_large,8,1.1620,158.8337,67.1373,0.8790
cuda,timm_vovnet,32,1.2954,24.9813,20.3689,0.7799
cuda,tts_angular,64,1.0066,6.4035,1.9632,0.9893
cuda,vgg16,64,1.2663,52.2614,4.6719,0.7633
cuda,yolov3,16,1.3032,52.8220,30.1086,0.9058
