
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,64,0.9352
cuda,botnet26t_256,128,0.8942
cuda,cait_m36_384,2,0.9813
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0575
cuda,convnext_base,32,0.9473
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,0.9599
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,densenet121,64,1.0863
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,0.9997
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,128,0.8888
cuda,eca_halonext26ts,128,0.8875
cuda,ecaresnet101d,64,0.8905
cuda,ese_vovnet19b_dw,128,0.9424
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.1194
cuda,gernet_l,128,0.9336
cuda,ghostnet_100,128,1.0520
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_senet154,32,1.0677
cuda,gluon_xception65,32,1.0537
cuda,gmixer_24_224,64,0.9311
cuda,gmlp_s16_224,64,0.8039
cuda,hardcorenas_a,128,1.0717
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,64,0.9421
cuda,lcnet_050,128,1.0527
cuda,legacy_senet154,32,1.0644
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.8232
cuda,mixnet_l,0,0.0000
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,0,0.0000
cuda,mobilevit_s,64,1.0484
cuda,nasnetalarge,16,1.0041
cuda,nfnet_l0,128,1.0791
cuda,pit_b_224,64,0.9011
cuda,pnasnet5large,16,1.0054
cuda,poolformer_m36,64,0.9224
cuda,regnety_002,128,1.1103
cuda,repvgg_a2,128,1.0241
cuda,res2net101_26w_4s,64,1.0490
cuda,res2net50_14w_8s,128,1.0038
cuda,res2next50,128,0.9976
cuda,resmlp_12_224,128,1.1484
cuda,resnest101e,32,1.0875
cuda,resnet18,128,0.9993
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,64,0.9087
cuda,selecsls42b,128,0.9995
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9775
cuda,swsl_resnext101_32x16d,32,0.9933
cuda,tf_efficientnet_b0,128,0.9990
cuda,tf_mixnet_l,64,1.0139
cuda,tinynet_a,128,1.0764
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,1.0380
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.8816
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,0.9988
