dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.681475,6.642388,6.626357
cuda,beit_base_patch16_224,64,8.677241,4.503108,4.488127
cuda,botnet26t_256,128,6.137061,2.969130,2.954377
cuda,cait_m36_384,4,30.413111,16.604716,16.584780
cuda,coat_lite_mini,128,8.260845,4.622068,4.607256
cuda,convit_base,64,9.087797,5.314248,5.299355
cuda,convmixer_768_32,32,6.691156,4.985662,4.969560
cuda,convnext_base,64,12.982022,5.790102,5.774668
cuda,crossvit_9_240,128,13.355118,7.545232,7.529249
cuda,cspdarknet53,64,10.999067,4.965084,4.947567
cuda,deit_base_distilled_patch16_224,64,7.390280,3.995021,3.980007
cuda,dla102,128,14.274982,7.471698,7.455147
cuda,dm_nfnet_f0,128,11.863581,5.442364,5.427441
cuda,dpn107,32,19.647544,9.419327,9.402397
cuda,eca_botnext26ts_256,128,6.965683,3.622924,3.608415
cuda,ese_vovnet19b_dw,128,4.698497,2.150793,2.136142
cuda,fbnetc_100,128,9.588783,4.271815,4.256730
cuda,fbnetv3_b,128,17.151067,8.415619,8.398783
cuda,gernet_l,128,8.875551,3.958139,3.943719
cuda,ghostnet_100,128,14.942691,7.165314,7.148334
cuda,gluon_inception_v3,128,12.728994,6.664093,6.648379
cuda,gluon_xception65,32,16.796974,8.743756,8.726442
cuda,gmixer_24_224,128,12.996401,7.124621,7.109000
cuda,gmlp_s16_224,128,12.189025,6.388837,6.372732
cuda,hrnet_w18,128,34.932683,25.306783,25.279058
cuda,inception_v3,128,12.524122,6.540237,6.524107
cuda,jx_nest_base,32,14.738319,7.921324,7.905905
cuda,lcnet_050,128,4.973041,2.578195,2.564292
cuda,mixer_b16_224,128,6.096782,3.113762,3.099309
cuda,mixnet_l,128,16.239533,7.571703,7.556077
cuda,mnasnet_100,128,7.605215,3.563120,3.542346
cuda,mobilenetv2_100,128,7.805925,3.725129,3.710540
cuda,mobilenetv3_large_100,128,8.392196,4.091819,4.076630
cuda,mobilevit_s,64,11.417121,5.880677,5.865645
cuda,nfnet_l0,128,10.925302,5.561813,5.546911
cuda,pit_b_224,64,8.451052,4.568180,4.551907
cuda,pnasnet5large,16,25.973695,17.606534,17.582436
cuda,poolformer_m36,64,14.156182,6.131929,6.116016
cuda,regnety_002,128,8.672449,3.978187,3.963263
cuda,repvgg_a2,128,8.750067,3.795557,3.780488
cuda,res2net101_26w_4s,64,24.294271,13.695091,13.675572
cuda,res2net50_14w_8s,128,22.395900,13.044538,13.026685
cuda,res2next50,128,12.296638,7.004734,6.988409
cuda,resmlp_12_224,128,5.442253,2.505888,2.491609
cuda,resnest101e,64,24.115721,13.034773,13.014724
cuda,rexnet_100,128,11.198682,5.409547,5.394361
cuda,sebotnet33ts_256,64,8.917302,4.607474,4.593121
cuda,selecsls42b,128,5.475265,2.992564,2.977648
cuda,spnasnet_100,128,9.459251,4.330966,4.178015
cuda,swin_base_patch4_window7_224,64,19.308626,10.479220,10.461986
cuda,swsl_resnext101_32x16d,32,13.448651,7.297003,7.279905
cuda,tf_efficientnet_b0,128,10.507972,5.311022,5.295349
cuda,tf_mixnet_l,128,17.057302,7.718469,7.702628
cuda,tinynet_a,128,12.149114,6.098797,6.083308
cuda,tnt_s_patch16_224,128,16.692404,9.453508,9.431320
cuda,twins_pcpvt_base,64,23.007011,12.599955,12.583068
cuda,visformer_small,128,6.238035,3.354853,3.339981
cuda,vit_base_patch16_224,64,7.199457,3.900760,3.885740
cuda,volo_d1_224,64,11.744712,6.625851,6.610551
cuda,xcit_large_24_p8_224,5,28.107738,15.335712,15.316523
