dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.449895,6.559491,6.508108
cuda,Background_Matting,4,7.546871,4.137737,4.122062
cuda,LearningToPaint,96,2.825115,1.436807,1.422933
cuda,Super_SloMo,6,7.916147,4.837846,4.823773
cuda,alexnet,128,0.777576,0.287802,0.274085
cuda,attention_is_all_you_need_pytorch,256,11.009098,6.523338,6.508986
cuda,dcgan,32,0.693867,0.271001,0.257526
cuda,demucs,4,2.228906,0.740698,0.726551
cuda,densenet121,4,17.789679,10.308110,10.290008
cuda,dlrm,1024,0.782467,0.407633,0.393421
cuda,drq,1,1.011214,0.351909,0.337357
cuda,fastNLP_Bert,6,11.252770,6.115690,6.099215
cuda,functorch_dp_cifar10,64,2.384019,1.191854,1.178254
cuda,hf_Albert,8,8.113047,5.564215,5.550338
cuda,hf_Bart,4,18.071969,7.266459,7.249474
cuda,hf_Bert,4,10.572066,5.596023,5.581081
cuda,hf_Bert_large,4,21.434132,10.922663,10.906213
cuda,hf_BigBird,2,37.749033,24.270329,24.241948
cuda,hf_DistilBert,8,5.533798,3.025953,3.011120
cuda,hf_GPT2,4,9.629380,4.938126,4.919072
cuda,hf_GPT2_large,4,30.425578,15.117241,15.097727
cuda,hf_Longformer,2,30.666954,19.252820,19.211111
cuda,hf_Reformer,4,5.988738,1.839797,1.818615
cuda,hf_T5,8,13.081212,7.316609,7.301591
cuda,hf_T5_large,2,55.301903,28.181756,28.160853
cuda,lennard_jones,1000,0.614801,0.216863,0.203243
cuda,mnasnet1_0,32,6.684003,3.555603,3.540431
cuda,mobilenet_v2,96,6.981657,3.796468,3.780690
cuda,mobilenet_v3_large,32,7.515314,4.085345,4.070488
cuda,nvidia_deeprecommender,256,0.759644,0.279589,0.265529
cuda,phlippe_densenet,128,6.904410,3.695808,3.680110
cuda,phlippe_resnet,128,2.807805,1.368761,1.354926
cuda,pytorch_CycleGAN_and_pix2pix,1,2.936234,1.722767,1.708310
cuda,pytorch_stargan,16,3.156156,1.851169,1.837653
cuda,pytorch_struct,200,1.323745,0.589543,0.576540
cuda,pytorch_unet,1,3.633866,1.929252,1.915026
cuda,resnet152,32,20.352293,11.168530,11.149764
cuda,resnet18,16,2.851132,1.393644,1.379723
cuda,resnet50,32,7.004235,3.748647,3.733801
cuda,resnext50_32x4d,8,6.956257,3.715535,3.700710
cuda,shufflenet_v2_x1_0,128,7.709224,4.202716,4.187697
cuda,soft_actor_critic,256,0.599257,0.176100,0.162190
cuda,speech_transformer,32,13.591227,7.631358,7.614066
cuda,squeezenet1_1,32,1.758190,0.709080,0.695384
cuda,timm_efficientnet,32,10.049841,5.099604,5.084537
cuda,timm_nfnet,128,11.491904,5.348896,5.333999
cuda,timm_regnet,32,12.348496,5.502101,5.486052
cuda,timm_resnest,32,4.051280,1.994754,1.979219
cuda,timm_vision_transformer,32,7.338387,3.963943,3.949062
cuda,timm_vovnet,32,6.369828,2.855643,2.841373
cuda,tts_angular,64,0.513729,0.069005,0.055174
cuda,vgg16,64,1.213702,0.490419,0.476911
cuda,yolov3,16,10.834327,5.640052,5.622162
