dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.889167,0.000234
cuda,Background_Matting,4,3.436768,0.000147
cuda,LearningToPaint,96,1.408943,0.000089
cuda,Super_SloMo,6,2.949142,0.000199
cuda,alexnet,128,0.488677,0.000070
cuda,attention_is_all_you_need_pytorch,256,4.483692,0.000222
cuda,dcgan,32,0.428718,0.000067
cuda,demucs,4,1.507985,0.000221
cuda,densenet121,4,7.649381,0.000202
cuda,dlrm,1024,0.376281,0.000085
cuda,drq,1,0.657140,0.000101
cuda,fastNLP_Bert,6,5.257036,0.000443
cuda,functorch_dp_cifar10,64,1.207355,0.000134
cuda,hf_Albert,8,2.572801,0.000204
cuda,hf_Bart,4,10.545694,0.000566
cuda,hf_Bert,4,5.113050,0.000189
cuda,hf_Bert_large,4,10.393270,0.000279
cuda,hf_BigBird,2,12.829658,0.002818
cuda,hf_DistilBert,8,2.437419,0.000133
cuda,hf_GPT2,4,4.698434,0.000278
cuda,hf_GPT2_large,4,15.189002,0.000793
cuda,hf_Longformer,2,11.454824,0.005185
cuda,hf_Reformer,4,4.126776,0.001411
cuda,hf_T5,8,5.780064,0.000328
cuda,hf_T5_large,2,27.639412,0.001237
cuda,lennard_jones,1000,0.388104,0.000067
cuda,mnasnet1_0,32,3.144691,0.000141
cuda,mobilenet_v2,96,3.170659,0.000114
cuda,mobilenet_v3_large,32,3.465157,0.000120
cuda,moco,32,27.567193,0.798518
cuda,nvidia_deeprecommender,256,0.484885,0.000071
cuda,phlippe_densenet,128,3.181688,0.000145
cuda,phlippe_resnet,128,1.331618,0.000106
cuda,pytorch_CycleGAN_and_pix2pix,1,1.193524,0.000110
cuda,pytorch_stargan,16,1.204695,0.000093
cuda,pytorch_struct,200,0.748353,0.000094
cuda,pytorch_unet,1,1.595306,0.000103
cuda,resnet152,32,9.158058,0.000221
cuda,resnet18,16,1.342139,0.000085
cuda,resnet50,32,3.184380,0.000117
cuda,resnext50_32x4d,8,3.224775,0.000129
cuda,shufflenet_v2_x1_0,128,3.461099,0.000160
cuda,soft_actor_critic,256,0.418410,0.000093
cuda,speech_transformer,32,6.024499,0.000656
cuda,squeezenet1_1,32,1.044424,0.000090
cuda,timm_efficientnet,32,4.912159,0.000377
cuda,timm_nfnet,128,5.989644,0.000317
cuda,timm_regnet,32,6.693110,0.000472
cuda,timm_resnest,32,1.795804,0.000131
cuda,timm_vision_transformer,32,3.326220,0.000183
cuda,timm_vision_transformer_large,32,10.318080,0.000403
cuda,timm_vovnet,32,3.617418,0.000318
cuda,tts_angular,64,0.438130,0.000113
cuda,vgg16,64,0.718671,0.000087
cuda,yolov3,16,5.095132,0.000218
