dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.705204,0.000166
cuda,AlbertForQuestionAnswering,4,2.680640,0.000167
cuda,AllenaiLongformerBase,4,11.436419,0.005213
cuda,BartForCausalLM,4,6.283480,0.000638
cuda,BartForConditionalGeneration,2,11.989082,0.000469
cuda,BertForMaskedLM,16,5.197745,0.000151
cuda,BertForQuestionAnswering,16,5.191080,0.000147
cuda,BlenderbotForCausalLM,4,11.810591,0.001110
cuda,BlenderbotSmallForCausalLM,64,4.644898,0.000451
cuda,BlenderbotSmallForConditionalGeneration,64,7.834642,0.000273
cuda,CamemBert,16,5.266350,0.000145
cuda,DebertaForMaskedLM,4,7.183318,0.002848
cuda,DebertaForQuestionAnswering,8,7.352802,0.002806
cuda,DebertaV2ForMaskedLM,1,15.173527,0.005129
cuda,DebertaV2ForQuestionAnswering,2,14.959356,0.004898
cuda,DistilBertForMaskedLM,128,2.531039,0.000111
cuda,DistilBertForQuestionAnswering,256,2.542290,0.000113
cuda,DistillGPT2,16,2.577559,0.000153
cuda,ElectraForCausalLM,32,7.573475,0.000290
cuda,ElectraForQuestionAnswering,64,5.245715,0.000146
cuda,GPT2ForSequenceClassification,4,4.868119,0.000238
cuda,LayoutLMForMaskedLM,16,5.607503,0.000150
cuda,LayoutLMForSequenceClassification,16,5.498904,0.000152
cuda,M2M100ForConditionalGeneration,16,12.187963,0.001023
cuda,MBartForCausalLM,4,6.558342,0.000650
cuda,MBartForConditionalGeneration,2,11.862474,0.000420
cuda,MT5ForConditionalGeneration,16,8.431635,0.000392
cuda,MegatronBertForCausalLM,4,10.425609,0.000254
cuda,MegatronBertForQuestionAnswering,8,10.549243,0.000278
cuda,MobileBertForMaskedLM,64,17.819892,0.000582
cuda,MobileBertForQuestionAnswering,128,17.618475,0.000607
cuda,OPTForCausalLM,2,5.475249,0.000665
cuda,PLBartForCausalLM,8,3.799138,0.000369
cuda,PLBartForConditionalGeneration,4,9.221651,0.000563
cuda,PegasusForCausalLM,32,6.081323,0.000701
cuda,PegasusForConditionalGeneration,32,5.374620,0.000622
cuda,RobertaForCausalLM,16,5.472241,0.000157
cuda,RobertaForQuestionAnswering,16,5.435416,0.000150
cuda,Speech2Text2ForCausalLM,256,3.472576,0.000473
cuda,T5ForConditionalGeneration,4,5.852561,0.000289
cuda,T5Small,4,5.798505,0.000281
cuda,TrOCRForCausalLM,32,6.555134,0.000638
cuda,XGLMForCausalLM,8,9.648454,0.001177
cuda,XLNetLMHeadModel,8,10.404485,0.000371
cuda,YituTechConvBert,16,10.851869,0.000370
