dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.999302,0.000185
cuda,beit_base_patch16_224,64,4.171874,0.000242
cuda,botnet26t_256,128,3.136992,0.000327
cuda,cait_m36_384,4,14.545000,0.000550
cuda,coat_lite_mini,128,3.588404,0.000199
cuda,convit_base,64,3.880747,0.000220
cuda,convmixer_768_32,32,1.681429,0.000146
cuda,convnext_base,64,7.336911,0.000231
cuda,crossvit_9_240,128,5.921016,0.000251
cuda,cspdarknet53,64,5.996130,0.000472
cuda,deit_base_distilled_patch16_224,64,3.338481,0.000182
cuda,dla102,128,6.628033,0.000191
cuda,dm_nfnet_f0,128,6.421742,0.000333
cuda,dpn107,32,10.248366,0.001596
cuda,eca_botnext26ts_256,128,3.307521,0.000314
cuda,ese_vovnet19b_dw,128,2.685509,0.000268
cuda,fbnetc_100,128,5.210754,0.000501
cuda,fbnetv3_b,128,8.814137,0.000672
cuda,gernet_l,128,5.080168,0.000417
cuda,ghostnet_100,128,7.690400,0.000165
cuda,gluon_inception_v3,128,6.000132,0.000160
cuda,gluon_xception65,32,8.046748,0.000171
cuda,gmixer_24_224,128,6.146900,0.000257
cuda,gmlp_s16_224,128,6.126786,0.000254
cuda,hrnet_w18,128,9.611879,0.000505
cuda,inception_v3,128,6.120643,0.000164
cuda,jx_nest_base,32,6.877263,0.000301
cuda,lcnet_050,128,2.516064,0.000241
cuda,mixer_b16_224,128,3.003311,0.000136
cuda,mixnet_l,128,8.973264,0.000499
cuda,mnasnet_100,128,4.121055,0.000404
cuda,mobilenetv2_100,128,4.153009,0.000384
cuda,mobilenetv3_large_100,128,4.332346,0.000376
cuda,mobilevit_s,64,5.583061,0.000409
cuda,nfnet_l0,128,5.544718,0.000286
cuda,pit_b_224,64,3.889712,0.000221
cuda,pnasnet5large,16,8.485022,0.000407
cuda,poolformer_m36,64,7.816620,0.000319
cuda,regnety_002,128,4.932353,0.000376
cuda,repvgg_a2,128,5.022856,0.000429
cuda,res2net101_26w_4s,64,10.668016,0.000321
cuda,res2net50_14w_8s,128,9.231765,0.000272
cuda,res2next50,128,5.365341,0.000190
cuda,resmlp_12_224,128,2.986586,0.000175
cuda,resnest101e,64,11.463493,0.000364
cuda,rexnet_100,128,5.815475,0.000414
cuda,sebotnet33ts_256,64,4.313778,0.000406
cuda,selecsls42b,128,2.626777,0.000111
cuda,spnasnet_100,128,5.137210,0.000468
cuda,swin_base_patch4_window7_224,64,8.871377,0.000503
cuda,swsl_resnext101_32x16d,32,6.333887,0.000189
cuda,tf_efficientnet_b0,128,5.276547,0.000411
cuda,tf_mixnet_l,128,9.403341,0.000587
cuda,tinynet_a,128,6.018411,0.000450
cuda,tnt_s_patch16_224,128,7.187570,0.000305
cuda,twins_pcpvt_base,64,10.637661,0.000363
cuda,visformer_small,128,2.903042,0.000177
cuda,vit_base_patch16_224,64,3.297544,0.000174
cuda,volo_d1_224,64,5.371186,0.000270
cuda,xcit_large_24_p8_224,5,12.637047,0.000455
