dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6393,162.4475,32.8335,1.2680,16.5008,13.0132,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6489,160.2814,29.1749,1.3147,16.2630,12.3704,441,1,11,6
cuda,AllenaiLongformerBase,4,1.4926,121.6660,107.8736,0.8742,8.3229,9.5207,1717,161,138,12
cuda,BartForCausalLM,4,1.5386,73.7206,39.6069,0.9430,11.9027,12.6217,486,16,19,11
cuda,BartForConditionalGeneration,2,1.4793,93.0348,64.9080,1.0139,15.5970,15.3829,1260,1,11,6
cuda,BertForMaskedLM,16,1.5888,69.3136,35.2234,1.0518,11.6459,11.0724,372,1,11,6
cuda,BertForQuestionAnswering,16,1.7528,54.2950,35.9333,1.1729,8.8466,7.5428,379,1,11,6
cuda,BlenderbotForCausalLM,4,1.0871,107.0027,62.6793,0.9941,31.1116,31.2969,938,28,19,11
cuda,BlenderbotSmallForCausalLM,64,1.2003,48.0556,35.0632,0.8318,7.7848,9.3593,331,12,19,11
cuda,BlenderbotSmallForConditionalGeneration,64,1.4138,79.4205,49.2884,0.9803,13.3990,13.6682,842,1,11,6
cuda,CamemBert,16,1.5332,77.1996,33.9037,1.0491,11.8036,11.2508,379,1,11,6
cuda,DebertaForMaskedLM,4,0.7972,83.8807,49.3896,0.9978,4.9442,4.9553,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.9216,82.3676,45.4418,1.1527,6.2231,5.3988,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.6207,163.4218,60.7339,0.9665,11.6411,12.0451,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.6276,165.2550,58.5608,0.9801,12.2851,12.5340,940,179,287,15
cuda,DistilBertForMaskedLM,128,1.2453,67.9135,30.2289,0.9624,11.0526,11.4846,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4416,71.5425,33.8658,1.1479,9.5385,8.3096,216,1,11,6
cuda,DistillGPT2,16,1.6915,62.5326,24.4706,1.0642,11.4247,10.7351,332,1,11,6
cuda,ElectraForCausalLM,32,1.8342,47.9946,62.4792,0.8941,11.1043,12.4194,379,6,15,8
cuda,ElectraForQuestionAnswering,64,2.0869,54.9442,39.7420,1.1950,10.4133,8.7139,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.2709,40.2886,32.7141,1.2307,9.0873,7.3837,646,1,11,6
cuda,LayoutLMForMaskedLM,16,1.6098,69.9574,35.4466,1.0518,11.6797,11.1047,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,1.7639,55.4453,42.2418,1.1368,8.8766,7.8083,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.3572,80.1447,97.6783,0.8978,11.3017,12.5876,1276,23,36,10
cuda,MBartForCausalLM,4,1.5361,73.8808,38.7314,0.9507,11.9196,12.5383,485,16,19,11
cuda,MBartForConditionalGeneration,2,1.4621,93.7550,69.2326,1.0307,15.6138,15.1486,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,1.8340,49.6966,125.3058,1.0019,10.9634,10.9424,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.4969,58.1087,59.2180,1.0962,9.0322,8.2394,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.6287,87.1011,56.3825,1.1152,13.3824,12.0004,726,1,11,6
cuda,MobileBertForMaskedLM,64,1.0700,155.3609,129.6750,1.0160,7.1229,7.0106,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,1.0726,158.9761,125.8200,0.8392,7.9433,9.4658,1453,1,5,4
cuda,OPTForCausalLM,2,2.4822,68.6106,37.3468,1.1099,17.1579,15.4588,537,16,19,11
cuda,PLBartForCausalLM,8,1.6825,69.6941,31.2841,0.9249,11.7446,12.6976,258,10,19,11
cuda,PLBartForConditionalGeneration,4,1.6401,71.1227,53.8556,0.9847,13.0738,13.2768,662,12,22,10
cuda,PegasusForCausalLM,32,1.1839,58.5378,39.2755,0.9252,7.6748,8.2957,482,18,20,11
cuda,PegasusForConditionalGeneration,32,1.2828,107.9267,63.7727,1.0074,14.4376,14.3314,1248,9,17,7
cuda,RobertaForCausalLM,16,1.6650,69.3669,34.0445,1.0519,11.6424,11.0683,383,1,11,6
cuda,RobertaForQuestionAnswering,16,1.7465,54.8657,32.8178,1.1724,8.8418,7.5418,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,1.4978,36.3258,31.0080,0.8080,6.8198,8.4399,265,12,20,11
cuda,T5ForConditionalGeneration,4,1.7353,60.4042,44.7436,1.1813,8.5207,7.2128,812,1,11,6
cuda,T5Small,4,1.7516,60.3799,46.1111,1.1813,8.5207,7.2128,812,1,11,6
cuda,TrOCRForCausalLM,32,1.2876,107.1071,39.4461,0.9075,14.0976,15.5343,485,16,19,11
cuda,XGLMForCausalLM,8,1.1948,97.2622,64.7467,0.9287,10.4421,11.2432,1002,30,20,11
cuda,XLNetLMHeadModel,8,1.8138,153.5794,86.2942,1.1342,16.4369,14.4920,768,3,14,8
cuda,YituTechConvBert,16,1.4927,84.0590,70.7538,0.9905,10.6702,10.7727,638,6,15,8
