dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mobilenet_v2,96,26.724266,23.436860,19.276422,12.017818,2.803960,17.530171,4.172765,2.294611,0.229634,91.466468,8.526469
cuda,mobilenet_v3_large,32,26.918749,23.354921,19.133170,11.663469,3.003381,19.361604,4.266941,2.447292,0.234973,94.911013,10.906861
cuda,nvidia_deeprecommender,256,5.326075,4.840290,2.004629,1.524444,0.135956,4.602850,0.301314,0.091460,0.009779,3.226041,0.560592
cuda,phlippe_densenet,128,24.635152,21.490284,18.839655,12.139053,2.702868,18.426414,4.516843,2.333975,0.225034,131.016066,9.189841
cuda,phlippe_resnet,128,12.682164,11.332505,7.234124,4.561274,0.943104,7.502685,1.056818,0.701565,0.068315,15.422415,3.963818
cuda,pytorch_CycleGAN_and_pix2pix,1,12.908815,11.704198,7.981173,4.929066,1.050258,8.670499,2.220603,1.010348,0.068357,16.503449,4.865457
cuda,pytorch_stargan,16,13.555260,12.307496,8.314700,5.267655,0.949508,8.933662,1.238626,0.545965,0.059937,27.381665,4.697870
cuda,pytorch_struct,200,5.616179,4.870547,2.506728,1.746444,0.152834,4.848072,0.270143,0.171059,0.020723,3.274525,9.051605
cuda,pytorch_unet,1,13.211798,11.584017,9.052708,5.776146,1.126823,10.125239,2.509307,1.139937,0.085169,38.374543,5.566109
cuda,resnet152,32,48.941199,39.456715,36.678110,15.916181,7.702994,22.053045,9.416237,4.607722,0.948921,33.388955,14.430312
cuda,resnet18,16,14.471412,13.097906,8.925354,6.188353,1.085835,10.692261,2.252280,0.858316,0.071022,23.044868,5.673631
cuda,resnet50,32,22.602839,19.129565,15.648839,8.602277,2.476490,13.389482,3.777675,1.838893,0.209318,32.763561,7.462192
cuda,resnext50_32x4d,8,21.997499,18.866877,14.918810,7.925184,2.307071,13.301355,3.029264,1.834906,0.196234,20.391163,8.132113
cuda,shufflenet_v2_x1_0,128,25.583530,22.212949,18.137600,10.534313,3.166515,15.946827,4.384028,2.710756,0.267186,42.942054,8.799992
cuda,soft_actor_critic,256,5.655633,5.221649,2.195324,1.922410,0.066018,3.335843,0.080725,0.057153,0.007157,1.486890
cuda,speech_transformer,32,34.397801,28.261596,24.860117,14.724734,3.004344,23.030402,5.255965,2.770080,0.342313,27.134634,11.553435
cuda,squeezenet1_1,32,7.336354,6.277967,3.631715,2.610264,0.412968,6.739099,1.579548,0.743492,0.045359,4.567735,10.101779
cuda,timm_efficientnet,32,29.251188,24.120919,20.875754,12.276598,3.267239,20.156793,5.177677,2.447776,0.293549,98.055022,11.388200
cuda,timm_nfnet,128,27.144505,21.164733,17.782184,8.632806,3.737198,16.715779,5.303460,2.526229,0.279020,29.526984,12.074918
cuda,timm_regnet,32,30.406625,23.203666,19.891560,9.751399,3.684712,15.470108,4.533854,2.371305,0.345735,26.629288,9.677603
cuda,timm_resnest,32,17.866151,15.995986,12.729487,9.002681,1.383501,15.471287,3.524377,1.603053,0.099417,72.817241,7.951860
cuda,timm_vision_transformer,32,19.430362,16.265808,13.033527,7.617256,1.587298,18.853371,3.293521,1.750175,0.223748,14.465940,12.966344
cuda,timm_vovnet,32,20.279609,16.778401,13.543625,8.312902,1.946360,14.700289,4.069424,1.901703,0.152402,30.535431,8.759547
cuda,tts_angular,64,4.861263,4.280943,1.383890,1.253499,0.050454,2.088178,0.027979,0.018881,0.001940,0.888977
cuda,vgg16,64,7.055340,6.334456,3.198467,2.431578,0.247412,5.993676,0.940265,0.440726,0.026334,3.827630,4.095222
cuda,yolov3,16,34.620680,29.323641,25.995533,14.947227,4.486120,23.164771,6.786578,3.671045,0.351293,67.042125,13.023292
