dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,2.9774,17.7735,64.9480,0.9428,2.5823,2.7390,542,2,15,7
cuda,Background_Matting,4,1.2114,103.7275,67.6472,0.8484,6.0289,7.1065,187,2,13,7
cuda,LearningToPaint,96,1.3646,8.6154,41.9691,0.5925,0.6671,1.1260,75,2,13,7
cuda,Super_SloMo,6,1.2314,64.6541,41.0038,1.2082,3.7536,3.1069,378,2,13,7
cuda,alexnet,128,1.0870,9.0439,14.3255,0.7088,1.3357,1.8845,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.5423,37.2593,70.7905,0.9689,3.5980,3.7135,552,2,13,7
cuda,dcgan,32,1.4552,1.4783,6.6347,0.7821,0.0573,0.0733,17,2,13,7
cuda,demucs,4,1.0369,51.7394,28.8172,0.7733,4.3422,5.6154,89,7,16,8
cuda,densenet121,4,2.8060,19.0237,129.0691,0.7085,0.5013,0.7075,435,2,13,7
cuda,dlrm,1024,2.2191,2.1408,7.4019,0.9520,4.3716,4.5919,40,2,7,5
cuda,drq,1,1.5947,2.2426,9.8311,0.6379,0.0620,0.0972,34,3,12,7
cuda,fastNLP_Bert,6,1.5608,36.0813,45.4537,1.0496,4.1226,3.9280,451,9,18,9
cuda,functorch_dp_cifar10,64,3.6049,2.8877,52.5607,0.3991,0.1920,0.4810,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.2891,29.8545,35.0957,1.0863,5.8962,5.4280,440,2,12,7
cuda,hf_Bart,4,1.6664,34.7839,57.2809,0.7535,4.8273,6.4064,648,12,24,11
cuda,hf_Bert,4,1.7789,22.8006,33.4623,0.9425,3.3479,3.5523,371,2,12,7
cuda,hf_Bert_large,4,1.5775,52.2919,56.6343,0.9402,7.9635,8.4704,719,2,12,7
cuda,hf_BigBird,2,2.5383,77.7147,137.0276,0.6971,5.2433,7.5213,2911,67,69,12
cuda,hf_DistilBert,8,1.4428,22.0797,29.6942,0.8476,3.1594,3.7275,207,2,12,7
cuda,hf_GPT2,4,1.8764,27.8531,38.8012,0.9319,4.6124,4.9493,639,2,12,7
cuda,hf_GPT2_large,4,1.6545,126.1871,96.3907,0.8906,22.5399,25.3085,1887,2,12,7
cuda,hf_Longformer,2,1.4298,79.3119,140.6027,0.4170,4.1911,10.0503,1716,162,139,13
cuda,hf_Reformer,4,1.1425,70.8207,40.1121,0.4538,1.4973,3.2991,502,48,107,14
cuda,hf_T5,8,1.8934,94.7053,46.4112,1.0163,14.3347,14.1052,811,2,12,7
cuda,hf_T5_large,2,2.2339,101.6018,157.4037,0.8201,15.8642,19.3433,2935,2,12,7
cuda,lennard_jones,1000,1.3765,1.1121,5.2797,0.5317,0.0182,0.0343,13,2,13,7
cuda,mnasnet1_0,32,1.6667,13.1874,107.9633,0.7418,0.8770,1.1822,156,2,13,7
cuda,mobilenet_v2,96,1.5093,31.1621,121.9696,1.0097,4.0280,3.9894,157,2,13,7
cuda,mobilenet_v3_large,32,2.1048,13.4957,131.4049,0.6987,0.8524,1.2199,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8720,11.7194,9.4967,0.6585,3.3858,5.1414,17,2,13,7
cuda,phlippe_densenet,128,2.0558,11.4218,163.2689,0.8058,0.7554,0.9375,190,2,13,7
cuda,phlippe_resnet,128,1.8176,4.9613,31.4432,0.3169,0.1286,0.4059,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,2.6025,5.7805,33.7261,0.5904,0.3358,0.5687,95,2,13,7
cuda,pytorch_stargan,16,1.2555,11.6024,45.5018,0.7715,0.6652,0.8622,60,2,13,7
cuda,pytorch_struct,200,1.4197,3.3161,19.0121,0.7274,0.7145,0.9822,45,2,13,7
cuda,pytorch_unet,1,1.3728,28.9910,57.9019,0.8134,1.9769,2.4303,75,2,13,7
cuda,resnet152,32,1.1914,52.4225,99.6150,0.8486,3.6488,4.2999,519,2,13,7
cuda,resnet18,16,1.5937,5.6653,42.2242,0.5423,0.3798,0.7003,73,2,13,7
cuda,resnet50,32,1.1960,22.0750,61.7297,0.7824,1.7723,2.2652,179,2,13,7
cuda,resnext50_32x4d,8,1.7015,11.5946,51.4256,0.6671,0.7713,1.1563,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.6055,18.8152,79.0727,0.8615,1.6567,1.9231,275,2,13,7
cuda,soft_actor_critic,256,1.1908,1.4237,7.4131,0.6066,0.0329,0.0542,21,3,12,7
cuda,speech_transformer,32,1.6135,40.8009,70.7576,0.8651,1.0199,1.1790,773,12,23,9
cuda,squeezenet1_1,32,2.0081,5.4812,23.1686,0.7730,0.5616,0.7265,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.4283,22.4669,141.5218,0.9287,1.6625,1.7902,366,2,15,7
cuda,timm_nfnet,128,1.5136,78.2426,68.6060,0.9693,7.0598,7.2835,619,2,13,7
cuda,timm_regnet,32,0.9939,56.8120,69.6059,0.8505,3.7133,4.3658,524,2,15,7
cuda,timm_resnest,32,1.5545,15.4718,89.5470,0.8469,1.4195,1.6761,152,2,13,7
cuda,timm_vision_transformer,32,1.5522,18.2935,48.3302,0.8593,1.9777,2.3017,377,2,13,7
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.9385,26.3227,59.2739,0.7529,1.5828,2.1022,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9573,6.5947,5.8859,0.9852,0.3456,0.3508,8,4,15,8
cuda,vgg16,64,1.2398,53.5779,15.6882,0.7227,4.7098,6.5168,44,2,13,7
cuda,yolov3,16,1.1884,57.8493,114.7280,0.8712,4.3025,4.9386,266,2,13,7
