dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_Albert,8,18.294384,15.743550,13.303980,6.397998,1.859908,11.139845,3.374385,1.522501,0.152311,0.002610,9.985464,6.762903
cuda,hf_Bart,4,38.836021,28.457784,25.349092,15.574648,2.691196,23.558588,4.690362,2.710703,0.286259,4.033322,4.161747,14.965640
cuda,hf_Bert,4,22.837606,17.917949,15.370482,7.789513,1.987946,12.736473,3.999090,1.942467,0.289951,0.002496,3.289158,7.125179
cuda,hf_Bert_large,4,40.711983,29.906153,27.428814,12.305809,3.831404,20.145067,7.831137,3.741802,0.828205,0.002705,3.445497,12.049713
cuda,hf_BigBird,2,75.032177,62.408283,58.964755,31.517877,8.866915,50.884571,21.384462,10.334063,0.583749,14.781209,9.128735,43.738505
cuda,hf_DistilBert,8,17.069228,14.620429,10.776096,6.768644,1.058806,11.137695,1.879018,1.056418,0.115895,2.219269,6.588722,7.747968
cuda,hf_GPT2,4,23.872857,19.093959,15.905134,9.096104,2.163808,13.307219,3.714499,1.790963,0.259733,0.331058,7.866135,6.882143
cuda,hf_GPT2_large,4,57.461582,42.614631,39.749187,19.792192,6.584977,34.194194,11.960089,6.115610,1.388624,0.705995,16.894402,22.236415
cuda,hf_Longformer,2,75.825127,64.783866,61.749404,39.572455,8.081479,54.245128,21.064890,7.690719,0.433589,16.294206,6.433740,39.726320
cuda,hf_Reformer,4,25.693477,21.601917,19.110147,16.847972,0.768863,20.248115,1.337725,0.766288,0.071260,0.462049,5.670590,4.743028
cuda,hf_T5,8,28.364829,22.759160,18.961691,10.018270,2.692445,16.279005,4.301049,1.905773,0.296713,3.297396,8.596197,12.491278
cuda,hf_T5_large,2,99.543144,73.085109,69.613335,32.936771,9.339722,51.652601,22.504918,7.284873,2.558454,3.967353,27.515778,33.005623
cuda,lennard_jones,1000,4.018859,3.622399,1.406521,1.113147,0.067004,2.049595,0.086117,0.063147,0.006504,0.105152,1.115508
cuda,mnasnet1_0,32,24.664542,21.674200,17.559754,10.724903,2.400333,16.622545,3.753294,2.175896,0.206224,38.401783,74.301643,46.895752
cuda,mobilenet_v2,96,24.434729,21.365818,18.485917,11.162649,2.792973,15.844257,3.968727,2.304861,0.233563,40.428497,89.341619,48.119004
cuda,mobilenet_v3_large,32,25.430564,22.023221,18.830006,11.333274,2.748339,19.074051,4.561757,2.195341,0.242951,62.808573,94.681722,73.509886
cuda,nvidia_deeprecommender,256,5.447422,4.961771,2.093612,1.620714,0.134308,4.668141,0.138081,0.090922,0.009923,0.694552,3.888650,0.560913
cuda,phlippe_densenet,128,26.376055,23.264450,20.030203,13.294891,2.711084,20.348812,4.591277,2.345171,0.224028,56.290197,126.419311,66.257309
cuda,phlippe_resnet,128,11.413138,10.087959,7.025737,4.389366,0.928792,7.259755,1.056588,0.702775,0.067583,8.000345,15.794563,11.874434
cuda,pytorch_CycleGAN_and_pix2pix,1,12.214864,11.013483,7.879192,4.845597,1.060516,8.873736,2.062435,1.197220,0.069550,7.977482,16.019271,13.143595
cuda,pytorch_stargan,16,12.397322,11.182184,8.044300,5.057873,0.936851,8.321731,1.227926,0.542272,0.059199,14.154660,28.480161,18.439120
cuda,pytorch_struct,200,6.238078,5.497263,2.656804,1.903318,0.151486,5.681929,0.265356,0.170125,0.020489,0.002565,3.953231,8.677974
cuda,pytorch_unet,1,14.263134,12.658184,9.623027,6.386158,1.118905,11.246802,2.315846,1.109849,0.091546,20.276160,37.246848,26.344507
cuda,resnet152,32,49.630375,40.429317,37.128202,16.411370,7.154845,23.066347,9.428055,4.544743,0.947429,16.557074,34.290105,30.967779
cuda,resnet18,16,13.178902,11.835808,8.693279,6.031732,1.013574,9.620976,1.855454,0.848289,0.070643,10.799128,23.958258,15.477857
cuda,resnet50,32,21.850349,18.779506,15.586346,8.662731,2.477285,13.838427,3.509132,2.079536,0.209080,13.966985,31.525728,21.819858
cuda,resnext50_32x4d,8,21.150966,18.036647,14.860050,7.862920,2.273677,13.474012,3.229123,1.839210,0.195461,12.009694,21.628074,20.091838
cuda,shufflenet_v2_x1_0,128,24.689294,21.377321,18.142348,10.257747,2.884404,15.809186,4.564986,2.696216,0.286350,20.817598,45.057919,29.482250
cuda,soft_actor_critic,256,5.427988,5.004103,2.133221,1.877649,0.062585,3.307944,0.077640,0.056298,0.007106,0.225200,1.725653
cuda,speech_transformer,32,32.898181,26.890231,24.079010,14.231809,2.969228,22.350600,5.172699,2.701313,0.337403,0.002764,25.642724,11.341488
cuda,squeezenet1_1,32,8.179732,7.095698,3.993733,2.974154,0.407604,7.744789,1.421631,0.738542,0.044682,9.634810,14.839710,9.444685
cuda,timm_efficientnet,32,29.116288,24.297863,20.997136,12.388400,3.283979,20.391500,5.157271,2.467089,0.284315,63.493805,100.241894,75.030673
cuda,timm_nfnet,128,27.216606,21.290513,17.860395,8.697360,3.737098,16.547635,5.216874,2.540665,0.278185,23.618207,29.289871,35.465647
cuda,timm_regnet,32,29.704643,23.086735,19.753419,10.114026,3.284730,16.172602,4.833563,2.373162,0.350236,24.714507,29.486709,34.331254
cuda,timm_resnest,32,17.860164,16.037482,12.835110,9.305155,1.368797,15.687715,3.307333,1.587393,0.099528,37.964767,63.362763,45.823843
cuda,timm_vision_transformer,32,19.472928,16.312763,13.008753,7.555046,1.604351,18.884779,3.286493,1.776283,0.227213,9.388006,15.305697,22.469598
cuda,timm_vovnet,32,20.283410,16.759144,13.537870,8.341311,1.960980,15.080522,4.109640,1.912347,0.153233,16.092103,29.538434,24.944271
cuda,tts_angular,64,4.740966,4.290040,1.391688,1.261741,0.050077,2.093004,0.027321,0.018780,0.001989,0.106959,0.992425
cuda,vgg16,64,6.990835,6.272253,3.155101,2.381752,0.242344,6.088296,0.940985,0.443489,0.026715,4.660749,8.627528,4.483957
cuda,yolov3,16,34.513758,29.543680,26.240290,15.213995,4.211248,23.114269,7.240055,3.269799,0.346232,30.789713,66.987783,43.238340
