dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,selecsls42b,128,21.126538,18.658906,15.351026,9.903544,2.111206,16.669236,4.384324,2.104836,0.171350,27.275347,58.765962,36.312050
cuda,spnasnet_100,128,29.128633,24.294781,20.892416,12.494181,3.234199,18.577383,4.949507,2.454172,0.283417,46.834976,98.440831,56.395321
cuda,swin_base_patch4_window7_224,64,44.592085,35.888344,32.567983,18.399966,4.896658,38.110372,14.042383,6.473760,0.719511,23.710728,31.390412,48.716938
cuda,swsl_resnext101_32x16d,32,34.810949,28.749522,25.318608,11.500961,4.832558,16.823816,6.117685,2.980501,0.474546,6.869173,10.848318,17.427505
cuda,tf_efficientnet_b0,128,30.120238,25.149836,21.715159,13.228713,3.442263,21.514597,5.607418,2.736689,0.299668,65.641706,110.414981,77.623595
cuda,tf_mixnet_l,128,40.894925,31.287281,27.946955,15.999725,4.028780,26.327853,7.350351,4.177377,0.533997,62.556289,99.989904,77.256507
cuda,tinynet_a,128,33.400704,27.458591,24.163578,14.002528,3.926164,22.418862,6.556430,3.108281,0.370701,65.073007,110.959072,77.716653
cuda,tnt_s_patch16_224,128,37.292091,30.216027,26.926604,13.346653,3.637790,23.279444,8.221678,3.834510,0.741900,7.903555,13.071202,22.099245
cuda,twins_pcpvt_base,64,49.562935,38.679942,35.372352,17.838837,5.192243,33.553935,13.540159,5.549137,1.343768,38.064939,68.431363,59.450289
cuda,visformer_small,128,22.268723,19.512566,16.125989,10.307164,2.399873,15.471559,3.252421,1.655379,0.199013,17.538899,32.706703,25.275313
cuda,vit_base_patch16_224,64,19.565855,16.427629,13.032557,7.822659,1.555476,19.307298,3.460211,1.757421,0.231027,2.319624,3.866443,15.505425
cuda,volo_d1_224,64,31.467335,26.395705,23.000374,13.220122,3.314203,23.460733,7.783166,3.547303,0.440654,13.275210,24.033641,27.101018
cuda,xcit_large_24_p8_224,5,60.646908,46.975946,43.621543,20.743252,7.778481,38.029243,17.350461,7.465463,2.011084,0.002591,34.162521,25.708784
