dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,ElectraForCausalLM,32,23.011147,19.485490,16.111450,9.725493,1.982703,18.325551,3.402698,1.707130,0.267845,8.625088,13.050162
cuda,ElectraForQuestionAnswering,64,22.166731,18.698760,15.277961,8.883020,1.961914,17.486949,2.950253,1.913261,0.266016,2.634196,13.301910
cuda,GPT2ForSequenceClassification,4,23.005177,19.364061,15.543962,9.900452,2.253685,11.908538,3.093329,1.668056,0.231091,1.489302,6.760519
cuda,GoogleFnet,16,14.877768,13.004880,9.428030,6.295200,1.597814,10.847323,1.941306,0.975430,0.100702,6.346811,7.468094
cuda,LayoutLMForMaskedLM,16,23.118432,19.274883,15.821724,9.288654,2.021259,14.497223,3.567342,1.686885,0.270700,2.590002,9.766863
cuda,LayoutLMForSequenceClassification,16,23.297126,19.497913,16.054146,9.687341,1.971507,16.205711,4.219449,1.899426,0.265491,7.063131,10.967227
cuda,M2M100ForConditionalGeneration,16,45.197768,36.969305,33.371483,17.632673,4.949755,25.549073,8.752986,4.249600,1.095696,50.037473,19.408089
cuda,MBartForCausalLM,4,23.918577,20.827652,17.002587,11.042947,1.902411,15.806664,3.171775,1.661792,0.243504,1.404010,8.997950
cuda,MBartForConditionalGeneration,2,46.110194,38.448321,35.183242,19.243356,5.419665,24.151219,8.309290,4.085248,1.053234,0.387898,16.391153
cuda,MT5ForConditionalGeneration,16,36.270902,29.978556,26.851691,14.551865,4.075622,20.043354,5.286015,2.336172,0.450626,72.347924,14.136843
cuda,MegatronBertForCausalLM,4,38.179732,30.583580,26.991502,14.638932,3.881733,19.712431,6.655684,3.275404,0.710135,3.149228,14.191514
cuda,MegatronBertForQuestionAnswering,8,37.162654,30.211523,26.645115,14.487513,3.849923,20.437073,6.581704,3.203238,0.701153,2.093867,14.996736
cuda,MobileBertForMaskedLM,64,55.184728,40.239470,36.583433,15.772777,5.880383,28.035056,9.594293,5.818005,2.322603,34.865499,26.657808
cuda,MobileBertForQuestionAnswering,128,57.847866,42.561353,37.966893,16.441121,5.904071,28.839738,9.444122,5.829302,2.374132,29.052622,27.406797
cuda,OPTForCausalLM,2,21.676159,18.553555,14.885818,9.052440,2.297734,13.155874,3.169524,1.732985,0.253831,1.885835,8.680092
cuda,PLBartForCausalLM,8,15.661895,13.966413,10.306323,7.119073,1.035941,11.133265,1.693871,0.869612,0.109291,1.297117,6.328756
cuda,PLBartForConditionalGeneration,4,28.148261,23.994969,20.362332,12.028514,2.800462,17.360272,3.970380,2.150264,0.380202,1.695194,11.354950
cuda,PegasusForCausalLM,32,22.577517,19.521491,15.914696,10.089100,2.323851,14.340095,2.670581,1.624507,0.246855,2.558071,8.885713
cuda,PegasusForConditionalGeneration,32,42.538918,37.897906,34.291120,19.079013,5.251675,24.210754,7.961814,4.037212,1.048437,2.446150,16.253841
cuda,RobertaForCausalLM,16,22.507635,19.025927,15.590905,9.228343,1.951847,12.614254,3.218755,1.657085,0.262416,1.652630,8.117479
cuda,RobertaForQuestionAnswering,16,22.377592,18.899729,15.482395,9.137587,1.937879,12.159707,2.884426,1.877285,0.261836,0.935944,7.713838
cuda,Speech2Text2ForCausalLM,256,13.181106,11.507058,7.834571,4.902080,0.894219,8.830292,1.381338,0.825506,0.107439,3.531438,5.971430
cuda,T5ForConditionalGeneration,4,27.086909,22.904170,19.378658,11.282722,2.700490,14.718678,3.518170,1.716723,0.285015,9.102701,9.543370
cuda,T5Small,4,27.318458,22.848662,19.314188,11.194020,2.681658,14.564365,3.492414,1.697608,0.286269,8.870793,9.444752
cuda,TrOCRForCausalLM,32,21.168475,18.102188,14.481709,8.572538,1.827087,13.831725,3.079032,1.598163,0.251993,1.153836,9.436034
cuda,XGLMForCausalLM,8,37.126970,30.610940,27.089367,14.152564,4.051821,21.027281,6.945519,3.406980,0.729950,56.528527,16.332306
cuda,XLNetLMHeadModel,8,57.811186,50.550436,46.746461,26.940907,5.489277,30.969307,15.427351,4.004236,0.871211,11.087854,16.923071
cuda,YituTechConvBert,16,30.876002,25.542116,21.897099,12.276251,3.642166,18.677760,4.867314,2.467389,0.454700,12.880199,13.598782
