dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,poolformer_m36,64,38.700616,32.794508,29.543246,17.712694,6.558086,28.239833,13.802685,5.995153,0.534478,0.002827,20.185579,22.411328
cuda,regnety_002,128,22.523597,19.146502,15.774315,9.818790,2.511588,13.838518,3.644126,1.798017,0.215581,0.002767,53.648728,8.998952
cuda,repvgg_a2,128,24.815730,21.095889,16.964986,10.020139,2.676206,12.556133,3.281709,1.534911,0.194074,0.002825,19.471892,7.972947
cuda,res2net101_26w_4s,64,59.423212,52.474983,49.119515,26.230563,9.460521,30.045016,12.918645,6.675510,1.415388,0.002839,41.460790,22.021233
cuda,res2net50_14w_8s,128,55.819189,49.817135,45.446682,24.340645,8.426556,30.844010,12.925050,6.279914,1.180568,0.002855,25.696683,22.620606
cuda,res2next50,128,35.448750,31.383284,26.935369,15.694374,4.626978,20.334005,7.482182,3.701473,0.476862,0.002877,26.423297,13.835969
cuda,resmlp_12_224,128,15.935890,14.196441,9.660645,7.145836,0.905506,22.193895,1.812806,1.200576,0.122978,0.002548,7.109757,17.160002
cuda,resnest101e,64,53.970460,46.468168,42.136626,21.993278,7.808623,29.010691,10.269866,6.372454,1.075823,0.003112,54.334509,22.651961
cuda,rexnet_100,128,34.167289,29.724982,25.281703,16.637629,3.849906,24.805484,5.579204,3.288753,0.296102,0.002821,160.824882,15.548441
cuda,sebotnet33ts_256,64,32.789775,29.292929,24.792537,18.244757,3.643677,23.872706,8.084112,3.224863,0.199002,0.002983,52.753080,11.951420
cuda,selecsls42b,128,21.416277,19.825283,15.626660,10.595494,2.237253,16.000498,4.447663,1.991666,0.155900,0.002765,40.899847,9.673832
cuda,spnasnet_100,128,28.592752,25.075002,20.632579,13.268476,3.782398,16.652237,4.379690,2.286711,0.256384,0.002749,68.065811,10.294002
cuda,swin_base_patch4_window7_224,64,44.073164,37.914658,33.380073,21.295257,4.468946,36.306817,12.962462,6.388850,0.623094,0.002782,35.502673,24.658734
cuda,swsl_resnext101_32x16d,32,33.275707,29.336246,25.585673,12.994722,4.441955,15.607495,5.390927,2.687336,0.436708,0.002927,7.135483,12.158576
cuda,tf_efficientnet_b0,128,28.703819,25.085269,20.493956,13.117388,3.958029,18.046725,4.579568,2.674645,0.276364,0.002653,79.173059,12.239233
cuda,tf_mixnet_l,128,37.850093,30.941570,26.673316,16.408154,4.921363,22.375994,6.146788,3.784186,0.473268,0.003094,72.377481,15.129222
cuda,tinynet_a,128,31.309521,27.068956,22.808059,14.012488,4.260258,19.206606,5.713362,2.761894,0.337904,0.003050,79.465012,13.219939
cuda,tnt_s_patch16_224,128,33.290871,28.322414,23.989983,13.113611,3.511402,20.221344,6.354085,3.499575,0.624164,0.002794,12.379725,14.829258
cuda,twins_pcpvt_base,64,42.645593,36.241791,31.864577,17.714614,5.481753,27.854174,10.248306,4.642570,1.021729,0.002847,48.204390,21.551079
cuda,visformer_small,128,21.707576,19.803760,15.377526,10.242867,2.142002,13.976382,2.874712,1.429492,0.164110,0.002904,23.635957,7.999022
cuda,vit_base_patch16_224,64,19.542533,17.531929,13.323124,8.780378,1.340958,14.185063,2.449566,1.838100,0.178826,0.002764,3.680216,8.578982
cuda,volo_d1_224,64,29.462134,25.397424,21.855307,13.207037,3.185444,21.272467,6.873666,3.168066,0.407048,0.002779,18.166042,14.562710
cuda,xcit_large_24_p8_224,5,54.062497,45.298705,41.415849,22.233670,8.235145,35.586941,14.839586,6.839696,1.724605,0.002795,30.811644,30.048816
