dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.9998,384.5898,5.8053,0.9222,17.1890,18.6388,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.0014,381.6148,5.8965,0.9399,16.7994,17.8733,439,1,4,3
cuda,AllenaiLongformerBase,4,0.5968,416.6823,28.1459,0.9301,11.2370,12.0818,1738,4,7,4
cuda,BartForCausalLM,4,0.9601,128.6649,7.2451,0.9067,11.9283,13.1552,482,1,4,3
cuda,BartForConditionalGeneration,2,0.9861,150.7406,18.1548,0.8824,13.7366,15.5669,1258,1,4,3
cuda,BertForMaskedLM,16,0.9672,139.0910,7.6837,0.9392,15.4503,16.4508,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9880,112.3420,7.6224,0.9325,11.5224,12.3567,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9389,108.7391,14.5273,1.0017,31.3480,31.2944,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,0.9095,71.1794,4.8937,0.8375,9.8731,11.7888,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,0.9391,127.5372,11.8260,0.8954,14.2441,15.9080,840,1,4,3
cuda,CamemBert,16,0.9670,140.6573,7.6084,0.9372,15.6524,16.7013,377,1,4,3
cuda,DebertaForMaskedLM,4,0.6143,98.0861,12.2327,0.9598,5.9448,6.1940,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.7952,103.2242,11.0912,1.0319,7.5693,7.3356,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.5343,170.2787,20.3153,0.9876,12.4135,12.5688,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.6386,165.9811,19.9440,0.9724,12.3927,12.7445,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9501,128.7590,3.8068,0.8830,15.0926,17.0933,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9935,145.3956,3.8243,0.9594,13.8149,14.3997,214,1,4,3
cuda,DistillGPT2,16,0.9431,128.1895,3.8526,0.8755,14.7986,16.9039,330,1,4,3
cuda,ElectraForCausalLM,32,0.9367,113.1191,7.7848,0.8827,15.1264,17.1358,375,1,4,3
cuda,ElectraForQuestionAnswering,64,0.9907,126.2848,7.6410,0.9522,14.2891,15.0057,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9732,105.3125,7.3698,0.8955,11.3622,12.6876,644,1,4,3
cuda,GoogleFnet,16,0.9633,105.7033,4.0371,0.9205,12.1376,13.1863,232,1,4,3
cuda,LayoutLMForMaskedLM,16,0.9685,141.5775,8.0932,0.9393,15.4801,16.4806,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9877,115.0946,7.9939,0.9327,11.5557,12.3899,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,0.9749,122.7305,18.4390,0.8430,12.6466,15.0017,1271,1,4,3
cuda,MBartForCausalLM,4,0.9587,128.7323,7.2998,0.9069,11.9452,13.1720,482,1,4,3
cuda,MBartForConditionalGeneration,2,0.9848,151.2253,18.2201,0.8820,13.7535,15.5929,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.9116,97.9835,15.2087,0.8690,13.0997,15.0742,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9880,102.7579,15.7051,0.8909,10.6300,11.9320,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9846,175.3128,15.1775,0.9167,16.7231,18.2428,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.8907,141.2409,31.5239,0.8258,9.4875,11.4882,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.9627,147.8736,31.4547,0.9908,10.5072,10.6043,1451,1,3,2
cuda,OPTForCausalLM,2,0.9124,184.3650,7.1986,0.9236,15.8984,17.2141,534,1,4,3
cuda,PLBartForCausalLM,8,0.9464,127.2295,3.9094,0.8876,15.3250,17.2657,254,1,4,3
cuda,PLBartForConditionalGeneration,4,0.9584,125.9179,9.4451,0.9321,15.6113,16.7480,658,1,4,3
cuda,PegasusForCausalLM,32,0.9459,90.1958,7.1834,0.8813,9.1097,10.3366,481,1,4,3
cuda,PegasusForConditionalGeneration,32,0.9656,179.0305,15.0999,0.9169,15.7523,17.1794,1248,1,3,2
cuda,RobertaForCausalLM,16,0.9693,147.4749,7.7499,0.9389,15.4441,16.4488,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9872,112.8927,7.7918,0.9325,11.5225,12.3568,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9101,69.8254,3.7589,0.8419,9.1300,10.8439,263,1,4,3
cuda,T5ForConditionalGeneration,4,0.8263,126.8627,10.5645,0.9589,10.9163,11.3841,798,1,4,3
cuda,T5Small,4,0.8275,126.2980,10.3826,0.9589,10.9163,11.3841,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9507,176.3854,7.3304,0.8737,16.9658,19.4184,481,1,4,3
cuda,XGLMForCausalLM,8,0.9568,84.2470,14.3440,0.8180,11.0691,13.5325,1001,1,4,3
cuda,XLNetLMHeadModel,8,0.9681,392.2517,22.2075,0.9738,20.6621,21.2180,764,1,6,4
cuda,YituTechConvBert,16,0.9682,160.3906,11.4645,0.9351,14.4224,15.4227,634,1,4,3
