dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.030133,4.077749,4.063721
cuda,AlbertForQuestionAnswering,4,6.082094,4.122413,4.108641
cuda,AllenaiLongformerBase,4,27.385551,20.193676,20.177013
cuda,BartForCausalLM,4,7.249643,4.001588,3.986990
cuda,BartForConditionalGeneration,2,18.225201,10.472885,10.454679
cuda,BertForMaskedLM,16,7.758290,4.233289,4.219286
cuda,BertForQuestionAnswering,16,7.710545,4.197451,4.182935
cuda,BlenderbotForCausalLM,4,14.684255,8.085304,8.069269
cuda,BlenderbotSmallForCausalLM,64,4.944194,2.806713,2.792719
cuda,BlenderbotSmallForConditionalGeneration,64,11.937085,6.821459,6.806687
cuda,CamemBert,16,7.696027,4.174021,4.159739
cuda,DebertaForMaskedLM,4,11.887180,5.442767,5.407183
cuda,DebertaForQuestionAnswering,8,10.935518,5.352099,5.321138
cuda,DebertaV2ForMaskedLM,1,19.708417,8.523754,8.474159
cuda,DebertaV2ForQuestionAnswering,2,19.298942,8.483348,8.435484
cuda,DistilBertForMaskedLM,128,3.805329,2.219742,2.205747
cuda,DistilBertForQuestionAnswering,256,3.848836,2.244797,2.230279
cuda,DistillGPT2,16,3.854458,2.141524,2.127525
cuda,ElectraForCausalLM,32,7.824063,4.252759,4.238047
cuda,ElectraForQuestionAnswering,64,7.750565,4.225933,4.211394
cuda,GPT2ForSequenceClassification,4,7.407559,4.016880,4.002391
cuda,GoogleFnet,16,4.072782,2.140417,2.126164
cuda,LayoutLMForMaskedLM,16,8.171148,4.326799,4.312197
cuda,LayoutLMForSequenceClassification,16,8.096400,4.281033,4.266926
cuda,M2M100ForConditionalGeneration,16,18.560018,10.865872,10.848756
cuda,MBartForCausalLM,4,7.324662,4.049042,4.034387
cuda,MBartForConditionalGeneration,2,18.294264,10.564164,10.546708
cuda,MT5ForConditionalGeneration,16,15.232480,8.961624,8.946554
cuda,MegatronBertForCausalLM,4,15.816038,8.454968,8.439002
cuda,MegatronBertForQuestionAnswering,8,15.369032,8.249325,8.232191
cuda,MobileBertForMaskedLM,64,31.521676,16.423298,16.402288
cuda,MobileBertForQuestionAnswering,128,31.508034,16.342798,16.320288
cuda,OPTForCausalLM,2,7.165268,4.296206,4.281761
cuda,PLBartForCausalLM,8,3.922965,2.228472,2.214733
cuda,PLBartForConditionalGeneration,4,9.510490,5.746799,5.597787
cuda,PegasusForCausalLM,32,7.256970,4.118196,4.103142
cuda,PegasusForConditionalGeneration,32,15.266924,10.551350,10.533403
cuda,RobertaForCausalLM,16,7.821747,4.248594,4.234080
cuda,RobertaForQuestionAnswering,16,7.905034,4.311987,4.296672
cuda,Speech2Text2ForCausalLM,256,3.760221,2.120747,2.106651
cuda,T5ForConditionalGeneration,4,10.516520,6.266330,6.251492
cuda,T5Small,4,10.334860,6.140749,6.126314
cuda,TrOCRForCausalLM,32,7.343577,4.065328,4.050261
cuda,XGLMForCausalLM,8,14.428799,8.500036,8.484468
cuda,XLNetLMHeadModel,8,22.199596,14.661274,14.643107
cuda,YituTechConvBert,16,11.537067,6.437960,6.422838
