dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.820714,5.963034,5.940451
cuda,beit_base_patch16_224,64,6.307208,3.589575,3.574941
cuda,botnet26t_256,128,4.913743,2.640420,2.626294
cuda,cait_m36_384,4,21.770355,13.136597,13.118200
cuda,coat_lite_mini,128,5.866358,3.572957,3.558258
cuda,convit_base,64,6.795760,4.210023,4.195008
cuda,convmixer_768_32,32,5.599391,4.116325,4.100590
cuda,convnext_base,64,8.842195,4.173887,4.158176
cuda,crossvit_9_240,128,9.788509,5.986263,5.970891
cuda,cspdarknet53,64,8.702093,4.264084,4.249199
cuda,deit_base_distilled_patch16_224,64,5.045903,3.037544,3.023023
cuda,dla102,128,11.255548,6.678754,6.662531
cuda,dm_nfnet_f0,128,9.069812,4.480359,4.465919
cuda,dpn107,32,16.064120,8.466602,8.450082
cuda,eca_botnext26ts_256,128,5.585931,3.152691,3.138224
cuda,ese_vovnet19b_dw,128,3.599177,1.799246,1.784953
cuda,fbnetc_100,128,7.462452,3.787663,3.772691
cuda,fbnetv3_b,128,13.056223,6.842680,6.826922
cuda,gernet_l,128,7.198077,3.274611,3.259487
cuda,ghostnet_100,128,11.920944,6.296820,6.281401
cuda,gluon_inception_v3,128,10.119090,5.939067,5.923092
cuda,gluon_xception65,32,12.968235,7.694717,7.677413
cuda,gmixer_24_224,128,9.014235,5.341913,5.326375
cuda,gmlp_s16_224,128,8.320131,4.788294,4.771035
cuda,hrnet_w18,128,31.247957,22.393038,22.365867
cuda,inception_v3,128,9.936659,6.042074,6.025538
cuda,jx_nest_base,32,11.200682,6.421332,6.405449
cuda,lcnet_050,128,3.818971,2.121457,2.107955
cuda,mixer_b16_224,128,4.025213,2.279931,2.265608
cuda,mixnet_l,128,12.742488,6.276676,6.260376
cuda,mnasnet_100,128,5.955798,3.115564,3.100953
cuda,mobilenetv2_100,128,6.259569,3.333144,3.318683
cuda,mobilenetv3_large_100,128,6.318848,3.383364,3.367812
cuda,mobilevit_s,64,8.454514,4.722845,4.707960
cuda,nfnet_l0,128,8.507054,4.764594,4.749978
cuda,pit_b_224,64,5.962178,3.451172,3.435019
cuda,pnasnet5large,16,22.639310,14.948819,14.926642
cuda,poolformer_m36,64,10.587292,5.188159,5.172202
cuda,regnety_002,128,6.691273,3.139327,3.125068
cuda,repvgg_a2,128,7.115121,3.310392,3.296417
cuda,res2net101_26w_4s,64,20.317620,12.988037,12.969547
cuda,res2net50_14w_8s,128,17.810942,11.694335,11.675764
cuda,res2next50,128,9.572831,6.211105,6.194757
cuda,resmlp_12_224,128,3.687760,1.946807,1.932429
cuda,resnest101e,64,18.565272,10.899493,10.879976
cuda,rexnet_100,128,8.701802,4.619335,4.600007
cuda,sebotnet33ts_256,64,7.257335,3.999341,3.984695
cuda,selecsls42b,128,4.219218,2.624473,2.609767
cuda,spnasnet_100,128,7.463569,3.799080,3.783779
cuda,swin_base_patch4_window7_224,64,14.867371,8.631040,8.614601
cuda,swsl_resnext101_32x16d,32,10.761065,6.585142,6.564299
cuda,tf_efficientnet_b0,128,7.909755,4.243875,4.229301
cuda,tf_mixnet_l,128,13.438414,6.401377,6.385589
cuda,tinynet_a,128,9.199053,5.005535,4.990304
cuda,tnt_s_patch16_224,128,11.996358,7.490447,7.474418
cuda,twins_pcpvt_base,64,16.150389,9.488657,9.471713
cuda,visformer_small,128,4.797479,2.890169,2.875080
cuda,vit_base_patch16_224,64,5.025662,3.015910,3.001296
cuda,volo_d1_224,64,9.009353,5.670002,5.653316
cuda,xcit_large_24_p8_224,5,20.062673,12.154235,12.135978
