dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,1.9887,23.7146,59.6619,1.1114,2.9107,2.6191,538,1,5,4
cuda,Background_Matting,4,1.0661,171.8230,63.3769,1.0422,11.5230,11.0564,183,1,5,4
cuda,LearningToPaint,96,1.0585,12.9340,43.9570,0.8274,0.9495,1.1477,71,1,5,4
cuda,Super_SloMo,6,1.1397,104.3149,39.2948,1.3192,6.3301,4.7985,374,1,5,4
cuda,alexnet,128,1.1126,11.0489,15.1765,1.0006,1.6092,1.6082,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0758,67.2118,66.3128,0.9488,4.7293,4.9845,548,1,5,4
cuda,dcgan,32,0.8395,2.1982,8.0982,0.9999,0.0788,0.0788,13,1,5,4
cuda,demucs,4,1.0316,72.6854,28.6884,0.9979,5.1801,5.1908,83,4,7,5
cuda,densenet121,4,1.0427,47.4887,128.3654,0.7292,0.6310,0.8654,431,1,5,4
cuda,dlrm,1024,1.1483,3.4661,6.9525,1.0010,4.3721,4.3678,36,1,4,3
cuda,drq,1,0.9742,2.5015,8.6210,0.9801,0.0588,0.0600,30,2,4,3
cuda,fastNLP_Bert,6,1.3997,42.2772,40.7372,1.2176,5.3672,4.4079,445,6,9,6
cuda,functorch_dp_cifar10,64,1.2610,6.4611,53.2826,0.4230,0.1866,0.4411,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.6599,45.8165,37.4880,1.1711,6.5757,5.6148,436,1,4,3
cuda,hf_Bart,4,1.3376,45.7568,42.1317,1.0392,5.7607,5.5436,642,1,4,3
cuda,hf_Bert,4,1.1994,32.9034,32.9012,0.9889,4.1537,4.2005,367,1,4,3
cuda,hf_Bert_large,4,1.1806,78.1115,52.4601,1.0278,9.5187,9.2615,715,1,4,3
cuda,hf_BigBird,2,1.7249,123.3045,115.4882,1.0398,6.1191,5.8848,2905,64,60,8
cuda,hf_DistilBert,8,1.1881,33.3116,28.6312,0.9835,4.3259,4.3983,203,1,4,3
cuda,hf_GPT2,4,1.4348,34.7170,36.7286,1.1129,5.7904,5.2030,635,1,4,3
cuda,hf_GPT2_large,4,1.4122,170.0881,86.1728,1.1216,26.2394,23.3945,1883,1,4,3
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0949,74.8612,40.5408,0.7865,1.5087,1.9181,490,45,98,10
cuda,hf_T5,8,1.4149,129.2388,43.2927,1.1711,19.2917,16.4731,795,1,4,3
cuda,hf_T5_large,2,1.5753,124.1503,151.2603,1.1293,17.3599,15.3720,2883,1,4,3
cuda,lennard_jones,1000,0.8777,1.3689,5.3764,1.0000,0.0184,0.0184,9,1,5,4
cuda,mnasnet1_0,32,1.0399,25.1062,99.6184,0.8715,1.5442,1.7718,152,1,5,4
cuda,mobilenet_v2,96,1.3543,51.3034,121.1136,1.2546,7.7617,6.1864,153,1,5,4
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1463,24.8509,121.3774,0.9277,1.6519,1.7807,187,1,5,4
cuda,moco,0,0.0000
