dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,21.723986,18.479095,15.365934,5.582483,2.868582,8.099460,4.864646,1.972197,0.368009,13.623513,5.516506
cuda,Background_Matting,4,21.310404,18.942455,14.789370,6.822931,2.845547,10.119249,6.150051,2.965215,0.279640,6.254307
cuda,LearningToPaint,96,12.528730,11.541879,5.678594,2.420730,1.111714,3.001067,1.680658,0.719357,0.096221,1.737573
cuda,Super_SloMo,6,23.054353,20.967854,16.068898,8.149369,3.081992,10.220072,6.672647,2.530933,0.181581,5.241608
cuda,alexnet,128,5.453424,5.121188,1.261072,0.775312,0.332050,1.504120,0.882018,0.315635,0.019865,1.069072
cuda,attention_is_all_you_need_pytorch,256,22.868541,19.885902,16.616892,6.450695,2.790395,9.320019,5.456724,2.270791,0.446681,14.399921,6.081736
cuda,dcgan,32,5.470759,5.167122,1.252734,0.660431,0.218888,0.728951,0.376539,0.107684,0.015990,0.297596
cuda,demucs,4,8.954841,8.056511,3.141972,1.747410,0.543450,2.842924,1.484096,0.687685,0.058259,1.917508,1.663778
cuda,densenet121,4,52.438103,46.079540,39.731538,19.076840,7.630388,24.296673,15.638189,5.309063,0.795251,13.868884
cuda,dlrm,1024,4.452228,4.125056,1.023925,0.325884,0.173044,0.777649,0.406866,0.144712,0.018121,0.632534
cuda,drq,1,7.269785,6.766655,1.071521,0.484981,0.153357,0.864388,0.447748,0.119952,0.019877,0.542655
cuda,fastNLP_Bert,6,22.046638,18.136716,14.985721,5.995832,2.566734,8.290827,4.469449,2.063635,0.348600,5.831272,4.982969
cuda,functorch_dp_cifar10,64,11.165740,10.351332,5.729835,2.644381,1.419239,4.216905,2.594090,1.024322,0.084203,3.039824,0.641722
cuda,hf_Albert,8,16.171995,14.137052,10.941546,3.290427,1.874265,5.497848,3.566163,1.323240,0.163470,4.176622,4.170153
