dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForMaskedLM,16,23.218700,19.034091,14.996803,5.529335,2.716007,7.651043,4.419873,1.993575,0.364291,2.610626,4.965079
cuda,LayoutLMForSequenceClassification,16,23.698599,19.498652,15.111187,5.799778,2.677886,8.878111,5.142299,2.236751,0.356395,6.998512,5.876700
cuda,M2M100ForConditionalGeneration,16,46.699461,37.796090,34.208970,12.878858,6.156244,18.731096,10.778113,4.769666,1.012166,11.391488,12.293602
cuda,MBartForCausalLM,4,21.633485,18.167007,14.074326,5.475724,2.387711,8.004114,4.891608,2.001337,0.377150,2.185944,5.032213
cuda,MBartForConditionalGeneration,2,50.264848,40.595322,36.532463,13.902359,7.051631,19.754854,11.710078,4.953494,1.564791,0.612201,13.213826
cuda,MT5ForConditionalGeneration,16,32.265882,26.940299,23.528219,8.245743,4.404683,12.143500,7.349241,2.731520,0.541090,22.386917,8.501216
cuda,MegatronBertForCausalLM,4,41.088468,33.665153,29.679829,11.554776,5.852794,16.699752,9.537275,4.567218,1.042568,1.861184,11.240503
cuda,MegatronBertForQuestionAnswering,8,40.788009,33.016259,29.110551,11.338171,5.255780,16.042217,9.644650,3.832312,1.046572,1.699289,10.194894
cuda,MobileBertForMaskedLM,64,54.723934,45.747773,41.275284,11.228125,5.497198,26.269496,14.762442,6.264021,4.265497,4.058201,21.447899
cuda,MobileBertForQuestionAnswering,128,55.466807,46.591761,41.754848,11.665668,5.581023,26.451135,14.697174,6.332507,4.449165,2.972776,21.746906
cuda,OPTForCausalLM,2,21.587168,18.383258,14.036429,5.737017,2.265158,7.755097,4.698156,2.031079,0.343131,3.215963,4.590065
cuda,PLBartForCausalLM,8,13.291018,11.262903,7.255521,2.700274,1.167328,3.851373,2.196018,1.002358,0.143295,1.510157,2.376765
cuda,PLBartForConditionalGeneration,4,27.409403,23.159139,19.012304,7.281538,3.678702,9.722315,5.669881,2.538039,0.519599,2.779735,6.271947
cuda,PegasusForCausalLM,32,20.139214,16.686385,13.391927,5.051401,2.693512,7.427786,3.880540,2.225276,0.373454,2.413316,5.188777
cuda,PegasusForConditionalGeneration,32,38.727849,34.248554,30.214019,9.604148,5.063319,16.882099,9.213334,5.123765,1.016305,0.651205,12.594151
cuda,RobertaForCausalLM,16,22.530398,18.658671,14.613647,5.394178,2.610152,7.691006,4.360575,1.984984,0.354747,1.438796,5.030437
cuda,RobertaForQuestionAnswering,16,22.019181,18.218817,14.215846,5.208245,2.563908,7.433764,4.183157,1.902618,0.344534,0.709607,4.908218
cuda,Speech2Text2ForCausalLM,256,13.260164,11.344132,7.528806,3.065279,1.262018,4.234901,2.207335,1.009109,0.149644,1.344568,2.488395
cuda,T5ForConditionalGeneration,4,23.687467,19.867482,15.980694,6.008518,2.685613,8.794045,4.910038,2.008380,0.360581,6.905570,5.898203
cuda,T5Small,4,23.710385,19.894197,15.950210,6.005336,2.937067,8.420058,4.872375,1.996548,0.351331,7.260107,5.487047
cuda,TrOCRForCausalLM,32,20.966330,17.524993,13.387944,5.010768,2.167138,7.162959,4.015593,2.118098,0.351509,1.375474,4.633132
cuda,XGLMForCausalLM,8,39.157843,32.570670,29.172163,11.044199,5.523782,17.082938,9.984150,4.013351,1.084809,31.792101,11.815169
cuda,XLNetLMHeadModel,8,57.515983,49.788073,45.733281,21.518899,8.592535,25.515983,16.908348,4.356874,1.075257,10.231691,13.326577
cuda,YituTechConvBert,16,31.781783,26.829386,22.503234,8.712370,4.508882,11.593331,7.028322,2.910365,0.600907,9.490207,7.567935
