dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,13.285098,9.283405,9.267090
cuda,beit_base_patch16_224,64,8.626812,5.646459,5.631346
cuda,botnet26t_256,128,6.073997,3.865268,3.850527
cuda,cait_m36_384,4,32.142615,21.493939,21.473640
cuda,coat_lite_mini,128,8.294331,5.774554,5.759536
cuda,convit_base,64,9.048731,6.242799,6.228033
cuda,convmixer_768_32,32,7.591930,6.084406,6.068903
cuda,convnext_base,64,12.175014,7.790336,7.773169
cuda,crossvit_9_240,128,13.085306,9.156752,9.141662
cuda,cspdarknet53,64,10.638083,6.669589,6.654453
cuda,deit_base_distilled_patch16_224,64,7.312397,4.940025,4.924984
cuda,dla102,128,14.887924,10.152829,10.135731
cuda,dm_nfnet_f0,128,10.772628,6.690814,6.675495
cuda,dpn107,32,19.496181,12.306713,12.291206
cuda,eca_botnext26ts_256,128,6.995437,4.627437,4.613214
cuda,eca_halonext26ts,128,7.343220,4.891578,4.874393
cuda,ese_vovnet19b_dw,128,4.824865,2.763582,2.748901
cuda,fbnetc_100,128,9.953438,6.013881,5.999288
cuda,fbnetv3_b,128,17.569362,11.287993,11.272186
cuda,gernet_l,128,9.003889,5.372317,5.356358
cuda,ghostnet_100,128,15.181409,9.490663,9.473760
cuda,gluon_inception_v3,128,13.211022,9.243377,9.227252
cuda,gluon_xception65,32,19.211646,13.181901,13.163301
cuda,gmixer_24_224,128,13.009450,8.880362,8.865274
cuda,gmlp_s16_224,128,12.335004,8.385939,8.369205
cuda,hrnet_w18,128,38.196306,30.862762,30.691458
cuda,inception_v3,128,13.176605,9.216156,9.199511
cuda,jx_nest_base,32,14.985604,10.198530,10.182203
cuda,lcnet_050,128,5.152266,3.281602,3.267730
cuda,mixer_b16_224,128,5.927859,4.004052,3.989793
cuda,mixnet_l,128,15.636888,9.744366,9.727767
cuda,mnasnet_100,128,7.922195,4.948814,4.933380
cuda,mobilenetv2_100,128,8.217545,5.204726,5.190259
cuda,mobilenetv3_large_100,128,8.621211,5.567967,5.553749
cuda,mobilevit_s,64,11.323433,7.582500,7.566709
cuda,nfnet_l0,128,10.465100,6.801568,6.787045
cuda,pit_b_224,64,8.476265,5.842587,5.827358
cuda,pnasnet5large,16,26.379079,20.757352,20.736160
cuda,poolformer_m36,64,12.486549,7.764771,7.749115
cuda,regnety_002,128,8.332347,5.108650,5.094045
cuda,repvgg_a2,128,8.784894,5.267138,5.252161
cuda,res2net101_26w_4s,64,26.315882,18.285187,18.265597
cuda,res2net50_14w_8s,128,24.167832,17.242572,17.223392
cuda,res2next50,128,12.931960,9.192108,9.175846
cuda,resmlp_12_224,128,5.208045,3.346644,3.331472
cuda,resnest101e,64,25.398892,17.074993,17.055382
cuda,rexnet_100,128,11.062518,7.080317,7.065068
cuda,sebotnet33ts_256,64,7.454390,5.433047,5.418938
cuda,selecsls42b,128,5.827506,4.026834,4.011776
cuda,spnasnet_100,128,9.569474,5.794339,5.779400
cuda,swin_base_patch4_window7_224,64,19.203460,13.209882,13.193496
cuda,swsl_resnext101_32x16d,32,14.512121,9.893017,9.876204
cuda,tf_efficientnet_b0,128,10.518786,6.712340,6.696413
cuda,tf_mixnet_l,128,16.847105,10.401013,10.384128
cuda,tinynet_a,128,12.148454,7.951034,7.935533
cuda,tnt_s_patch16_224,128,16.895197,11.808235,11.791527
cuda,twins_pcpvt_base,64,23.479748,15.914095,15.896865
cuda,visformer_small,128,6.581240,4.587551,4.572078
cuda,vit_base_patch16_224,64,7.163691,4.836691,4.821584
cuda,volo_d1_224,64,11.966980,8.414196,8.398483
cuda,xcit_large_24_p8_224,5,28.357602,18.778690,18.761215
