dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.119474,7.729320,7.679187
cuda,Background_Matting,4,7.769081,5.389959,5.374801
cuda,LearningToPaint,96,2.972625,1.989048,1.975313
cuda,Super_SloMo,6,7.721893,5.663709,5.650078
cuda,alexnet,128,0.708564,0.371932,0.357448
cuda,attention_is_all_you_need_pytorch,256,10.601640,7.631299,7.616880
cuda,dcgan,32,0.668554,0.362252,0.347740
cuda,demucs,4,1.848819,0.963799,0.949790
cuda,densenet121,4,18.588226,13.317970,13.300654
cuda,dlrm,1024,0.764319,0.445382,0.432344
cuda,drq,1,0.970486,0.478793,0.463686
cuda,fastNLP_Bert,6,10.582926,7.170513,7.155022
cuda,functorch_dp_cifar10,64,2.291059,1.487929,1.474003
cuda,hf_Albert,8,8.385082,6.345691,6.332245
cuda,hf_Bart,4,13.115530,8.999173,8.983871
cuda,hf_Bert,4,10.349520,6.778600,6.764242
cuda,hf_Bert_large,4,20.731024,13.848688,13.832026
cuda,hf_BigBird,2,36.898094,26.199356,26.176448
cuda,hf_DistilBert,8,5.265512,3.449534,3.435465
cuda,hf_GPT2,4,9.262463,6.256456,6.242384
cuda,hf_GPT2_large,4,27.695350,18.384026,18.362617
cuda,hf_Longformer,2,27.126660,18.436623,18.402720
cuda,hf_Reformer,4,4.114926,1.763550,1.747719
cuda,hf_T5,8,11.603055,8.068882,8.054402
cuda,hf_T5_large,2,46.796021,30.774991,30.755819
cuda,lennard_jones,1000,0.541443,0.267258,0.253433
cuda,mnasnet1_0,32,7.000829,4.876725,4.861014
cuda,mobilenet_v2,96,7.152826,4.999246,4.984787
cuda,mobilenet_v3_large,32,7.952048,5.609682,5.595000
cuda,nvidia_deeprecommender,256,0.696710,0.358205,0.344219
cuda,phlippe_densenet,128,7.325820,5.106738,5.091747
cuda,phlippe_resnet,128,2.790148,1.851269,1.837098
cuda,pytorch_CycleGAN_and_pix2pix,1,2.952446,2.102985,2.089292
cuda,pytorch_stargan,16,3.175603,2.309801,2.295697
cuda,pytorch_struct,200,1.325847,0.806821,0.793240
cuda,pytorch_unet,1,3.673279,2.473786,2.460013
cuda,resnet152,32,21.551494,14.731943,14.712700
cuda,resnet18,16,2.836746,1.891018,1.877224
cuda,resnet50,32,7.609147,5.291510,5.276450
cuda,resnext50_32x4d,8,7.145160,4.946202,4.931349
cuda,shufflenet_v2_x1_0,128,8.022380,5.612893,5.597976
cuda,soft_actor_critic,256,0.526880,0.215613,0.202050
cuda,speech_transformer,32,13.195326,9.004810,8.989015
cuda,squeezenet1_1,32,1.556061,0.898345,0.884817
cuda,timm_efficientdet,1,40.254506,24.551420,24.532173
cuda,timm_efficientnet,32,10.211500,6.541370,6.526162
cuda,timm_nfnet,128,10.751238,6.672532,6.657704
cuda,timm_regnet,32,11.721726,7.169110,7.153658
cuda,timm_resnest,32,3.847362,2.559695,2.545897
cuda,timm_vision_transformer,8,6.948558,4.780668,4.766645
cuda,timm_vision_transformer_large,8,23.839443,16.260195,16.240829
cuda,timm_vovnet,32,6.145715,3.754961,3.741415
cuda,tts_angular,64,0.376916,0.111070,0.097246
cuda,vgg16,64,1.092681,0.621173,0.608176
cuda,yolov3,16,11.069189,7.373417,7.357455
