dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,36.638079,32.645875,28.746396,14.328324,5.874384,17.927668,10.727792,4.843774,0.796265,9.971091
cuda,beit_base_patch16_224,64,21.056946,17.710648,12.257744,4.679988,1.984980,7.323190,4.507835,1.994222,0.311355,2.338413,4.738369
cuda,botnet26t_256,128,20.025880,17.856376,14.057110,8.316171,2.529149,10.846986,6.708751,2.772380,0.174823,4.666254,5.141973
cuda,cait_m36_384,4,59.092748,48.935904,44.736255,17.460273,8.303616,28.322805,17.421051,7.602941,2.484744,11.449161,19.544801
cuda,coat_lite_mini,128,20.226170,17.786026,13.673320,6.602214,2.530871,13.332727,8.117753,3.366138,0.273850,29.541198,9.362183
cuda,convit_base,64,21.527838,18.757805,14.501706,6.145589,2.617317,10.023585,5.893903,3.158238,0.331280,6.048860,6.614151
cuda,convmixer_768_32,32,20.597155,19.045274,14.959321,4.928920,3.178653,6.312037,3.883075,1.757092,0.316334,4.693174,2.923865
cuda,convnext_base,64,25.392792,20.629878,16.775669,7.000379,4.051429,11.105908,6.703499,2.898179,0.606386,24.698229,8.320844
cuda,crossvit_9_240,128,27.523499,23.203072,19.112036,7.628889,3.394911,12.834036,8.066076,3.299599,0.510154,11.709257,8.758472
cuda,cspdarknet53,64,27.099948,23.122685,19.147295,8.079266,3.973170,9.759000,5.375237,2.895392,0.410185,6.104726
cuda,deit_base_distilled_patch16_224,64,17.204946,14.964086,10.754523,4.257501,1.807828,7.170488,4.495322,1.878579,0.281547,3.223148,4.813063
cuda,dla102,128,37.903770,33.332537,29.274373,13.237123,5.521771,15.626257,9.678495,4.076687,0.688215,8.393428
cuda,dm_nfnet_f0,128,24.968006,21.059596,17.191199,6.821769,4.619486,9.671596,5.935663,2.264485,0.330053,7.624266
cuda,dpn107,32,43.102591,36.252433,32.316696,13.339670,6.797875,16.564041,9.044857,4.755795,0.631345,10.283895,2.463630
cuda,eca_botnext26ts_256,128,23.215936,20.871104,15.381335,8.703018,3.137537,11.003502,6.989888,2.738284,0.212916,9.351954,5.534185
cuda,eca_halonext26ts,128,26.196962,23.782994,19.948777,13.109711,3.399920,19.556316,13.181175,4.489215,0.204505,17.391422,10.205588
cuda,ese_vovnet19b_dw,128,14.924226,13.163278,9.343127,4.985090,1.842919,6.344448,3.761263,1.536580,0.154895,3.456405
cuda,fbnetc_100,128,26.035518,22.323079,18.287914,8.846444,3.679012,10.272132,6.156630,2.518211,0.379427,5.247581
cuda,fbnetv3_b,128,43.434597,36.557129,32.515283,14.154173,6.548324,16.970044,10.348204,4.151895,0.820034,9.886606
cuda,gernet_l,128,21.552972,17.986194,14.018296,5.841346,3.015573,6.680461,3.525774,1.827077,0.295492,3.977792
cuda,ghostnet_100,128,36.706347,31.321452,27.318521,12.618260,5.028581,16.689636,9.788002,4.109601,0.594783,9.301029
cuda,gluon_inception_v3,128,38.084987,34.004419,29.410011,14.363852,5.990673,18.269906,10.955151,4.959106,0.769188,10.114763
