dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.487122,6.418594,6.403905
cuda,AlbertForQuestionAnswering,4,8.343256,6.317969,6.303684
cuda,AllenaiLongformerBase,4,27.632200,19.126151,19.090568
cuda,BartForCausalLM,4,10.696028,7.135041,7.118759
cuda,BartForConditionalGeneration,2,25.944560,17.466079,17.448969
cuda,BertForMaskedLM,16,10.472297,7.001148,6.985919
cuda,BertForQuestionAnswering,16,10.426439,7.001907,6.986880
cuda,BlenderbotForCausalLM,4,20.262034,13.219949,13.203585
cuda,BlenderbotSmallForCausalLM,64,6.793083,4.486071,4.471974
cuda,BlenderbotSmallForConditionalGeneration,64,17.253664,11.666712,11.650282
cuda,CamemBert,16,10.333543,6.910659,6.895683
cuda,DebertaForMaskedLM,4,12.264278,7.127721,7.100879
cuda,DebertaForQuestionAnswering,8,12.267145,6.722220,6.696010
cuda,DebertaV2ForMaskedLM,1,24.534073,12.835648,12.798637
cuda,DebertaV2ForQuestionAnswering,2,24.529007,12.983019,12.945667
cuda,DistilBertForMaskedLM,128,5.335611,3.620212,3.605769
cuda,DistilBertForQuestionAnswering,256,5.401591,3.678905,3.664074
cuda,DistillGPT2,16,4.896798,3.268169,3.253809
cuda,ElectraForCausalLM,32,10.665786,7.128214,7.111447
cuda,ElectraForQuestionAnswering,64,10.507354,7.042023,7.026509
cuda,GPT2ForSequenceClassification,4,9.406043,6.180834,6.164950
cuda,LayoutLMForMaskedLM,16,11.246477,7.373337,7.356359
cuda,LayoutLMForSequenceClassification,16,10.707170,7.023015,7.007583
cuda,M2M100ForConditionalGeneration,16,25.477875,17.084862,17.066370
cuda,MBartForCausalLM,4,10.036142,6.675890,6.661105
cuda,MBartForConditionalGeneration,2,26.152266,17.484606,17.467609
cuda,MT5ForConditionalGeneration,16,17.001383,11.566934,11.550902
cuda,MegatronBertForCausalLM,4,20.946071,13.591898,13.576221
cuda,MegatronBertForQuestionAnswering,8,20.997259,13.607141,13.590625
cuda,MobileBertForMaskedLM,64,36.466568,27.279664,27.259016
cuda,MobileBertForQuestionAnswering,128,34.847858,26.068291,26.047034
cuda,OPTForCausalLM,2,9.967155,6.624228,6.609375
cuda,PLBartForCausalLM,8,5.358399,3.532200,3.517079
cuda,PLBartForConditionalGeneration,4,13.403299,9.067593,9.052011
cuda,PegasusForCausalLM,32,9.972497,6.590374,6.574009
cuda,PegasusForConditionalGeneration,32,19.981393,15.462504,15.444284
cuda,RobertaForCausalLM,16,10.586910,7.106571,7.091266
cuda,RobertaForQuestionAnswering,16,10.735720,7.245035,7.228176
cuda,Speech2Text2ForCausalLM,256,5.248277,3.395864,3.381511
cuda,T5ForConditionalGeneration,4,11.621654,7.757219,7.742997
cuda,T5Small,4,11.593350,7.755897,7.741632
cuda,TrOCRForCausalLM,32,10.221825,6.658781,6.641965
cuda,XGLMForCausalLM,8,20.512166,13.789928,13.772728
cuda,XLNetLMHeadModel,8,27.215456,19.244683,19.227839
cuda,YituTechConvBert,16,15.711612,10.573305,10.556439
