dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.113191,0.000899
cuda,beit_base_patch16_224,64,2.980425,0.000818
cuda,botnet26t_256,128,2.160832,0.000796
cuda,cait_m36_384,4,10.522992,0.001410
cuda,coat_lite_mini,128,2.360862,0.000751
cuda,convit_base,64,2.640767,0.000779
cuda,convmixer_768_32,32,1.492154,0.000428
cuda,convnext_base,64,4.707885,0.001066
cuda,crossvit_9_240,128,4.199301,0.000906
cuda,cspdarknet53,64,4.096950,0.000976
cuda,deit_base_distilled_patch16_224,64,2.214752,0.000757
cuda,dla102,128,4.621303,0.000881
cuda,dm_nfnet_f0,128,4.066566,0.000871
cuda,dpn107,32,7.067052,0.001202
cuda,eca_botnext26ts_256,128,2.258119,0.000685
cuda,eca_halonext26ts,128,2.351065,0.000725
cuda,ese_vovnet19b_dw,128,1.692462,0.000658
cuda,fbnetc_100,128,3.782994,0.000907
cuda,fbnetv3_b,128,6.220586,0.001223
cuda,gernet_l,128,3.547431,0.000918
cuda,ghostnet_100,128,5.582297,0.000880
cuda,gluon_inception_v3,128,4.066815,0.000890
cuda,gluon_xception65,32,5.781912,0.001063
cuda,gmixer_24_224,128,4.231692,0.000981
cuda,gmlp_s16_224,128,4.074663,0.000969
cuda,hrnet_w18,128,7.440238,0.000538
cuda,inception_v3,128,4.153285,0.001065
cuda,jx_nest_base,32,4.895486,0.001234
cuda,lcnet_050,128,1.756893,0.000683
cuda,mixer_b16_224,128,1.930424,0.000766
cuda,mixnet_l,128,5.935469,0.001139
cuda,mnasnet_100,128,3.031329,0.000865
cuda,mobilenetv2_100,128,3.134740,0.000862
cuda,mobilenetv3_large_100,128,3.255634,0.001026
cuda,mobilevit_s,64,3.817188,0.001112
cuda,nfnet_l0,128,3.699984,0.000937
cuda,pit_b_224,64,2.564139,0.000800
cuda,pnasnet5large,16,5.646728,0.000447
cuda,poolformer_m36,64,4.956315,0.001138
cuda,regnety_002,128,3.228440,0.000880
cuda,repvgg_a2,128,3.544444,0.000997
cuda,res2net101_26w_4s,64,7.965337,0.001145
cuda,res2net50_14w_8s,128,6.900288,0.001063
cuda,res2next50,128,3.862370,0.000915
cuda,resmlp_12_224,128,1.805917,0.000773
cuda,resnest101e,64,8.189135,0.001200
cuda,rexnet_100,128,4.012679,0.001061
cuda,sebotnet33ts_256,64,1.963508,0.000483
cuda,selecsls42b,128,1.759829,0.000745
cuda,spnasnet_100,128,3.732307,0.001101
cuda,swin_base_patch4_window7_224,64,6.167773,0.001074
cuda,swsl_resnext101_32x16d,32,4.676062,0.000945
cuda,tf_efficientnet_b0,128,3.774665,0.000974
cuda,tf_mixnet_l,128,6.216983,0.001104
cuda,tinynet_a,128,4.340805,0.001123
cuda,tnt_s_patch16_224,128,5.139822,0.001140
cuda,twins_pcpvt_base,64,7.715530,0.001297
cuda,visformer_small,128,1.915044,0.000658
cuda,vit_base_patch16_224,64,2.274332,0.000775
cuda,volo_d1_224,64,3.626934,0.000920
cuda,xcit_large_24_p8_224,5,9.231054,0.001292
