dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.091622,0.000531
cuda,AlbertForQuestionAnswering,4,2.023033,0.000490
cuda,AllenaiLongformerBase,4,8.619072,0.022782
cuda,BartForCausalLM,4,3.534790,0.000725
cuda,BartForConditionalGeneration,2,8.620811,0.000921
cuda,BertForMaskedLM,16,3.586410,0.000732
cuda,BertForQuestionAnswering,16,3.624177,0.000722
cuda,BlenderbotForCausalLM,4,7.091592,0.000893
cuda,BlenderbotSmallForCausalLM,64,2.319426,0.000561
cuda,BlenderbotSmallForConditionalGeneration,64,5.722079,0.000962
cuda,CamemBert,16,3.586127,0.000658
cuda,DebertaForMaskedLM,4,5.236250,0.012421
cuda,DebertaForQuestionAnswering,8,5.187393,0.012484
cuda,DebertaV2ForMaskedLM,1,11.563203,0.023774
cuda,DebertaV2ForQuestionAnswering,2,11.387112,0.023028
cuda,DistilBertForMaskedLM,128,1.680030,0.000606
cuda,DistilBertForQuestionAnswering,256,1.677654,0.000529
cuda,DistillGPT2,16,1.584808,0.000471
cuda,ElectraForCausalLM,32,3.646545,0.001153
cuda,ElectraForQuestionAnswering,64,3.579772,0.000675
cuda,GPT2ForSequenceClassification,4,3.166621,0.000735
cuda,LayoutLMForMaskedLM,16,3.928934,0.000657
cuda,LayoutLMForSequenceClassification,16,3.866472,0.000655
cuda,M2M100ForConditionalGeneration,16,8.641362,0.001973
cuda,MBartForCausalLM,4,3.480071,0.000676
cuda,MBartForConditionalGeneration,2,8.844418,0.001018
cuda,MT5ForConditionalGeneration,16,5.229381,0.000796
cuda,MegatronBertForCausalLM,4,7.380192,0.000821
cuda,MegatronBertForQuestionAnswering,8,7.342617,0.000909
cuda,MobileBertForMaskedLM,64,8.779273,0.000329
cuda,MobileBertForQuestionAnswering,128,8.632896,0.000313
cuda,OPTForCausalLM,2,3.320474,0.000660
cuda,PLBartForCausalLM,8,1.827939,0.000617
cuda,PLBartForConditionalGeneration,4,4.396685,0.000840
cuda,PegasusForCausalLM,32,3.586069,0.001131
cuda,PegasusForConditionalGeneration,32,4.620893,0.001380
cuda,RobertaForCausalLM,16,3.705845,0.000732
cuda,RobertaForQuestionAnswering,16,3.699080,0.000777
cuda,Speech2Text2ForCausalLM,256,1.829868,0.001071
cuda,T5ForConditionalGeneration,4,3.771061,0.000555
cuda,T5Small,4,3.709227,0.000622
cuda,TrOCRForCausalLM,32,3.604479,0.000774
cuda,XGLMForCausalLM,8,6.655709,0.001509
cuda,XLNetLMHeadModel,8,7.776331,0.000814
cuda,YituTechConvBert,16,5.279695,0.001343
