dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9949,162.7300,4.0104,1.0004
cuda,beit_base_patch16_224,64,0.9950,136.2157,2.8655,0.9997
cuda,botnet26t_256,128,0.9754,106.2765,2.1287,1.0000
cuda,cait_m36_384,4,0.9866,170.2030,10.4210,0.9999
cuda,coat_lite_mini,128,0.9962,115.9708,2.2258,1.0445
cuda,convit_base,64,0.9968,182.3853,2.4853,0.9999
cuda,convmixer_768_32,32,0.9997,296.5268,1.4549,1.0000
cuda,convnext_base,64,0.9913,123.3289,4.5869,1.0052
cuda,crossvit_9_240,128,0.9931,110.5298,4.1016,0.9990
cuda,cspdarknet53,64,0.9360,96.9333,4.0064,1.0001
cuda,deit_base_distilled_patch16_224,64,0.9945,95.1089,2.1048,0.9995
cuda,dla102,128,0.9950,179.6804,4.4752,0.9766
cuda,dm_nfnet_f0,128,0.9937,132.3662,3.9874,0.9802
cuda,dpn107,32,0.9204,115.4886,6.9838,1.0000
cuda,eca_botnext26ts_256,128,0.9767,112.3977,2.1800,1.0000
cuda,eca_halonext26ts,128,0.9769,116.4297,2.3076,1.0000
cuda,ese_vovnet19b_dw,128,0.9646,68.1881,1.6362,1.0001
cuda,fbnetc_100,128,0.9459,88.6533,3.7138,0.9995
cuda,fbnetv3_b,128,0.9453,121.7936,6.1069,1.0001
cuda,gernet_l,128,0.9385,80.4991,3.4929,0.9998
cuda,ghostnet_100,128,0.9912,93.6086,5.5123,0.9994
cuda,gluon_inception_v3,128,0.9943,163.5924,3.9620,1.0004
cuda,gluon_xception65,32,0.9889,99.2152,5.6712,0.9998
cuda,gmixer_24_224,128,0.9927,121.0937,4.1166,1.0018
cuda,gmlp_s16_224,128,0.9940,137.2408,3.9011,1.0000
cuda,hrnet_w18,128,0.9989,290.6225,7.3184,1.0000
cuda,inception_v3,128,0.9954,162.4885,4.0395,1.0004
cuda,jx_nest_base,32,0.9917,120.2073,4.8190,1.0005
cuda,lcnet_050,128,0.9376,32.5681,1.7057,1.0000
cuda,mixer_b16_224,128,0.9957,119.1981,1.8352,0.9999
cuda,mixnet_l,128,0.9748,187.9481,5.8134,1.0003
cuda,mnasnet_100,128,0.9469,70.6394,2.9660,1.0004
cuda,mobilenetv2_100,128,0.9439,68.1281,3.0747,1.0003
cuda,mobilenetv3_large_100,128,0.9468,66.7355,3.2112,1.0000
cuda,mobilevit_s,64,0.9667,90.6752,3.7140,1.0001
cuda,nfnet_l0,128,0.9936,106.6308,3.6804,1.0000
cuda,pit_b_224,64,0.9956,155.2356,2.3998,1.0004
cuda,pnasnet5large,16,0.9983,205.7913,5.5163,1.0615
cuda,poolformer_m36,64,0.9930,150.3870,4.7909,1.0015
cuda,regnety_002,128,0.9576,43.0017,3.2226,0.9994
cuda,repvgg_a2,128,0.9365,80.3423,3.5186,1.0003
cuda,res2net101_26w_4s,64,0.9900,101.2364,7.9244,1.0002
cuda,res2net50_14w_8s,128,0.9912,147.8923,6.8287,1.0003
cuda,res2next50,128,0.9940,139.7235,3.7618,1.0000
cuda,resmlp_12_224,128,0.9936,68.7525,1.7065,0.9999
cuda,resnest101e,64,0.9911,167.1071,8.0931,1.0001
cuda,rexnet_100,128,0.9565,91.8772,3.9577,0.9996
cuda,sebotnet33ts_256,64,0.9657,83.3863,1.9377,1.0000
cuda,selecsls42b,128,0.9920,63.3049,1.6865,1.0014
cuda,spnasnet_100,128,0.9378,77.4530,3.6752,1.0003
cuda,swin_base_patch4_window7_224,64,0.9925,148.1065,6.0211,1.0011
cuda,swsl_resnext101_32x16d,32,0.9881,121.1564,4.5725,1.0008
cuda,tf_efficientnet_b0,128,0.9582,91.1988,3.6942,1.0005
cuda,tf_mixnet_l,128,0.9757,196.0316,6.0731,0.9995
cuda,tinynet_a,128,0.9420,76.1034,4.2748,1.0002
cuda,tnt_s_patch16_224,128,0.9975,364.9883,4.8699,1.0000
cuda,twins_pcpvt_base,64,0.9925,119.8089,7.6777,1.0001
cuda,visformer_small,128,0.9950,98.8240,1.8146,1.0002
cuda,vit_base_patch16_224,64,0.9955,121.4437,2.1519,1.0001
cuda,volo_d1_224,64,0.9945,135.0636,3.5153,1.0010
cuda,xcit_large_24_p8_224,5,0.9542,124.6800,9.1927,0.9982
