dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5184,117.4941,0.8842
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.3525,278.7451,0.8193
cuda,cait_m36_384,2,1.9148,228.7966,1.0762
cuda,coat_lite_mini,128,1.4278,588.1665,0.7418
cuda,convit_base,32,1.3733,147.9756,1.0819
cuda,convmixer_768_32,32,1.0506,28.2310,0.9830
cuda,convnext_base,32,0.7859,402.1771,0.7123
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.3079,82.2190,0.8424
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,64,1.4919,99.3119,1.0905
cuda,dm_nfnet_f0,128,1.5090,30.0681,1.0952
cuda,dpn107,32,1.1246,241.0147,0.8966
cuda,eca_botnext26ts_256,64,1.2902,459.1540,1.1157
cuda,eca_halonext26ts,64,1.2573,427.6300,1.1093
cuda,ese_vovnet19b_dw,128,1.3380,55.0619,0.9423
cuda,fbnetc_100,128,1.3315,85.7387,0.8412
cuda,fbnetv3_b,128,1.3691,149.3784,0.9647
cuda,gernet_l,128,1.0504,47.1071,0.8613
cuda,ghostnet_100,128,1.9517,150.3341,0.9974
cuda,gluon_inception_v3,128,1.5187,37.6474,0.8842
cuda,gluon_xception65,32,1.1273,83.3636,0.8875
cuda,gmixer_24_224,64,1.6421,87.6144,0.7715
cuda,gmlp_s16_224,64,1.3264,101.0530,0.7385
cuda,hrnet_w18,2,4.1273,250.0946,0.5962
cuda,inception_v3,128,1.5117,37.7664,0.8842
cuda,jx_nest_base,32,1.4612,264.5435,0.8889
cuda,lcnet_050,128,1.9172,33.6126,0.8345
cuda,mixer_b16_224,64,1.3358,64.7772,0.7154
cuda,mixnet_l,64,1.1887,163.1263,0.8670
cuda,mnasnet_100,128,1.4017,53.6465,0.8525
cuda,mobilenetv2_100,128,1.3800,38.9570,1.0078
cuda,mobilenetv3_large_100,128,1.4318,45.7033,0.8966
cuda,mobilevit_s,32,1.5708,513.6618,1.0986
cuda,nfnet_l0,64,1.6562,72.0421,1.1795
cuda,pit_b_224,64,1.3881,179.4354,1.1796
cuda,pnasnet5large,16,1.2544,225.8263,1.2285
cuda,poolformer_m36,64,1.3025,108.8038,1.1054
cuda,regnety_002,128,1.9873,81.4863,0.8250
cuda,repvgg_a2,128,1.1274,36.3463,0.7871
cuda,res2net101_26w_4s,64,1.5574,159.8266,0.8925
cuda,res2net50_14w_8s,2,2.0414,153.2001,0.8493
cuda,res2next50,2,2.0820,67.3445,0.8543
cuda,resmlp_12_224,128,1.4588,88.2341,0.9876
cuda,resnest101e,32,1.9994,211.8751,1.0347
cuda,rexnet_100,128,1.2506,221.3934,1.2264
cuda,sebotnet33ts_256,64,1.4025,282.3188,1.1283
cuda,selecsls42b,128,1.3917,68.3532,0.9822
cuda,spnasnet_100,128,1.3449,26.8425,0.8632
cuda,swin_base_patch4_window7_224,64,1.4515,370.2589,0.7000
cuda,swsl_resnext101_32x16d,32,1.1096,44.2837,0.8498
cuda,tf_efficientnet_b0,128,1.3294,79.9287,1.1758
cuda,tf_mixnet_l,64,1.2208,87.1343,0.9327
cuda,tinynet_a,128,1.2249,136.0724,1.3783
cuda,tnt_s_patch16_224,64,1.6393,169.6341,0.9500
cuda,twins_pcpvt_base,32,2.3196,729.6922,0.7232
cuda,visformer_small,128,1.2299,170.4578,0.9809
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,64,1.6471,186.7694,0.8657
cuda,xcit_large_24_p8_224,0,0.0000
