dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9945,12.2150,0.8757
cuda,beit_base_patch16_224,64,0.9802,7.3122,0.9342
cuda,botnet26t_256,128,0.9741,5.1379,0.8757
cuda,cait_m36_384,2,0.8316,39.7304,0.8764
cuda,coat_lite_mini,128,0.9941,7.3410,0.9292
cuda,convit_base,32,0.9946,7.9821,0.8549
cuda,convmixer_768_32,32,0.9979,9.2578,0.9816
cuda,convnext_base,32,0.9013,12.3701,0.9019
cuda,crossvit_9_240,64,0.9528,11.9983,0.8788
cuda,cspdarknet53,64,0.9325,9.5615,0.8449
cuda,deit_base_distilled_patch16_224,64,0.9943,6.1630,0.9358
cuda,dla102,64,0.9914,14.4639,0.9620
cuda,dm_nfnet_f0,128,0.9956,10.4492,0.9054
cuda,dpn107,32,0.9220,19.2225,0.9092
cuda,eca_botnext26ts_256,64,0.8014,5.7773,0.7769
cuda,eca_halonext26ts,64,0.8056,6.0995,0.7810
cuda,ese_vovnet19b_dw,128,0.9613,4.1871,0.8673
cuda,fbnetc_100,128,0.9425,8.7689,0.8668
cuda,fbnetv3_b,128,0.9395,15.4974,0.7938
cuda,gernet_l,128,0.9325,8.0652,0.8639
cuda,ghostnet_100,128,0.9805,12.7034,0.8940
cuda,gluon_inception_v3,128,0.9942,12.7380,0.8757
cuda,gluon_xception65,32,0.9890,17.3960,0.8879
cuda,gmixer_24_224,64,0.8786,11.7127,0.9569
cuda,gmlp_s16_224,64,0.9784,11.0303,0.9678
cuda,hrnet_w18,2,0.9391,72.6049,0.8375
cuda,inception_v3,128,0.9946,12.0273,0.8757
cuda,jx_nest_base,32,0.9934,13.6126,0.8939
cuda,lcnet_050,128,0.9343,3.9138,0.7941
cuda,mixer_b16_224,64,0.9937,4.8944,0.9404
cuda,mixnet_l,64,0.8823,17.3990,0.8525
cuda,mnasnet_100,128,0.9398,6.8767,0.8900
cuda,mobilenetv2_100,128,0.9394,6.6622,0.7725
cuda,mobilenetv3_large_100,128,0.9425,7.1933,0.8617
cuda,mobilevit_s,32,0.7848,9.4647,0.7705
cuda,nfnet_l0,64,0.8320,10.2128,0.8204
cuda,pit_b_224,64,0.9966,6.7685,0.8032
cuda,pnasnet5large,16,1.0218,49.4029,0.9939
cuda,poolformer_m36,64,0.9979,13.5791,0.9451
cuda,regnety_002,128,0.9080,7.9514,0.8270
cuda,repvgg_a2,128,0.9328,7.2712,0.7923
cuda,res2net101_26w_4s,64,0.9747,27.6864,0.9193
cuda,res2net50_14w_8s,2,0.9011,23.4437,0.8405
cuda,res2next50,2,0.9063,11.5168,0.8419
cuda,resmlp_12_224,128,0.9971,4.2038,0.9667
cuda,resnest101e,32,0.9548,28.4118,0.9773
cuda,rexnet_100,128,0.8495,9.8806,0.7928
cuda,sebotnet33ts_256,64,0.8369,7.8072,0.7147
cuda,selecsls42b,128,0.9934,4.8509,0.8974
cuda,spnasnet_100,128,0.9364,8.8473,0.8982
cuda,swin_base_patch4_window7_224,64,0.9602,18.1925,0.9227
cuda,swsl_resnext101_32x16d,32,0.9802,13.9649,0.8716
cuda,tf_efficientnet_b0,128,0.8061,9.2646,0.7763
cuda,tf_mixnet_l,64,0.8940,17.6388,0.8645
cuda,tinynet_a,128,0.7933,11.3166,0.7950
cuda,tnt_s_patch16_224,64,0.9942,15.9776,0.9734
cuda,twins_pcpvt_base,32,0.8676,27.7111,0.9074
cuda,visformer_small,128,0.9980,5.4431,0.9341
cuda,vit_base_patch16_224,64,0.9957,5.8633,0.9358
cuda,volo_d1_224,64,0.9916,11.1425,0.9615
cuda,xcit_large_24_p8_224,0,0.0000
