dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,4.448925,61.206203,47.242249,3.163222,93.475174,8.613491,3.594300,0.302537,1.359499,50.955787
cuda,botnet26t_256,128,1.835191,54.227417,49.039669,2.133633,96.809885,6.094105,2.129148,0.124472,109.462333,159.446144
cuda,cait_m36_384,2,22.324173,53.698060,27.536499,5.022713,63.222584,11.449330,4.768073,0.591355,0.741280,41.849154
cuda,coat_lite_mini,128,2.124668,87.049354,80.290519,2.652541,201.007303,6.235329,2.340569,0.163085,0.224981,123.706390
cuda,convit_base,32,2.401655,30.344186,22.816000,2.331936,64.034191,5.134423,1.984690,0.194373,56.079682,99.760942
cuda,convmixer_768_32,32,3.600770,14.943204,5.196718,1.335058,10.239214,2.612972,1.111885,0.178834,2.655302,9.169844
cuda,convnext_base,32,5.245993,81.784898,70.638191,2.808553,195.179727,8.239367,3.093181,0.269786,103.375675,230.909765
cuda,cspdarknet53,64,3.997789,40.026237,30.175182,2.097861,64.997335,3.927260,2.067668,0.209417,0.358545,37.428833
cuda,dla102,64,5.897467,50.158478,34.302018,2.358129,73.645009,6.886307,2.591385,0.296894,0.430804,42.345010
cuda,dm_nfnet_f0,128,3.940615,18.590941,5.711670,2.150709,8.932729,5.637500,1.485741,0.213791,1.014289,6.951232
cuda,dpn107,32,7.775923,140.251745,121.062071,2.888122,208.062139,7.677565,2.820654,0.340467,1.514989,91.669992
cuda,eca_botnext26ts_256,64,1.943523,49.382918,43.664321,2.191501,101.205400,6.096054,2.419697,0.135135,208.720510,268.543798
cuda,eca_halonext26ts,64,2.016401,40.597508,34.711942,2.722142,78.380456,9.495870,2.845070,0.144809,209.308803,255.791421
cuda,ese_vovnet19b_dw,128,1.401368,27.289703,23.408524,1.027270,48.147868,3.317482,1.312089,0.107979,0.175527,26.001609
cuda,fbnetc_100,128,3.663450,45.097719,36.340722,1.668564,70.127345,3.837306,1.728776,0.200445,0.742330,36.327842
cuda,fbnetv3_b,128,6.913841,73.442343,57.777249,3.205924,120.956821,7.778654,2.774171,0.353000,1.386752,68.002059
cuda,gernet_l,128,3.319227,23.074684,15.105091,1.308936,33.030346,2.893244,1.252942,0.169774,0.780931,20.132409
cuda,ghostnet_100,128,5.211334,74.107146,61.359322,2.642273,128.434769,7.209553,3.474034,0.300726,0.388152,70.284001
cuda,gluon_inception_v3,128,4.404089,23.125386,9.252495,3.211162,14.035993,8.578774,3.571482,0.299232,1.230564,9.414520
cuda,gluon_xception65,32,7.774200,44.895903,26.570606,2.939357,51.603316,6.464212,2.145337,0.346643,1.337036,29.557056
cuda,gmixer_24_224,64,4.677983,20.613532,11.783061,1.635224,35.121566,5.141527,1.785826,0.204658,0.271705,25.390095
cuda,gmlp_s16_224,64,4.208276,25.574990,14.963428,2.269991,37.808260,8.083425,2.461455,0.208930,0.362558,25.663910
cuda,hrnet_w18,2,47.222635,106.935213,46.981731,6.367130,118.521613,19.666144,5.694223,0.831756,15.235336,93.799415
cuda,inception_v3,128,4.424229,23.143886,9.229683,3.153737,14.136850,8.646644,3.599039,0.302337,1.259917,9.507895
cuda,jx_nest_base,32,4.980241,64.088619,51.214716,3.914159,130.837264,11.275292,3.825645,0.353324,82.356707,166.103368
