dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.812335,9.395696
cuda,botnet26t_256,128,2.022157,3.955892
cuda,cait_m36_384,2,21.111962,22.611566
cuda,coat_lite_mini,128,2.692546,5.750977
cuda,convit_base,32,2.641440,6.132719
cuda,convmixer_768_32,32,3.790551,6.573711
cuda,convnext_base,32,5.682157,7.746349
cuda,crossvit_9_240,64,4.373700,8.584747
cuda,cspdarknet53,64,4.001223,6.693583
cuda,deit_base_distilled_patch16_224,64,2.122639,4.434908
cuda,dla102,64,5.792819,10.737776
cuda,dm_nfnet_f0,128,4.180098,7.216869
cuda,dpn107,32,8.375806,14.041810
cuda,eca_botnext26ts_256,64,2.138682,4.288932
cuda,eca_halonext26ts,64,2.208589,4.436033
cuda,ese_vovnet19b_dw,128,1.615507,2.835748
cuda,fbnetc_100,128,3.719897,5.936722
cuda,fbnetv3_b,128,7.378079,10.519974
cuda,gernet_l,128,3.361758,5.381372
cuda,ghostnet_100,128,5.569786,8.914536
cuda,gluon_inception_v3,128,4.703753,9.408089
cuda,gluon_xception65,32,7.561323,12.673688
cuda,gmixer_24_224,64,4.454432,8.138291
cuda,gmlp_s16_224,64,4.684418,7.549957
cuda,hrnet_w18,2,44.317830,42.314080
cuda,inception_v3,128,4.819758,9.359361
cuda,jx_nest_base,32,5.534172,10.318156
cuda,lcnet_050,128,1.583255,2.685741
cuda,mixer_b16_224,64,1.878034,3.415389
cuda,mixnet_l,64,8.587387,10.403197
cuda,mnasnet_100,128,2.874733,4.703761
cuda,mobilenetv2_100,128,2.874768,4.620609
cuda,mobilenetv3_large_100,128,3.118190,5.074869
cuda,mobilevit_s,32,3.815857,6.967111
cuda,nfnet_l0,64,3.716373,7.257573
cuda,pit_b_224,64,2.601165,5.070731
cuda,pnasnet5large,16,26.707074,31.431802
cuda,poolformer_m36,64,6.618314,8.584427
cuda,regnety_002,128,3.156823,5.596425
cuda,repvgg_a2,128,3.304066,4.840634
cuda,res2net101_26w_4s,64,12.756375,20.389786
cuda,res2net50_14w_8s,2,10.093985,17.665759
cuda,res2next50,2,4.318843,8.838483
cuda,resmlp_12_224,128,1.889942,2.903627
cuda,resnest101e,32,13.565120,19.830902
cuda,rexnet_100,128,4.060103,7.062633
cuda,sebotnet33ts_256,64,2.822367,5.505592
cuda,selecsls42b,128,1.834206,3.715132
cuda,spnasnet_100,128,3.622118,5.807356
cuda,swsl_resnext101_32x16d,32,5.518397,10.183395
cuda,tf_efficientnet_b0,128,3.682376,6.596181
cuda,tf_mixnet_l,64,9.056735,10.538636
cuda,tinynet_a,128,4.696298,7.869703
cuda,tnt_s_patch16_224,64,6.169283,11.844138
cuda,twins_pcpvt_base,32,12.339351,17.118684
cuda,visformer_small,128,1.856489,4.254360
cuda,vit_base_patch16_224,64,2.095175,4.482309
cuda,volo_d1_224,64,3.844316,8.134650
