dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8526,18.1526,0.3336
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8115,11.0637,0.3313
cuda,cait_m36_384,2,1.0427,56.4010,0.3554
cuda,coat_lite_mini,128,0.8492,11.2244,0.3517
cuda,convit_base,32,0.8297,11.3933,0.3361
cuda,convmixer_768_32,32,0.9230,13.2043,0.3435
cuda,convnext_base,32,0.7957,17.0044,0.3484
cuda,crossvit_9_240,64,0.8920,16.4747,0.3370
cuda,cspdarknet53,64,0.7561,22.5516,0.3213
cuda,deit_base_distilled_patch16_224,64,0.7999,8.2691,0.3493
cuda,dla102,64,0.8152,21.0186,0.3572
cuda,dm_nfnet_f0,128,0.8803,14.8293,0.3501
cuda,dpn107,32,0.7566,52.2549,0.3418
cuda,eca_botnext26ts_256,64,0.6578,11.8098,0.2689
cuda,eca_halonext26ts,64,0.6651,12.1818,0.2692
cuda,ese_vovnet19b_dw,128,0.7664,8.0895,0.3283
cuda,fbnetc_100,128,0.7921,20.6678,0.3330
cuda,fbnetv3_b,128,0.7728,37.2112,0.3162
cuda,gernet_l,128,0.7679,18.1921,0.3417
cuda,ghostnet_100,128,0.8836,18.1312,0.3402
cuda,gluon_inception_v3,128,0.8526,18.0747,0.3336
cuda,gluon_xception65,32,0.7555,25.3486,0.3312
cuda,gmixer_24_224,64,0.7155,16.6479,0.3083
cuda,gmlp_s16_224,64,0.7786,15.5632,0.3559
cuda,hrnet_w18,2,2.4173,105.1301,0.3939
cuda,inception_v3,128,0.8524,18.1394,0.3336
cuda,jx_nest_base,32,0.8027,20.7598,0.3340
cuda,lcnet_050,128,0.8316,7.9420,0.3434
cuda,mixer_b16_224,64,0.7990,7.0830,0.3476
cuda,mixnet_l,64,0.7953,33.6673,0.2738
cuda,mnasnet_100,128,0.7895,15.4939,0.3375
cuda,mobilenetv2_100,128,0.7216,15.2309,0.3125
cuda,mobilenetv3_large_100,128,0.7834,15.5287,0.3333
cuda,mobilevit_s,32,0.7883,18.5127,0.2750
cuda,nfnet_l0,64,0.8004,14.3604,0.2721
cuda,pit_b_224,64,0.8235,9.8829,0.3205
cuda,pnasnet5large,16,0.8421,72.2410,0.3568
cuda,poolformer_m36,64,0.8007,20.3068,0.3370
cuda,regnety_002,128,1.1076,16.8008,0.3449
cuda,repvgg_a2,128,0.8023,17.2997,0.3363
cuda,res2net101_26w_4s,64,0.9445,41.3720,0.3280
cuda,res2net50_14w_8s,2,2.2085,34.1632,0.3963
cuda,res2next50,2,2.2689,16.4261,0.3967
cuda,resmlp_12_224,128,0.7815,6.3187,0.2609
cuda,resnest101e,32,1.1022,41.8860,0.3495
cuda,rexnet_100,128,0.6892,20.9974,0.2859
cuda,sebotnet33ts_256,64,0.6806,15.7821,0.3229
cuda,selecsls42b,128,0.8396,7.2848,0.3506
cuda,spnasnet_100,128,0.7752,20.0373,0.3370
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,0.8088,20.2088,0.3481
cuda,tf_efficientnet_b0,128,0.6667,19.7976,0.2669
cuda,tf_mixnet_l,64,0.7964,34.4840,0.2896
cuda,tinynet_a,128,0.6716,24.7442,0.2765
cuda,tnt_s_patch16_224,64,0.8730,23.2720,0.3409
cuda,twins_pcpvt_base,32,1.4172,37.7292,0.3420
cuda,visformer_small,128,0.8407,8.2555,0.3431
cuda,vit_base_patch16_224,64,0.8368,8.5127,0.3497
cuda,volo_d1_224,64,0.8475,15.7217,0.3429
cuda,xcit_large_24_p8_224,0,0.0000
