dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.922792,60.609265,51.862101,1.721809,68.661738,5.322630,1.408621,0.193364,10.029818,28.696444
cuda,Background_Matting,4,1.263229,55.910922,48.623295,1.271461,91.345513,4.400878,1.815315,0.145217,0.000012,44.096617
cuda,LearningToPaint,96,0.524147,32.658077,29.968979,0.534615,61.260832,1.058395,0.467045,0.063790,0.266489,32.133081
cuda,alexnet,128,0.143306,11.685253,11.202684,0.128166,22.654568,0.447871,0.184971,0.014528,0.149495,11.737041
cuda,attention_is_all_you_need_pytorch,256,1.722128,83.865769,74.799559,1.951795,111.283544,4.401366,1.529881,0.231619,20.203051,58.780772
cuda,dcgan,32,0.145114,8.254350,7.754199,0.114713,14.323162,0.181983,0.070318,0.013319,0.125556,6.818020
cuda,demucs,4,0.286245
cuda,densenet121,4,2.848354,189.645398,169.407932,3.067271,323.882922,12.067694,4.284382,0.368018,0.000010,157.825800
cuda,drq,1,0.233755,11.375619,10.829166,0.092343,20.675019,0.152285,0.064405,0.015012,0.299730,10.248682
cuda,fastNLP_Bert,6,1.810488,80.519213,73.174345,1.618105,92.661434,4.584775,1.505409,0.190068,12.758477,33.989326
cuda,functorch_dp_cifar10,64,0.362031,18.833346,15.957234,0.619908,49.503790,2.065298,0.590796,0.063341,16.353144,50.569348
cuda,hf_Albert,8,1.423125,20.283413,13.403761,1.581882,41.672951,2.697100,1.021847,0.130135,23.357933,53.306283
cuda,hf_Bart,4,2.086255,57.988742,47.322781,1.828377,95.433813,4.722579,1.662520,0.224470,21.473241,71.566382
cuda,hf_Bert,4,1.784242,39.208203,31.470349,1.507816,41.248468,3.215808,1.291027,0.179548,1.755678,13.163051
cuda,hf_BigBird,2,8.947594,15.165420,9.287327,1.382509,18.933509,2.599495,1.173913,0.216940,12.890743,24.055609
cuda,hf_GPT2,4,1.818597,38.302186,31.831729,1.490690,46.581559,3.482375,1.636536,0.162433,10.072314,26.420657
cuda,hf_GPT2_large,4,6.363531,123.878151,103.301594,4.066904,131.369400,11.817766,3.616986,0.475762,7.721066,40.186808
cuda,hf_Reformer,4,2.722553,38.303849,35.773329,0.573684,43.536111,1.206121,0.588374,0.063816,10.120270,18.513753
cuda,hf_T5,8,2.653163,56.645893,47.407809,1.508825,78.925203,3.864681,1.292045,0.216148,12.827632,45.995534
cuda,hf_T5_large,2,14.695903,255.831134,213.819803,6.407435,296.459857,21.525537,4.938748,0.830669,27.295038,116.914005
cuda,lennard_jones,1000,0.108586,1.938262,1.664999,0.054984,4.061357,0.068739,0.037155,0.006230,0.114232,2.571210
cuda,mnasnet1_0,32,1.120428,78.989943,72.133534,1.274182,142.470941,3.223008,1.285466,0.155820,13.707451,85.421772
cuda,mobilenet_v2,96,1.116428,71.063611,64.165481,1.640227,118.007008,3.351170,1.393203,0.169438,0.461948,56.047724
cuda,mobilenet_v3_large,32,1.195248,68.355296,61.040317,1.605655,122.910136,3.416677,1.762350,0.177996,13.722269,77.303813
cuda,moco,32,2.728360,81.215879,72.678489,2.666226,107.419965,4.454566,1.880639,0.210500,14.947985,52.520751
cuda,nvidia_deeprecommender,256,0.159778,3.625350,3.222239,0.084723,9.805113,0.127608,0.057517,0.008666,1.639765,8.315264
cuda,pytorch_CycleGAN_and_pix2pix,1,0.523647,19.648195,16.115447,0.574676,30.140676,1.717068,0.709410,0.064471,0.251884,14.900274
cuda,pytorch_stargan,16,0.506280,10.957512,8.022341,0.453393,30.027211,0.799979,0.283800,0.049920,104.591843,127.090776
cuda,pytorch_unet,1,0.603640,28.517275,25.580728,0.574642,44.672730,1.767490,0.579428,0.063741,0.261953,19.974031
cuda,resnet18,16,0.494760,20.438812,17.854116,0.549159,39.273861,1.578957,0.570142,0.061661,15.040953,37.049236
cuda,resnet50,32,1.175630,11.414052,4.319312,1.197119,6.365735,2.936077,1.131494,0.154161,0.422724,3.769161
cuda,resnext50_32x4d,8,1.180699,31.547865,24.411516,1.116431,58.033722,2.365261,1.039027,0.145059,15.378244,50.217967
cuda,shufflenet_v2_x1_0,128,1.316973,49.710198,42.067927,1.605874,86.268917,4.167685,1.710943,0.176867,0.000007,46.139082
cuda,soft_actor_critic,256,0.158810,2.554791,2.303576,0.057288,5.877522,0.070155,0.036213,0.006488,0.172598,3.812624
cuda,speech_transformer,32,2.135901,61.011262,52.313545,1.887820,76.207818,4.333281,1.753036,0.238204,46.434558,72.612968
cuda,squeezenet1_1,32,0.303678,11.661036,10.163196,0.235158,22.764735,0.708874,0.368795,0.041348,0.192687,13.047547
cuda,timm_efficientnet,32,2.058691,54.199172,45.509084,1.538924,101.653610,4.551197,1.665322,0.206788,0.493540,58.303301
cuda,timm_nfnet,128,2.371209,56.246018,43.357095,2.146658,83.337818,5.597225,1.476143,0.211541,0.753814,43.394336
cuda,timm_regnet,32,2.840270,48.052791,36.863774,1.491309,85.950576,3.712082,1.873881,0.224414,0.520131,51.257045
cuda,timm_resnest,32,0.706200,37.555305,33.992374,0.914942,74.517478,3.274174,1.242304,0.090020,54.950291,96.444792
cuda,timm_vovnet,32,1.644157,31.324506,25.941683,1.269158,86.952733,3.470836,1.475143,0.127588,0.000006,62.363888
cuda,tts_angular,64,0.178036,1.112023,1.001580,0.038543,1.968254,0.026681,0.013252,0.001462,0.000007,1.008008
cuda,vgg16,64,0.205168,9.970017,9.091432,0.176301,17.103377,0.722121,0.242915,0.024920,0.213719,8.414070
