dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.587333,9.946225
cuda,beit_base_patch16_224,64,2.908987,6.352041
cuda,botnet26t_256,128,2.057561,4.226391
cuda,cait_m36_384,2,22.225423,25.293029
cuda,coat_lite_mini,128,2.390262,6.474638
cuda,convmixer_768_32,32,3.939876,7.106731
cuda,convnext_base,32,5.677336,9.142916
cuda,crossvit_9_240,64,4.323590,9.729526
cuda,cspdarknet53,64,4.243168,7.607519
cuda,deit_base_distilled_patch16_224,64,2.516700,5.310795
cuda,dla102,64,5.864983,11.225124
cuda,dm_nfnet_f0,128,4.120121,8.484105
cuda,dpn107,32,8.096038,14.175975
cuda,eca_botnext26ts_256,64,2.158945,4.561390
cuda,eca_halonext26ts,64,2.220607,4.875732
cuda,ese_vovnet19b_dw,128,1.650652,3.356012
cuda,fbnetc_100,128,3.741137,6.269412
cuda,fbnetv3_b,128,7.452743,12.039293
cuda,gernet_l,128,3.583549,5.759363
cuda,ghostnet_100,128,5.531346,9.514124
cuda,gluon_inception_v3,128,4.925757,10.466139
cuda,gluon_xception65,32,7.783305,12.387512
cuda,gmixer_24_224,64,4.760167,9.047097
cuda,gmlp_s16_224,64,4.721183,8.846576
cuda,hrnet_w18,2,44.157236,37.303385
cuda,inception_v3,128,4.578413,9.945046
cuda,jx_nest_base,32,5.451181,11.997759
cuda,lcnet_050,128,1.602092,3.434945
cuda,mixer_b16_224,64,1.868086,4.256881
cuda,mixnet_l,64,8.953524,10.808927
cuda,mnasnet_100,128,2.886571,4.978908
cuda,mobilenetv2_100,128,2.903168,5.255712
cuda,mobilenetv3_large_100,128,3.246211,5.946772
cuda,mobilevit_s,32,3.849129,7.384406
cuda,nfnet_l0,64,3.963819,8.084261
cuda,pit_b_224,64,2.583067,6.091637
cuda,pnasnet5large,16,26.425659,28.506448
cuda,regnety_002,128,3.143824,6.141520
cuda,repvgg_a2,128,3.208925,5.194997
cuda,res2net101_26w_4s,64,12.777334,20.179850
cuda,res2net50_14w_8s,2,10.042082,18.302956
cuda,res2next50,2,4.447300,9.527642
cuda,resnest101e,32,13.231099,20.283937
cuda,rexnet_100,128,4.164655,7.605447
cuda,sebotnet33ts_256,64,2.850162,5.991736
cuda,selecsls42b,128,1.720322,4.231039
cuda,spnasnet_100,128,3.894630,6.187955
cuda,swin_base_patch4_window7_224,64,7.376755,15.463339
cuda,swsl_resnext101_32x16d,32,5.475283,10.578810
cuda,tf_efficientnet_b0,128,3.755335,6.969517
cuda,tf_mixnet_l,64,9.276052,11.005119
cuda,tinynet_a,128,4.848887,8.302838
cuda,tnt_s_patch16_224,64,6.474872,13.158703
cuda,twins_pcpvt_base,32,12.696811,18.595291
cuda,visformer_small,128,1.879061,5.117332
cuda,vit_base_patch16_224,64,2.271681,5.136963
cuda,volo_d1_224,64,3.851052,9.509230
