dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,mobilenet_v2,96,1.899254,73.504983,67.718903,1.327584,131.816042,3.288499,1.667171,0.139904,0.447457,65.968957
cuda,mobilenet_v2_quantized_qat,96,5.039587,87.264736,74.012870,2.105613,159.209301,5.842128,2.088180,0.277962,87.790223
cuda,mobilenet_v3_large,32,2.085272,65.099265,59.049053,1.261914,116.483344,3.171878,1.300822,0.150251,14.806346,73.596566
cuda,moco,32,5.738273,89.051200,81.742396,2.218021,118.062660,4.152330,1.693192,0.183756,16.305014,54.987934
cuda,nvidia_deeprecommender,256,0.189200,2.219975,1.958984,0.064749,8.505397,0.085990,0.039069,0.008099,1.322034,7.939755
cuda,pytorch_CycleGAN_and_pix2pix,1,0.616857,14.197171,11.140103,0.482373,19.600652,1.365862,0.639956,0.056052,0.230288,9.217473
cuda,pytorch_stargan,16,0.636924,10.514544,7.933705,0.385727,30.305627,0.702185,0.253185,0.043321,97.743550,120.537320
cuda,pytorch_struct,200,0.272983,6.966751,6.421877,0.129139,22.194535,0.164211,0.080648,0.017745,77.799123,93.712459
cuda,pytorch_unet,1,0.856587,29.212325,26.669177,0.500365,44.848112,1.400429,0.512347,0.055885,0.249630,18.966055
cuda,resnet18,16,0.674858,17.628906,15.416660,0.478924,34.093525,1.263669,0.521008,0.053845,14.749610,33.937408
cuda,resnet50,32,1.980880,9.502287,3.451713,1.063552,4.598145,2.535927,1.019172,0.132288,0.339058,2.630080
cuda,resnet50_quantized_qat,32,4.548146,47.686039,35.000077,2.207677,84.238472,4.766675,1.758822,0.257744,51.600120
cuda,resnext50_32x4d,8,1.990158,31.432889,25.337465,0.978134,60.011603,2.256474,0.920563,0.127141,15.463053,51.202814
cuda,shufflenet_v2_x1_0,128,2.197868,47.470166,40.924684,1.663737,85.481975,3.346211,1.922636,0.153900,0.000009,46.321845
cuda,soft_actor_critic,256,0.190022,2.309595,2.119694,0.051946,5.426032,0.048681,0.026702,0.005766,0.173622,3.539141
cuda,speech_transformer,32,3.781950,81.208778,74.363646,1.729505,94.570363,4.105767,1.508815,0.223162,43.274673,65.337878
cuda,squeezenet1_1,32,0.409205,11.586143,10.552172,0.270239,22.616622,0.554893,0.292088,0.029613,0.164728,12.513151
cuda,timm_efficientnet,32,3.305497,59.824458,52.774409,1.404258,115.815261,3.695598,1.847863,0.171985,0.444172,65.002956
cuda,timm_nfnet,128,3.711956,59.628254,48.975152,2.177745,96.598426,5.088981,1.523704,0.200636,2.479344,52.436066
cuda,timm_regnet,32,4.584732,40.477714,31.348582,1.268345,70.302181,3.055403,1.184043,0.185599,0.605413,40.955574
cuda,timm_resnest,32,0.956993,42.346581,39.418062,0.758481,79.213991,2.676673,1.095757,0.076595,59.578360,100.177236
cuda,timm_vision_transformer,8,1.625592,22.972349,18.727813,1.248551,60.356701,2.837584,1.056787,0.122540,0.000011,42.958035
cuda,timm_vision_transformer_large,8,10.393875,36.744358,20.129612,3.934082,64.070446,9.169494,3.223469,0.395403,0.000018,48.143614
cuda,timm_vovnet,32,2.158820,28.809216,24.102736,0.956356,89.207293,3.368551,1.381278,0.108576,0.000008,66.131400
cuda,tts_angular,64,0.220005,1.199782,1.092244,0.038749,2.192492,0.026271,0.013026,0.001415,0.000006,1.142240
cuda,vgg16,64,0.268455,9.663286,9.023600,0.139877,17.195042,0.498189,0.197470,0.019020,0.247783,8.569064
