dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.807292,40.466321,34.700357,3.665956,19.671262,11.748224,7.060594,0.244007,270.179643,258.943974
cuda,beit_base_patch16_224,64,0.847892,31.761668,27.525758,3.227760,9.654929,6.302975,2.867673,0.221850,96.733565,82.180717
cuda,botnet26t_256,128,0.759500,35.248302,32.948121,2.657186,11.518259,7.689955,3.265087,0.107330,136.720546,117.999854
cuda,convmixer_768_32,32,0.594621,10.334891,6.494929,1.619438,5.481389,3.375555,1.795357,0.158425,13.949718,14.644185
cuda,crossvit_9_240,64,1.033590,83.324754,76.567175,4.560827,13.936864,8.971885,4.162199,0.321448,255.373912,197.447542
cuda,cspdarknet53,64,1.196933,26.118269,21.959860,2.853866,8.829683,5.343206,2.856120,0.180117,153.036466,142.853924
cuda,deit_base_distilled_patch16_224,64,0.588038,24.906720,21.403012,2.914773,7.758815,4.988749,2.335463,0.196962,74.839982,64.189470
cuda,densenet121,64,2.276506,86.621015,77.752281,4.157361,41.216271,25.856946,13.609390,0.316923,360.767297,328.574589
cuda,dla102,64,0.937783,37.086591,30.664582,3.249134,14.185403,8.283165,5.095784,0.253093,144.161684,131.071333
cuda,dm_nfnet_f0,128,1.481802,19.066767,10.660732,4.736536,13.500962,9.050875,3.550228,0.314348,2.350240,10.103845
cuda,dpn107,32,2.240546,91.354856,83.222922,3.954994,18.395953,10.445872,6.735426,0.294434,285.888330,225.465744
cuda,eca_botnext26ts_256,64,0.797997,38.387880,35.725462,3.128010,12.649663,8.455167,3.604844,0.119112,158.793576,138.905308
cuda,eca_halonext26ts,64,0.849685,29.533875,26.761419,4.045332,16.398654,11.271169,4.493470,0.129760,76.426555,70.171457
cuda,ecaresnet101d,64,1.274087,22.968374,15.176865,3.782864,13.425216,8.108828,4.559080,0.309719,86.757109,88.958540
cuda,ese_vovnet19b_dw,128,0.504588,20.904040,19.402401,1.189028,8.443515,5.108106,2.877407,0.092455,118.804912,109.194058
cuda,fbnetc_100,128,1.060880,18.981817,15.369422,1.912834,7.421193,4.315128,2.566996,0.159193,109.038730,103.083427
cuda,fbnetv3_b,128,1.694685,35.630599,28.523994,4.448285,14.663508,8.795135,4.984527,0.333394,164.390337,155.133962
cuda,gernet_l,128,1.063350,12.400675,9.227429,1.754663,5.261808,3.015724,1.832171,0.134684,71.882268,69.744576
cuda,ghostnet_100,128,0.804839,44.677431,39.243735,2.805096,15.208173,9.005529,5.274547,0.253752,289.024743,267.914217
cuda,gluon_inception_v3,128,0.806429,14.422321,8.645676,3.633863,19.377940,11.594868,7.008144,0.242915,2.297263,16.788206
cuda,gluon_senet154,32,2.205817,34.937336,21.719471,5.023684,19.274496,11.317089,6.852962,0.543790,81.565898,84.405353
cuda,gluon_xception65,32,0.938426,24.325042,16.727937,3.168031,9.562080,5.532393,3.373784,0.297440,112.829656,108.995790
cuda,hardcorenas_a,128,0.647888,24.267866,21.781987,1.560620,7.103577,4.227955,2.329236,0.135245,121.854608,108.793121
cuda,hrnet_w18,2,3.570108,60.492964,34.736931,9.027487,31.036243,19.215222,10.277039,0.725572,267.227088,272.994745
cuda,inception_v3,128,0.793631,14.318025,8.609714,3.616583,19.332028,11.576231,6.980212,0.243997,2.315880,16.779824
cuda,lcnet_050,128,0.486992,11.749805,9.803649,1.635284,5.538792,3.412714,1.783614,0.095249,57.545398,54.962155
cuda,legacy_senet154,32,1.932251,23.738455,10.557387,5.068239,19.363249,11.426861,6.875136,0.542028,4.293444,18.431056
cuda,mixnet_l,64,3.393221,44.814948,39.822601,2.969097,13.915553,8.109028,4.839160,0.334395,196.835560,174.218317
cuda,mnasnet_100,128,0.840846,10.682570,7.865669,1.562537,6.573889,3.893625,2.223532,0.131374,53.297756,53.633864
cuda,mobilenetv2_100,128,0.846879,13.939555,10.863238,1.817551,6.998052,4.162503,2.178788,0.147408,42.279991,40.304067
