dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.435493,2.357682
cuda,beit_base_patch16_224,64,1.489717,2.065870
cuda,botnet26t_256,128,1.170104,1.097307
cuda,cait_m36_384,2,3.651833,8.676689
cuda,coat_lite_mini,128,1.376353,1.916147
cuda,convmixer_768_32,32,1.189366,1.378916
cuda,convnext_base,32,1.640049,2.345957
cuda,crossvit_9_240,64,1.714081,2.921635
cuda,cspdarknet53,64,1.628162,1.619987
cuda,deit_base_distilled_patch16_224,64,1.241589,1.609916
cuda,densenet121,64,3.126062,4.073410
cuda,dla102,64,1.523985,2.823849
cuda,dm_nfnet_f0,128,2.107147,2.215578
cuda,dpn107,32,2.885316,3.781853
cuda,eca_botnext26ts_256,64,1.270261,1.290359
cuda,eca_halonext26ts,64,1.315970,1.387051
cuda,ecaresnet101d,64,2.036331,3.537870
cuda,ese_vovnet19b_dw,128,0.874832,0.617881
cuda,fbnetc_100,128,1.590617,1.290789
cuda,fbnetv3_b,128,2.282201,2.082986
cuda,gernet_l,128,1.446573,1.250628
cuda,ghostnet_100,128,1.299190,2.241485
cuda,gluon_inception_v3,128,1.460638,2.415634
cuda,gluon_senet154,32,3.194879,6.783821
cuda,gluon_xception65,32,1.598362,2.762395
cuda,gmixer_24_224,64,1.453438,2.912427
cuda,gmlp_s16_224,64,1.524838,2.443192
cuda,hardcorenas_a,128,1.109547,0.858273
cuda,hrnet_w18,2,5.324368,10.897605
cuda,inception_v3,128,1.459320,2.421902
cuda,jx_nest_base,32,1.892978,3.684051
cuda,lcnet_050,128,0.869993,0.483349
cuda,legacy_senet154,32,2.927616,6.587740
cuda,mixer_b16_224,64,0.889442,1.097424
cuda,mixnet_l,64,3.883071,2.864379
cuda,mnasnet_100,128,1.302306,1.024009
cuda,mobilenetv2_100,128,1.358829,0.901234
cuda,mobilenetv3_large_100,128,1.374831,1.093844
cuda,mobilevit_s,32,1.635879,2.127341
cuda,nasnetalarge,16,5.259445,10.816269
cuda,nfnet_l0,64,1.833942,2.397271
cuda,pit_b_224,64,1.166992,1.791435
cuda,pnasnet5large,16,4.275405,7.273958
cuda,poolformer_m36,64,1.974803,2.693327
cuda,regnety_002,128,1.279047,1.362924
cuda,repvgg_a2,128,1.382498,1.037416
cuda,res2net101_26w_4s,64,2.684155,5.813861
cuda,res2net50_14w_8s,2,2.306705,5.242187
cuda,res2next50,2,1.470276,2.420988
cuda,resmlp_12_224,128,0.909731,1.057243
cuda,resnest101e,32,2.991444,5.304627
cuda,resnet18,128,0.503248,0.528442
cuda,rexnet_100,128,1.483095,1.714180
cuda,sebotnet33ts_256,64,1.619848,1.678616
cuda,selecsls42b,128,0.788639,0.946553
cuda,spnasnet_100,128,1.606309,1.288425
cuda,swin_base_patch4_window7_224,64,2.791112,4.864266
cuda,swsl_resnext101_32x16d,32,1.476443,2.733416
cuda,tf_efficientnet_b0,128,1.463380,1.770991
cuda,tf_mixnet_l,64,4.217032,2.985622
cuda,tinynet_a,128,1.612936,2.017946
cuda,tnt_s_patch16_224,64,2.008654,4.346958
cuda,twins_pcpvt_base,32,2.676604,5.537832
cuda,visformer_small,128,1.001649,1.140517
cuda,vit_base_patch16_224,64,1.136324,1.567361
cuda,volo_d1_224,64,1.605646,3.072629
