dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.547757,3.392528
cuda,AlbertForQuestionAnswering,2,1.538367,3.300568
cuda,AllenaiLongformerBase,1,4.781377,11.022714
cuda,BartForCausalLM,2,1.336931,3.051701
cuda,BartForConditionalGeneration,1,4.084301,8.012395
cuda,BertForMaskedLM,64,1.579443,3.173104
cuda,BertForQuestionAnswering,64,1.573288,3.159881
cuda,BigBird,1,7.941611,3.611245
cuda,BlenderbotSmallForCausalLM,64,0.958115,2.028075
cuda,BlenderbotSmallForConditionalGeneration,32,2.909437,5.313060
cuda,CamemBert,1,1.566789,3.118854
cuda,DebertaForMaskedLM,4,3.632994,6.743062
cuda,DebertaForQuestionAnswering,4,3.673904,6.580609
cuda,DistilBertForMaskedLM,16,0.748374,1.693754
cuda,DistilBertForQuestionAnswering,32,0.749265,1.676453
cuda,DistillGPT2,1,0.877607,1.525290
cuda,ElectraForCausalLM,1,1.580018,3.149914
cuda,ElectraForQuestionAnswering,64,1.575130,3.132105
cuda,GPT2ForSequenceClassification,4,1.629309,3.113175
cuda,LayoutLMForMaskedLM,16,1.688298,3.374492
cuda,LayoutLMForSequenceClassification,16,1.681575,3.166414
cuda,M2M100ForConditionalGeneration,2,4.026762,8.269467
cuda,MBartForCausalLM,16,1.323608,3.009720
cuda,MBartForConditionalGeneration,8,4.105636,8.125231
cuda,MT5ForConditionalGeneration,2,4.880310,7.585020
cuda,MegatronBertForCausalLM,2,3.205055,6.583550
cuda,MegatronBertForQuestionAnswering,8,3.215583,6.622490
cuda,MobileBertForMaskedLM,16,7.775758,17.260377
cuda,MobileBertForQuestionAnswering,32,7.863788,17.214784
cuda,OPTForCausalLM,4,1.411259,3.112478
cuda,PLBartForCausalLM,16,0.768412,1.632857
cuda,PLBartForConditionalGeneration,8,2.196815,4.080858
cuda,PegasusForCausalLM,8,1.372155,3.124190
cuda,PegasusForConditionalGeneration,4,3.969489,8.027303
cuda,RobertaForCausalLM,4,1.623128,3.310961
cuda,RobertaForQuestionAnswering,64,1.571658,3.131547
cuda,Speech2Text2ForCausalLM,64,0.820538,1.580909
cuda,T5ForConditionalGeneration,4,3.884464,5.249858
cuda,T5Small,1,3.787904,5.158288
cuda,TrOCRForCausalLM,8,1.304108,2.991071
cuda,XGLMForCausalLM,1,2.580898,6.661882
cuda,XLNetLMHeadModel,4,4.149335,14.538160
cuda,YituTechConvBert,1,2.248531,5.197777
