dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6679
cuda,beit_base_patch16_224,64,1.0203
cuda,botnet26t_256,128,1.5155
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,1.0907
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.3037
cuda,cspdarknet53,64,1.6792
cuda,deit_base_distilled_patch16_224,64,1.1249
cuda,densenet121,64,2.0827
cuda,dla102,64,1.6779
cuda,dm_nfnet_f0,128,1.4754
cuda,dpn107,32,1.4448
cuda,eca_botnext26ts_256,64,1.4536
cuda,eca_halonext26ts,64,1.4476
cuda,ecaresnet101d,64,1.5539
cuda,ese_vovnet19b_dw,128,1.5189
cuda,fbnetc_100,128,1.6570
cuda,fbnetv3_b,128,1.6807
cuda,gernet_l,128,1.3342
cuda,ghostnet_100,128,2.1711
cuda,gluon_inception_v3,128,1.6665
cuda,gluon_senet154,32,1.6152
cuda,gluon_xception65,32,1.2514
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.6560
cuda,hrnet_w18,2,4.3122
cuda,inception_v3,128,1.6673
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.6002
cuda,legacy_senet154,32,1.6489
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.3381
cuda,mnasnet_100,128,1.7352
cuda,mobilenetv2_100,128,1.7911
cuda,mobilenetv3_large_100,128,1.8335
cuda,mobilevit_s,32,1.7329
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.6435
cuda,pit_b_224,64,1.2069
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.3003
cuda,regnety_002,128,2.4878
cuda,repvgg_a2,128,1.4370
cuda,res2net101_26w_4s,64,1.6346
cuda,res2net50_14w_8s,2,4.8212
cuda,res2next50,2,5.3519
cuda,resmlp_12_224,128,1.5917
cuda,resnest101e,32,2.2196
cuda,resnet18,128,1.5186
cuda,rexnet_100,128,1.4856
cuda,sebotnet33ts_256,64,1.2768
cuda,selecsls42b,128,1.5177
cuda,spnasnet_100,128,1.6823
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.2504
cuda,tf_efficientnet_b0,128,1.5479
cuda,tf_mixnet_l,64,1.3982
cuda,tinynet_a,128,1.5326
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.1775
cuda,vit_base_patch16_224,64,1.0755
cuda,volo_d1_224,0,0.0000
