dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.103257
cuda,beit_base_patch16_224,64,1.935953
cuda,botnet26t_256,128,1.685740
cuda,cait_m36_384,2,4.731491
cuda,coat_lite_mini,128,1.923004
cuda,convmixer_768_32,32,1.897839
cuda,convnext_base,32,2.234036
cuda,crossvit_9_240,64,2.329789
cuda,cspdarknet53,64,2.266508
cuda,deit_base_distilled_patch16_224,64,1.530674
cuda,densenet121,64,3.863338
cuda,dla102,64,2.362914
cuda,dm_nfnet_f0,128,2.720663
cuda,dpn107,32,4.097374
cuda,eca_botnext26ts_256,64,1.663119
cuda,eca_halonext26ts,64,1.764561
cuda,ecaresnet101d,64,3.209616
cuda,ese_vovnet19b_dw,128,1.201900
cuda,fbnetc_100,128,2.151096
cuda,fbnetv3_b,128,3.231712
cuda,gernet_l,128,2.110974
cuda,ghostnet_100,128,2.006035
cuda,gluon_inception_v3,128,2.128234
cuda,gluon_senet154,32,5.205210
cuda,gluon_xception65,32,2.487962
cuda,gmixer_24_224,64,2.073696
cuda,gmlp_s16_224,64,2.054452
cuda,hardcorenas_a,128,1.471056
cuda,hrnet_w18,2,8.237295
cuda,inception_v3,128,2.187808
cuda,jx_nest_base,32,2.558432
cuda,lcnet_050,128,1.139074
cuda,legacy_senet154,32,4.585310
cuda,mixer_b16_224,64,1.209696
cuda,mixnet_l,64,4.867887
cuda,mnasnet_100,128,1.799104
cuda,mobilenetv2_100,128,1.758739
cuda,mobilenetv3_large_100,128,1.804794
cuda,mobilevit_s,32,2.289647
cuda,nasnetalarge,16,8.573790
cuda,nfnet_l0,64,2.387067
cuda,pit_b_224,64,1.723966
cuda,pnasnet5large,16,6.654065
cuda,poolformer_m36,64,3.045751
cuda,regnety_002,128,1.837108
cuda,repvgg_a2,128,1.944711
cuda,res2net101_26w_4s,64,3.814950
cuda,res2net50_14w_8s,2,3.278042
cuda,res2next50,2,2.039200
cuda,resmlp_12_224,128,1.107523
cuda,resnest101e,32,4.627093
cuda,resnet18,128,0.715515
cuda,rexnet_100,128,2.100873
cuda,sebotnet33ts_256,64,2.084290
cuda,selecsls42b,128,1.146266
cuda,spnasnet_100,128,2.116822
cuda,swin_base_patch4_window7_224,64,3.909147
cuda,swsl_resnext101_32x16d,32,2.499615
cuda,tf_efficientnet_b0,128,2.033865
cuda,tf_mixnet_l,64,5.136154
cuda,tinynet_a,128,2.290204
cuda,tnt_s_patch16_224,64,2.826342
cuda,twins_pcpvt_base,32,3.807700
cuda,visformer_small,128,1.588815
cuda,vit_base_patch16_224,64,1.533619
cuda,volo_d1_224,64,2.327838
