dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.0126
cuda,Background_Matting,4,0.9990
cuda,LearningToPaint,96,1.0007
cuda,Super_SloMo,6,0.9989
cuda,alexnet,128,0.9980
cuda,attention_is_all_you_need_pytorch,256,1.0092
cuda,dcgan,32,0.9861
cuda,densenet121,4,1.0001
cuda,dlrm,2048,0.9942
cuda,drq,1,1.0229
cuda,fastNLP_Bert,6,0.9989
cuda,hf_Albert,8,1.0008
cuda,hf_Bart,4,1.0050
cuda,hf_Bert,4,1.0447
cuda,hf_BigBird,2,0.9919
cuda,hf_DistilBert,8,1.0052
cuda,hf_GPT2,4,1.0304
cuda,hf_Longformer,2,1.0210
cuda,hf_Reformer,4,1.0000
cuda,hf_T5,8,0.9930
cuda,mnasnet1_0,32,0.9993
cuda,mobilenet_v2,96,1.0024
cuda,mobilenet_v3_large,32,1.0023
cuda,moco,32,0.9959
cuda,nvidia_deeprecommender,256,0.9993
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9959
cuda,pytorch_stargan,16,0.9976
cuda,pytorch_struct,200,0.9948
cuda,pytorch_unet,1,0.9991
cuda,resnet18,16,1.0000
cuda,resnet50,32,1.0009
cuda,resnext50_32x4d,8,1.0013
cuda,shufflenet_v2_x1_0,128,1.0001
cuda,soft_actor_critic,256,0.9834
cuda,speech_transformer,32,1.0088
cuda,squeezenet1_1,32,0.9978
cuda,tacotron2,64,0.9789
cuda,timm_efficientdet,1,1.0182
cuda,timm_efficientnet,32,1.0152
cuda,timm_nfnet,128,0.9997
cuda,timm_regnet,32,1.0166
cuda,timm_resnest,32,1.0032
cuda,timm_vision_transformer,8,1.0031
cuda,timm_vovnet,32,1.0204
cuda,tts_angular,64,0.9795
cuda,vgg16,64,0.9993
cuda,vision_maskrcnn,4,0.9873
cuda,yolov3,16,0.9996
