dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3137
cuda,beit_base_patch16_224,64,0.8980
cuda,botnet26t_256,128,1.5283
cuda,cait_m36_384,2,1.2685
cuda,coat_lite_mini,128,1.1754
cuda,convmixer_768_32,32,1.0593
cuda,convnext_base,32,1.0263
cuda,crossvit_9_240,64,0.9718
cuda,cspdarknet53,64,1.2025
cuda,deit_base_distilled_patch16_224,64,0.9858
cuda,densenet121,64,1.6339
cuda,dla102,64,1.5740
cuda,dm_nfnet_f0,128,1.1745
cuda,dpn107,32,1.1332
cuda,eca_botnext26ts_256,64,1.2769
cuda,eca_halonext26ts,64,1.2635
cuda,ecaresnet101d,64,1.4393
cuda,ese_vovnet19b_dw,128,1.4569
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.5297
cuda,gernet_l,128,1.2911
cuda,ghostnet_100,128,1.6190
cuda,gluon_inception_v3,128,1.3143
cuda,gluon_senet154,32,1.4500
cuda,gluon_xception65,32,1.1580
cuda,gmixer_24_224,64,1.0320
cuda,gmlp_s16_224,64,1.0156
cuda,hardcorenas_a,128,1.4402
cuda,hrnet_w18,2,1.4922
cuda,inception_v3,128,1.3136
cuda,jx_nest_base,32,1.1569
cuda,lcnet_050,128,2.2093
cuda,legacy_senet154,32,1.4693
cuda,mixer_b16_224,64,0.9679
cuda,mixnet_l,64,1.1606
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,128,1.5348
cuda,mobilevit_s,32,1.3546
cuda,nasnetalarge,16,1.1732
cuda,nfnet_l0,64,1.1243
cuda,pit_b_224,64,0.9779
cuda,pnasnet5large,16,1.1364
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.8024
cuda,repvgg_a2,128,1.4749
cuda,res2net101_26w_4s,64,1.4971
cuda,res2net50_14w_8s,2,1.4894
cuda,res2next50,2,1.4942
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.5342
cuda,resnet18,128,1.4672
cuda,rexnet_100,128,1.1873
cuda,sebotnet33ts_256,64,1.2321
cuda,selecsls42b,128,1.5223
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9990
cuda,swsl_resnext101_32x16d,32,1.1380
cuda,tf_efficientnet_b0,128,1.2364
cuda,tf_mixnet_l,64,1.1633
cuda,tinynet_a,128,1.2608
cuda,tnt_s_patch16_224,64,1.7802
cuda,twins_pcpvt_base,32,1.3542
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9189
cuda,volo_d1_224,64,1.1344
