dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6671
cuda,beit_base_patch16_224,64,1.0201
cuda,botnet26t_256,128,1.5178
cuda,cait_m36_384,2,1.6242
cuda,coat_lite_mini,128,1.3882
cuda,convmixer_768_32,32,1.0905
cuda,convnext_base,32,0.6327
cuda,crossvit_9_240,64,1.3096
cuda,cspdarknet53,64,1.6482
cuda,deit_base_distilled_patch16_224,64,1.1240
cuda,densenet121,64,2.0776
cuda,dla102,64,1.6658
cuda,dm_nfnet_f0,128,1.4780
cuda,dpn107,32,1.4828
cuda,eca_botnext26ts_256,64,1.5169
cuda,eca_halonext26ts,64,1.5063
cuda,ecaresnet101d,64,1.6536
cuda,ese_vovnet19b_dw,128,1.5193
cuda,fbnetc_100,128,1.6614
cuda,fbnetv3_b,128,1.7351
cuda,gernet_l,128,1.3339
cuda,ghostnet_100,128,2.2316
cuda,gluon_inception_v3,128,1.6630
cuda,gluon_senet154,32,1.7838
cuda,gluon_xception65,32,1.2492
cuda,gmixer_24_224,64,1.2454
cuda,gmlp_s16_224,64,1.2150
cuda,hardcorenas_a,128,1.6524
cuda,hrnet_w18,2,4.3824
cuda,inception_v3,128,1.6665
cuda,jx_nest_base,32,1.2291
cuda,lcnet_050,128,2.6237
cuda,legacy_senet154,32,1.7078
cuda,mixer_b16_224,64,0.9332
cuda,mixnet_l,64,1.3288
cuda,mnasnet_100,128,1.7402
cuda,mobilenetv2_100,128,1.7893
cuda,mobilenetv3_large_100,128,1.8277
cuda,mobilevit_s,32,1.9252
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.6309
cuda,pit_b_224,64,1.1996
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2721
cuda,regnety_002,128,2.4764
cuda,repvgg_a2,128,1.4371
cuda,res2net101_26w_4s,64,1.6164
cuda,res2net50_14w_8s,2,4.8019
cuda,res2next50,2,5.0254
cuda,resmlp_12_224,128,1.5744
cuda,resnest101e,32,2.3445
cuda,resnet18,128,1.5116
cuda,rexnet_100,128,1.5234
cuda,sebotnet33ts_256,64,1.3203
cuda,selecsls42b,128,1.5170
cuda,spnasnet_100,128,1.7271
cuda,swin_base_patch4_window7_224,64,1.2411
cuda,swsl_resnext101_32x16d,32,1.2368
cuda,tf_efficientnet_b0,128,1.5234
cuda,tf_mixnet_l,64,1.3475
cuda,tinynet_a,128,1.5734
cuda,tnt_s_patch16_224,64,1.6534
cuda,twins_pcpvt_base,32,1.7361
cuda,visformer_small,128,1.1763
cuda,vit_base_patch16_224,64,1.0756
cuda,volo_d1_224,64,1.3794
