dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,2.464997,2.507215
cuda,beit_base_patch16_224,64,2.312412,2.058072
cuda,botnet26t_256,128,2.596126,1.147897
cuda,cait_m36_384,2,9.175035,8.915656
cuda,coat_lite_mini,128,2.173631,1.982327
cuda,convmixer_768_32,32,1.341237,1.575734
cuda,convnext_base,32,3.184473,2.340166
cuda,crossvit_9_240,64,3.351866,3.084827
cuda,cspdarknet53,64,5.491527,1.605695
cuda,deit_base_distilled_patch16_224,64,1.665640,1.666642
cuda,densenet121,64,14.029779,4.494326
cuda,dla102,64,2.865172,2.932176
cuda,dm_nfnet_f0,128,9.908151,2.286381
cuda,dpn107,32,14.066248,3.933983
cuda,eca_botnext26ts_256,64,2.758422,1.321992
cuda,eca_halonext26ts,64,3.077791,1.444609
cuda,ecaresnet101d,64,4.957135,3.815433
cuda,ese_vovnet19b_dw,128,1.452806,0.734750
cuda,fbnetc_100,128,3.909479,1.429370
cuda,fbnetv3_b,128,7.780553,2.216965
cuda,gernet_l,128,4.491440,1.310910
cuda,ghostnet_100,128,2.154964,2.377709
cuda,gluon_inception_v3,128,2.525988,2.554516
cuda,gluon_senet154,32,10.277304,7.006449
cuda,gluon_xception65,32,2.551073,2.820767
cuda,gmixer_24_224,64,2.756490,2.969381
cuda,gmlp_s16_224,64,2.622626,2.475392
cuda,hardcorenas_a,128,1.921358,0.888312
cuda,hrnet_w18,2,20.307194,11.560972
cuda,inception_v3,128,2.423027,2.477316
cuda,jx_nest_base,32,4.438576,3.691003
cuda,lcnet_050,128,1.353965,0.500476
cuda,legacy_senet154,32,6.477565,7.080185
cuda,mixer_b16_224,64,1.218669,1.122628
cuda,mixnet_l,64,10.281505,2.913411
cuda,mnasnet_100,128,2.793144,1.073761
cuda,mobilenetv2_100,128,2.800056,0.934878
cuda,mobilenetv3_large_100,128,2.804936,1.120570
cuda,mobilevit_s,32,4.039855,2.221611
cuda,nasnetalarge,16,31.272468,11.759192
cuda,nfnet_l0,64,6.162327,2.564612
cuda,pit_b_224,64,1.816366,1.921901
cuda,pnasnet5large,16,24.135528,7.901721
cuda,poolformer_m36,64,6.085755,2.838609
cuda,regnety_002,128,3.744287,1.401089
cuda,repvgg_a2,128,4.230727,1.070286
cuda,res2net101_26w_4s,64,6.266520,6.095769
cuda,res2net50_14w_8s,2,4.398430,5.696127
cuda,res2next50,2,2.498296,2.476675
cuda,resmlp_12_224,128,1.164710,1.076543
cuda,resnest101e,32,8.752312,5.479115
cuda,resnet18,128,0.555430,0.515013
cuda,rexnet_100,128,4.491664,1.784536
cuda,sebotnet33ts_256,64,3.903173,1.805271
cuda,selecsls42b,128,0.892872,0.975092
cuda,spnasnet_100,128,3.857768,1.421622
cuda,swin_base_patch4_window7_224,64,9.233409,5.041703
cuda,swsl_resnext101_32x16d,32,2.703452,2.688451
cuda,tf_efficientnet_b0,128,3.902059,1.776076
cuda,tf_mixnet_l,64,13.709276,3.061047
cuda,tinynet_a,128,4.280390,2.105159
cuda,tnt_s_patch16_224,64,4.092425,4.496789
cuda,twins_pcpvt_base,32,6.650536,5.859746
cuda,visformer_small,128,1.505749,1.172208
cuda,vit_base_patch16_224,64,1.559093,1.583948
cuda,volo_d1_224,64,3.115996,3.114701
