dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3135
cuda,beit_base_patch16_224,64,0.8972
cuda,botnet26t_256,128,1.5275
cuda,cait_m36_384,2,1.3412
cuda,coat_lite_mini,128,1.1769
cuda,convmixer_768_32,32,1.0591
cuda,convnext_base,32,1.0277
cuda,crossvit_9_240,64,1.0201
cuda,cspdarknet53,64,1.2009
cuda,deit_base_distilled_patch16_224,64,0.9857
cuda,densenet121,64,1.6344
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.1744
cuda,dpn107,32,1.1322
cuda,eca_botnext26ts_256,64,1.2762
cuda,eca_halonext26ts,64,1.2631
cuda,ecaresnet101d,64,1.4710
cuda,ese_vovnet19b_dw,128,1.4565
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.5314
cuda,gernet_l,128,1.2913
cuda,ghostnet_100,128,1.6202
cuda,gluon_inception_v3,128,1.3127
cuda,gluon_senet154,32,1.4604
cuda,gluon_xception65,32,1.1564
cuda,gmixer_24_224,64,1.0604
cuda,gmlp_s16_224,64,1.0146
cuda,hardcorenas_a,128,1.4393
cuda,hrnet_w18,2,1.5024
cuda,inception_v3,128,1.3135
cuda,jx_nest_base,32,1.1565
cuda,lcnet_050,128,2.2074
cuda,legacy_senet154,32,1.4779
cuda,mixer_b16_224,64,0.9676
cuda,mixnet_l,64,1.2198
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,128,1.5530
cuda,mobilevit_s,32,1.3513
cuda,nasnetalarge,16,1.2096
cuda,nfnet_l0,64,1.1368
cuda,pit_b_224,64,0.9782
cuda,pnasnet5large,16,1.1558
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.8075
cuda,repvgg_a2,128,1.4735
cuda,res2net101_26w_4s,64,1.5196
cuda,res2net50_14w_8s,2,1.4823
cuda,res2next50,2,1.5009
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.5354
cuda,resnet18,128,1.4671
cuda,rexnet_100,128,1.1864
cuda,sebotnet33ts_256,64,1.2318
cuda,selecsls42b,128,1.5219
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9982
cuda,swsl_resnext101_32x16d,32,1.1358
cuda,tf_efficientnet_b0,128,1.2348
cuda,tf_mixnet_l,64,1.1656
cuda,tinynet_a,128,1.2795
cuda,tnt_s_patch16_224,64,1.7803
cuda,twins_pcpvt_base,32,1.3242
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9188
cuda,volo_d1_224,64,1.1328
