dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,1.830470,33.113214,28.026284,3.817907,20.363013,11.915463,7.572985,0.262237,238.554108,234.841575
cuda,beit_base_patch16_224,64,1.734936,30.205098,26.731030,3.365750,9.983634,6.498852,2.981340,0.242836,94.971695,81.684606
cuda,botnet26t_256,128,2.174440,81.551332,79.580562,2.549777,12.170148,8.122627,3.488825,0.116143,200.134857,135.330295
cuda,cait_m36_384,2,8.078476,98.186699,84.134531,11.583351,44.780326,31.119244,12.188667,0.914518,206.815739,179.703563
cuda,coat_lite_mini,128,1.621420,218.544274,215.372165,4.797157,17.422668,11.063007,5.494922,0.232450,583.028707,389.965374
cuda,convmixer_768_32,32,0.737051,9.932413,6.471661,1.836427,5.568773,3.373598,1.869633,0.166867,13.428603,14.454691
cuda,convnext_base,32,2.793282,118.978578,113.331905,6.141780,20.188561,12.408158,6.863642,0.387473,413.396583,326.544950
cuda,crossvit_9_240,64,2.709523,81.656214,75.885921,4.958291,14.611618,9.424508,4.349747,0.344182,258.551727,202.384905
cuda,cspdarknet53,64,4.990867,26.353068,22.382461,2.772292,9.397422,5.689300,3.065367,0.195641,145.038956,134.926636
cuda,deit_base_distilled_patch16_224,64,1.075383,24.115573,21.106285,2.833031,8.122974,5.258359,2.410378,0.213861,74.572148,64.502736
cuda,densenet121,64,13.282943,87.001565,79.105913,4.089888,42.686122,27.298573,13.620175,0.335281,357.401140,325.266225
cuda,dla102,64,2.298117,36.080254,30.174688,3.244894,15.449687,9.045697,5.552851,0.285571,141.531430,130.201299
cuda,dm_nfnet_f0,128,9.173824,17.795460,9.931903,4.066553,13.206527,8.854633,3.430020,0.345773,2.531511,10.052544
cuda,dpn107,32,13.258794,89.704083,82.371861,3.906688,18.772347,11.079910,6.541232,0.311797,284.073286,224.818585
cuda,eca_botnext26ts_256,64,2.408241,75.494480,73.056783,3.175499,12.502259,8.397698,3.547005,0.133314,211.414945,154.102867
cuda,eca_halonext26ts,64,2.614647,87.959027,85.463637,4.202287,16.621869,11.440387,4.565171,0.145574,175.636111,111.066119
cuda,ecaresnet101d,64,4.333377,22.292932,15.119501,3.438879,14.102633,8.581521,4.726014,0.346349,85.923926,88.523399
cuda,ese_vovnet19b_dw,128,1.087063,20.736986,19.285982,1.197114,8.782549,5.439305,2.875795,0.101840,117.573318,108.307326
cuda,fbnetc_100,128,3.461353,19.378139,15.999844,1.915646,7.714766,4.455774,2.692898,0.173178,109.637450,103.352999
cuda,fbnetv3_b,128,7.301522,34.758224,27.976224,4.179386,14.428986,8.554075,4.987133,0.330842,161.867281,152.663293
cuda,gernet_l,128,4.110353,12.038321,9.089435,1.535271,5.461564,3.116803,1.913784,0.144828,70.826688,68.809952
cuda,ghostnet_100,128,1.659600,43.910967,39.189691,2.845645,15.858846,9.414478,5.483052,0.276861,301.085056,280.727391
cuda,gluon_inception_v3,128,1.916575,14.085593,8.919668,3.845745,20.389571,11.938596,7.617596,0.265421,2.078207,17.527138
cuda,gluon_senet154,32,9.275260,33.905476,22.186822,5.173308,19.445484,11.969132,6.341495,0.582859,82.200393,84.900177
cuda,gluon_xception65,32,1.890446,23.369368,16.530866,2.932655,9.965096,5.717580,3.545267,0.325956,110.886474,107.677550
cuda,gmixer_24_224,64,2.282407,58.839242,54.587987,3.621856,16.856004,11.341690,4.848923,0.344969,214.804247,180.821965
cuda,gmlp_s16_224,64,2.039526,50.341293,44.318856,4.896279,17.157866,10.954277,5.581695,0.325698,125.801076,103.699330
cuda,hardcorenas_a,128,1.494739,21.554684,19.245632,1.530578,7.401884,4.462752,2.384912,0.142167,117.451222,107.198651
cuda,hrnet_w18,2,18.729636,57.486705,33.766955,9.395390,33.098290,20.179203,10.765741,0.780051,266.240022,275.414273
cuda,inception_v3,128,1.855756,13.864441,8.765784,3.804640,20.331496,11.914310,7.589460,0.260490,2.065959,17.571375
cuda,jx_nest_base,32,3.937315,81.794271,75.123916,7.524135,27.324930,18.256618,8.027009,0.508726,212.626816,172.725082
cuda,lcnet_050,128,0.997664,10.797066,8.915495,1.717709,5.503313,3.311941,1.851358,0.096934,55.183579,53.539058
cuda,legacy_senet154,32,5.426013,26.861313,15.035791,4.830425,19.002559,11.594254,6.292366,0.591002,8.450228,17.514665
cuda,mixer_b16_224,64,0.795972,47.695556,44.528145,2.695911,8.539850,5.510241,2.598345,0.170871,125.396348,92.186938
cuda,mixnet_l,64,9.956122,44.269432,39.670810,3.199103,14.989913,8.321270,5.705206,0.366624,189.703653,168.350259
cuda,mnasnet_100,128,2.418390,10.218135,7.651841,1.541343,6.787158,4.005691,2.301589,0.143462,52.087858,52.831884
cuda,mobilenetv2_100,128,2.418260,13.819347,10.873790,1.956531,7.182598,4.340331,2.324877,0.163110,41.183129,39.524214
