dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,3.075897
cuda,Background_Matting,4,0.646171
cuda,LearningToPaint,96,0.501535
cuda,Super_SloMo,6,1.079479
cuda,alexnet,128,0.333456
cuda,attention_is_all_you_need_pytorch,256,2.444496
cuda,dcgan,32,0.335521
cuda,densenet121,4,3.737913
cuda,dlrm,2048,0.592535
cuda,drq,1,0.418301
cuda,fastNLP_Bert,6,4.263546
cuda,hf_Albert,8,1.814537
cuda,hf_Bart,4,3.018320
cuda,hf_Bert,4,5.069357
cuda,hf_BigBird,2,8.367023
cuda,hf_DistilBert,8,0.944184
cuda,hf_GPT2,4,4.390620
cuda,hf_Longformer,2,9.907876
cuda,hf_Reformer,4,1.867151
cuda,hf_T5,8,4.721854
cuda,mnasnet1_0,32,0.651343
cuda,mobilenet_v2,96,0.669657
cuda,mobilenet_v3_large,32,0.831618
cuda,moco,32,1.811195
cuda,nvidia_deeprecommender,256,0.360175
cuda,pytorch_CycleGAN_and_pix2pix,1,0.463426
cuda,pytorch_stargan,16,0.480208
cuda,pytorch_struct,200,0.396621
cuda,pytorch_unet,1,0.564341
cuda,resnet18,16,0.492035
cuda,resnet50,32,0.832381
cuda,resnext50_32x4d,8,0.825864
cuda,shufflenet_v2_x1_0,128,0.958711
cuda,soft_actor_critic,256,0.323982
cuda,speech_transformer,32,2.513018
cuda,squeezenet1_1,32,0.447459
cuda,tacotron2,64,15.579752
cuda,timm_efficientnet,32,2.890331
cuda,timm_nfnet,128,9.389118
cuda,timm_regnet,32,6.261540
cuda,timm_resnest,32,0.600651
cuda,timm_vision_transformer,8,1.177028
cuda,timm_vovnet,32,2.218167
cuda,tts_angular,64,0.453023
cuda,vgg16,64,0.384434
cuda,vision_maskrcnn,4,8.981831
cuda,yolov3,16,11.801074
