dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,2.247021,2.550209
cuda,AlbertForQuestionAnswering,2,2.210427,2.536589
cuda,AllenaiLongformerBase,1,10.563197,9.162434
cuda,BartForCausalLM,2,2.623017,2.213674
cuda,BartForConditionalGeneration,1,7.679525,5.922749
cuda,BertForMaskedLM,64,5.403748,2.251823
cuda,BertForQuestionAnswering,64,5.474983,2.224945
cuda,BigBird,1,9.947248,2.018400
cuda,BlenderbotSmallForCausalLM,64,1.614281,1.412271
cuda,BlenderbotSmallForConditionalGeneration,32,4.677285,3.705822
cuda,CamemBert,1,5.545511,2.257297
cuda,DebertaForMaskedLM,4,4.004819,3.244570
cuda,DebertaForQuestionAnswering,4,4.050529,3.292495
cuda,DistilBertForMaskedLM,16,1.296561,1.138000
cuda,DistilBertForQuestionAnswering,32,1.340401,1.145820
cuda,DistillGPT2,1,1.902611,1.056448
cuda,ElectraForCausalLM,1,5.516311,2.249628
cuda,ElectraForQuestionAnswering,64,5.470230,2.271454
cuda,GPT2ForSequenceClassification,4,4.837079,2.041292
cuda,LayoutLMForMaskedLM,16,5.754581,2.196235
cuda,LayoutLMForSequenceClassification,16,5.595054,2.246620
cuda,M2M100ForConditionalGeneration,2,7.374822,6.045746
cuda,MBartForCausalLM,16,2.641124,2.189158
cuda,MBartForConditionalGeneration,8,7.665486,5.719809
cuda,MT5ForConditionalGeneration,2,6.911824,5.860258
cuda,MegatronBertForCausalLM,2,17.665480,4.592473
cuda,MegatronBertForQuestionAnswering,8,17.561587,4.675384
cuda,MobileBertForMaskedLM,16,68.760436,12.933160
cuda,MobileBertForQuestionAnswering,32,69.256622,12.826440
cuda,OPTForCausalLM,4,2.758386,2.334835
cuda,PLBartForCausalLM,16,1.343661,1.086192
cuda,PLBartForConditionalGeneration,8,3.574892,3.016132
cuda,PegasusForCausalLM,8,2.505402,2.223553
cuda,PegasusForConditionalGeneration,4,7.339365,5.581570
cuda,RobertaForCausalLM,4,5.446174,2.263637
cuda,RobertaForQuestionAnswering,64,5.478750,2.248580
cuda,Speech2Text2ForCausalLM,64,1.275501,1.114011
cuda,T5ForConditionalGeneration,4,5.203112,3.601711
cuda,T5Small,1,4.939866,3.778723
cuda,TrOCRForCausalLM,8,2.507887,2.133462
cuda,XGLMForCausalLM,1,6.964021,4.615680
cuda,XLNetLMHeadModel,4,15.437176,10.582247
cuda,YituTechConvBert,1,8.759719,3.748365
