dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,2.506559
cuda,AlbertForQuestionAnswering,2,2.502646
cuda,AllenaiLongformerBase,1,12.503835
cuda,BartForCausalLM,2,3.054499
cuda,BartForConditionalGeneration,1,8.405546
cuda,BertForMaskedLM,64,5.846091
cuda,BertForQuestionAnswering,64,5.777300
cuda,BlenderbotSmallForCausalLM,64,2.033626
cuda,BlenderbotSmallForConditionalGeneration,32,5.270885
cuda,CamemBert,1,5.729098
cuda,DistilBertForMaskedLM,16,1.434581
cuda,DistilBertForQuestionAnswering,32,1.484385
cuda,DistillGPT2,1,2.138974
cuda,ElectraForCausalLM,1,5.766954
cuda,ElectraForQuestionAnswering,64,5.953893
cuda,GPT2ForSequenceClassification,4,5.296918
cuda,LayoutLMForMaskedLM,16,6.179854
cuda,LayoutLMForSequenceClassification,16,5.960726
cuda,M2M100ForConditionalGeneration,2,8.147639
cuda,MBartForCausalLM,16,2.975134
cuda,MBartForConditionalGeneration,8,8.470326
cuda,MegatronBertForCausalLM,2,18.096398
cuda,MegatronBertForQuestionAnswering,8,18.296503
cuda,MobileBertForMaskedLM,16,70.928747
cuda,MobileBertForQuestionAnswering,32,70.048868
cuda,OPTForCausalLM,4,3.116106
cuda,PLBartForCausalLM,16,1.542456
cuda,PLBartForConditionalGeneration,8,3.827427
cuda,PegasusForCausalLM,8,2.845845
cuda,PegasusForConditionalGeneration,4,7.950330
cuda,RobertaForCausalLM,4,5.711920
cuda,RobertaForQuestionAnswering,64,5.776049
cuda,Speech2Text2ForCausalLM,64,1.477930
cuda,TrOCRForCausalLM,8,2.810316
cuda,XGLMForCausalLM,1,7.469451
cuda,XLNetLMHeadModel,4,15.911624
cuda,YituTechConvBert,1,9.256700
