dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.8173
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2728
cuda,Super_SloMo,6,0.9920
cuda,alexnet,128,0.9975
cuda,attention_is_all_you_need_pytorch,256,0.9822
cuda,dcgan,32,1.1110
cuda,demucs,4,0.9995
cuda,densenet121,4,1.4023
cuda,dlrm,0,0.0000
cuda,drq,1,1.1018
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5194
cuda,hf_Bart,4,1.0684
cuda,hf_Bert,4,1.1061
cuda,hf_BigBird,2,0.8524
cuda,hf_DistilBert,8,1.0506
cuda,hf_GPT2,4,1.4185
cuda,hf_Longformer,2,0.9412
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9026
cuda,mnasnet1_0,32,1.3743
cuda,mobilenet_v2,96,1.2377
cuda,mobilenet_v2_quantized_qat,96,1.5813
cuda,mobilenet_v3_large,32,1.4117
cuda,moco,32,0.9936
cuda,nvidia_deeprecommender,256,0.9281
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1711
cuda,pytorch_stargan,16,0.9869
cuda,pytorch_struct,200,0.9011
cuda,pytorch_unet,1,1.1909
cuda,resnet18,16,1.3582
cuda,resnet50,32,1.2919
cuda,resnet50_quantized_qat,32,1.6732
cuda,resnext50_32x4d,8,1.3291
cuda,shufflenet_v2_x1_0,0,0.0000
cuda,soft_actor_critic,256,1.0046
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.1475
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.2434
cuda,timm_nfnet,128,1.2110
cuda,timm_regnet,32,1.2381
cuda,timm_resnest,32,1.3233
cuda,timm_vision_transformer,8,1.3302
cuda,timm_vovnet,32,1.1753
cuda,tts_angular,64,0.9939
cuda,vgg16,64,0.9975
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
