dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2792
cuda,beit_base_patch16_224,64,0.9530
cuda,botnet26t_256,128,1.4000
cuda,cait_m36_384,2,0.9812
cuda,coat_lite_mini,128,1.0742
cuda,convit_base,32,1.1500
cuda,convmixer_768_32,32,1.0721
cuda,convnext_base,32,1.0442
cuda,crossvit_9_240,64,1.0703
cuda,cspdarknet53,64,1.5069
cuda,deit_base_distilled_patch16_224,64,1.0214
cuda,densenet121,64,1.4681
cuda,dla102,64,1.4089
cuda,dm_nfnet_f0,128,1.2119
cuda,dpn107,32,1.1547
cuda,eca_botnext26ts_256,0,0.0000
cuda,eca_halonext26ts,0,0.0000
cuda,ecaresnet101d,64,1.4102
cuda,ese_vovnet19b_dw,128,1.3364
cuda,fbnetc_100,128,1.4019
cuda,fbnetv3_b,128,1.3045
cuda,gernet_l,128,1.1887
cuda,ghostnet_100,128,1.4042
cuda,gluon_inception_v3,128,1.2787
cuda,gluon_senet154,32,1.1971
cuda,gluon_xception65,32,1.1259
cuda,gmixer_24_224,64,0.9946
cuda,gmlp_s16_224,64,0.9997
cuda,hardcorenas_a,128,1.3171
cuda,hrnet_w18,2,1.3135
cuda,inception_v3,128,1.2789
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.8287
cuda,legacy_senet154,32,1.1983
cuda,mixer_b16_224,64,0.9875
cuda,mixnet_l,64,1.1074
cuda,mnasnet_100,128,1.4134
cuda,mobilenetv2_100,128,1.2474
cuda,mobilenetv3_large_100,128,1.3891
cuda,mobilevit_s,0,0.0000
cuda,nasnetalarge,16,1.1311
cuda,nfnet_l0,0,0.0000
cuda,pit_b_224,64,1.0623
cuda,pnasnet5large,16,1.1185
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6361
cuda,repvgg_a2,128,1.3413
cuda,res2net101_26w_4s,64,1.2678
cuda,res2net50_14w_8s,2,1.3813
cuda,res2next50,2,1.3284
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.3306
cuda,resnet18,128,1.3247
cuda,rexnet_100,128,1.1294
cuda,sebotnet33ts_256,64,1.1416
cuda,selecsls42b,128,1.3707
cuda,spnasnet_100,128,1.4071
cuda,swin_base_patch4_window7_224,64,0.9900
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.0935
cuda,tf_mixnet_l,64,1.1035
cuda,tinynet_a,128,1.1077
cuda,tnt_s_patch16_224,64,1.5633
cuda,twins_pcpvt_base,32,1.2363
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9826
cuda,volo_d1_224,64,1.1559
cuda,xcit_large_24_p8_224,5,1.0339
