dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.828358,0.001083
cuda,AlbertForQuestionAnswering,4,1.875132,0.001186
cuda,AllenaiLongformerBase,4,9.798882,0.022716
cuda,BartForCausalLM,4,3.903878,0.001163
cuda,BartForConditionalGeneration,2,10.879090,0.001781
cuda,BertForMaskedLM,16,4.627192,0.001240
cuda,BertForQuestionAnswering,16,4.713859,0.001262
cuda,BlenderbotForCausalLM,4,8.178494,0.001354
cuda,BlenderbotSmallForCausalLM,64,2.584820,0.000715
cuda,BlenderbotSmallForConditionalGeneration,64,6.500372,0.001289
cuda,CamemBert,16,4.600933,0.001182
cuda,DebertaForMaskedLM,4,5.330487,0.012575
cuda,DebertaForQuestionAnswering,8,5.447691,0.012566
cuda,DebertaV2ForMaskedLM,1,11.989022,0.023513
cuda,DebertaV2ForQuestionAnswering,2,11.899323,0.023398
cuda,DistilBertForMaskedLM,128,1.779843,0.000659
cuda,DistilBertForQuestionAnswering,256,1.763091,0.000672
cuda,DistillGPT2,16,1.648321,0.000615
cuda,ElectraForCausalLM,32,4.804759,0.001549
cuda,ElectraForQuestionAnswering,64,4.634183,0.001258
cuda,GPT2ForSequenceClassification,4,3.311238,0.000927
cuda,GoogleFnet,16,2.164084,0.003947
cuda,LayoutLMForMaskedLM,16,4.612836,0.001507
cuda,LayoutLMForSequenceClassification,16,4.595427,0.001675
cuda,M2M100ForConditionalGeneration,16,10.658823,0.002683
cuda,MBartForCausalLM,4,3.728726,0.002823
cuda,MBartForConditionalGeneration,2,10.854043,0.001804
cuda,MT5ForConditionalGeneration,16,6.199109,0.002150
cuda,MegatronBertForCausalLM,4,9.927318,0.001858
cuda,MegatronBertForQuestionAnswering,8,9.889610,0.001708
cuda,MobileBertForMaskedLM,64,11.665896,0.001127
cuda,MobileBertForQuestionAnswering,128,11.689695,0.001086
cuda,OPTForCausalLM,2,3.567086,0.000881
cuda,PLBartForCausalLM,8,1.909142,0.000661
cuda,PLBartForConditionalGeneration,4,4.765609,0.001106
cuda,PegasusForCausalLM,32,3.788896,0.001467
cuda,PegasusForConditionalGeneration,32,3.713400,0.001559
cuda,RobertaForCausalLM,16,4.676659,0.001247
cuda,RobertaForQuestionAnswering,16,4.753865,0.001345
cuda,Speech2Text2ForCausalLM,256,1.875363,0.001051
cuda,T5ForConditionalGeneration,4,4.253734,0.002000
cuda,T5Small,4,4.265321,0.001935
cuda,TrOCRForCausalLM,32,3.713834,0.001004
cuda,XGLMForCausalLM,8,7.923813,0.001896
cuda,XLNetLMHeadModel,8,9.736157,0.004832
cuda,YituTechConvBert,16,6.891520,0.001766
