dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.439863,0.000946
cuda,Background_Matting,4,2.782276,0.000764
cuda,LearningToPaint,96,1.061805,0.000521
cuda,Super_SloMo,6,2.187044,0.000669
cuda,alexnet,128,0.341836,0.000427
cuda,attention_is_all_you_need_pytorch,256,3.227722,0.000958
cuda,dcgan,32,0.314394,0.000456
cuda,demucs,4,0.969359,0.000898
cuda,densenet121,4,6.574570,0.001239
cuda,dlrm,1024,0.287990,0.000228
cuda,drq,1,0.503570,0.000576
cuda,fastNLP_Bert,6,3.829983,0.001863
cuda,functorch_dp_cifar10,64,0.909426,0.000580
cuda,hf_Albert,8,1.785856,0.000955
cuda,hf_Bart,4,4.787925,0.001038
cuda,hf_Bert,4,4.580925,0.001142
cuda,hf_Bert_large,4,9.887772,0.001696
cuda,hf_BigBird,2,10.558410,0.010438
cuda,hf_DistilBert,8,1.771104,0.000637
cuda,hf_GPT2,4,3.253714,0.001047
cuda,hf_GPT2_large,4,11.635439,0.001841
cuda,hf_Longformer,2,9.513683,0.023010
cuda,hf_Reformer,4,2.433668,0.002747
cuda,hf_T5,8,4.544023,0.002203
cuda,hf_T5_large,2,19.092496,0.003878
cuda,lennard_jones,1000,0.267507,0.000430
cuda,mnasnet1_0,32,2.415049,0.000713
cuda,mobilenet_v2,96,2.458585,0.000707
cuda,mobilenet_v2_quantized_qat,96,3.205632,0.000822
cuda,mobilenet_v3_large,32,2.667919,0.000731
cuda,moco,32,25.900802,0.723007
cuda,nvidia_deeprecommender,256,0.334853,0.000373
cuda,phlippe_densenet,128,2.551158,0.000750
cuda,phlippe_resnet,128,1.035688,0.000542
cuda,pytorch_CycleGAN_and_pix2pix,1,0.890697,0.000534
cuda,pytorch_stargan,16,0.957100,0.000551
cuda,pytorch_struct,200,0.521762,0.000592
cuda,pytorch_unet,1,1.202676,0.000554
cuda,resnet152,32,9.348034,0.001447
cuda,resnet18,16,1.013345,0.000499
cuda,resnet50,32,2.567461,0.000826
cuda,resnet50_quantized_qat,32,3.090930,0.000747
cuda,resnext50_32x4d,8,2.544573,0.000684
cuda,shufflenet_v2_x1_0,128,2.782980,0.000778
cuda,soft_actor_critic,256,0.308107,0.000530
cuda,speech_transformer,32,4.628404,0.002173
cuda,squeezenet1_1,32,0.747561,0.000546
cuda,timm_efficientdet,1,19.048589,0.002393
cuda,timm_efficientnet,32,4.323676,0.001092
cuda,timm_nfnet,128,4.844960,0.001082
cuda,timm_regnet,32,5.349509,0.001292
cuda,timm_resnest,32,1.411651,0.000603
cuda,timm_vision_transformer,8,2.454856,0.000906
cuda,timm_vision_transformer_large,8,9.745123,0.001680
cuda,timm_vovnet,32,2.590187,0.000851
cuda,tts_angular,64,0.298087,0.000430
cuda,vgg16,64,0.520663,0.000515
cuda,yolov3,16,4.298225,0.000929
