dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,13.077301,8.055829,8.039075
cuda,beit_base_patch16_224,64,7.902277,4.488715,4.473444
cuda,botnet26t_256,128,5.766365,3.417228,3.402465
cuda,cait_m36_384,4,31.465818,16.470104,16.451383
cuda,coat_lite_mini,128,7.092258,4.312718,4.298544
cuda,convit_base,64,8.258274,5.115357,5.100083
cuda,convmixer_768_32,32,6.434112,5.106169,5.091388
cuda,convnext_base,64,11.447725,5.811906,5.795796
cuda,crossvit_9_240,128,11.976400,7.270494,7.255017
cuda,cspdarknet53,64,10.247159,5.776160,5.761131
cuda,deit_base_distilled_patch16_224,64,6.049874,3.653732,3.638829
cuda,dla102,128,14.794218,9.040041,9.022797
cuda,dm_nfnet_f0,128,10.609854,5.774717,5.759449
cuda,dpn107,32,19.246339,11.289731,11.274098
cuda,eca_botnext26ts_256,128,6.472510,3.976222,3.961962
cuda,eca_halonext26ts,128,6.755693,4.167388,4.152124
cuda,ese_vovnet19b_dw,128,4.240093,2.250961,2.237200
cuda,fbnetc_100,128,9.442413,5.173819,5.159263
cuda,fbnetv3_b,128,16.774036,9.453087,9.302136
cuda,gernet_l,128,8.598878,4.657084,4.641666
cuda,ghostnet_100,128,14.621316,8.346397,8.329693
cuda,gluon_inception_v3,128,13.000189,8.186445,8.170320
cuda,gluon_xception65,32,18.154306,10.844340,10.825423
cuda,gmixer_24_224,128,11.326794,6.723450,6.707729
cuda,gmlp_s16_224,128,10.779240,5.845279,5.829375
cuda,hrnet_w18,128,33.555341,26.901297,26.875419
cuda,inception_v3,128,13.206400,8.155577,8.139591
cuda,jx_nest_base,32,13.586554,7.999067,7.977994
cuda,lcnet_050,128,4.815104,2.766808,2.752150
cuda,mixer_b16_224,128,4.997140,2.869480,2.854923
cuda,mixnet_l,128,15.193990,8.327033,8.310799
cuda,mnasnet_100,128,7.431586,4.175802,4.161027
cuda,mobilenetv2_100,128,7.881794,4.447158,4.432568
cuda,mobilenetv3_large_100,128,8.197347,4.762504,4.747609
cuda,mobilevit_s,64,10.232526,6.114846,6.098966
cuda,nfnet_l0,128,10.104650,5.800962,5.786371
cuda,pit_b_224,64,7.107849,4.354413,4.339054
cuda,pnasnet5large,16,23.789960,18.425124,18.401500
cuda,poolformer_m36,64,13.087782,6.815317,6.798764
cuda,regnety_002,128,7.968293,4.332017,4.317604
cuda,repvgg_a2,128,8.615030,4.720789,4.706133
cuda,res2net101_26w_4s,64,27.427876,16.733327,16.713499
cuda,res2net50_14w_8s,128,24.587862,15.470373,15.450874
cuda,res2next50,128,12.750086,8.242905,8.226224
cuda,resmlp_12_224,128,4.541059,2.347023,2.332685
cuda,resnest101e,64,25.398989,14.428529,14.409173
cuda,rexnet_100,128,10.596902,6.027105,6.011873
cuda,sebotnet33ts_256,64,6.276059,4.474230,4.460731
cuda,selecsls42b,128,5.500984,3.490358,3.475615
cuda,spnasnet_100,128,9.282944,5.085125,5.070411
cuda,swin_base_patch4_window7_224,64,17.214954,10.421660,10.405005
cuda,swsl_resnext101_32x16d,32,14.272027,8.680640,8.662866
cuda,tf_efficientnet_b0,128,9.787784,5.500962,5.485808
cuda,tf_mixnet_l,128,15.298020,8.203050,8.187104
cuda,tinynet_a,128,11.547506,6.535276,6.519618
cuda,tnt_s_patch16_224,128,15.431942,9.055397,9.038336
cuda,twins_pcpvt_base,64,21.845039,11.802317,11.784518
cuda,visformer_small,128,5.757873,3.626244,3.611424
cuda,vit_base_patch16_224,64,6.036616,3.660270,3.645989
cuda,volo_d1_224,64,11.000383,6.675112,6.659686
cuda,xcit_large_24_p8_224,5,28.522057,15.219186,15.200459
