dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3087,173.0254,53.0942,1.0759
cuda,beit_base_patch16_224,64,1.1127,115.9786,33.7422,0.9992
cuda,botnet26t_256,128,1.2766,117.4450,44.1575,0.9861
cuda,cait_m36_384,4,1.1263,193.9579,95.3141,0.9880
cuda,coat_lite_mini,128,1.4227,134.1225,71.3107,0.9345
cuda,convit_base,64,1.4681,133.9018,39.6215,1.1097
cuda,convmixer_768_32,32,1.0685,341.6335,30.2703,1.0000
cuda,convnext_base,64,1.1025,238.3510,53.5033,0.9505
cuda,crossvit_9_240,128,1.3364,70.7933,55.2635,0.9788
cuda,cspdarknet53,64,1.2346,101.1453,37.7525,1.1174
cuda,deit_base_distilled_patch16_224,64,1.0984,109.5755,31.0992,0.9903
cuda,dla102,128,1.3547,199.1028,49.9448,1.0484
cuda,dm_nfnet_f0,128,1.4239,144.7516,36.5794,1.1264
cuda,dpn107,32,1.1941,153.7978,65.4959,0.9874
cuda,eca_botnext26ts_256,128,1.3126,122.6404,50.5600,1.0173
cuda,eca_halonext26ts,128,1.2969,128.5496,66.8082,1.0138
cuda,ese_vovnet19b_dw,128,1.2440,78.4073,23.7423,1.0230
cuda,fbnetc_100,128,1.2531,95.2621,36.6432,1.0094
cuda,fbnetv3_b,128,1.2974,121.1429,56.9052,1.0034
cuda,gernet_l,128,1.0613,151.7112,32.4575,1.0062
cuda,ghostnet_100,128,1.7948,63.9167,54.8794,1.0932
cuda,gluon_inception_v3,128,1.3079,173.3278,52.2190,1.0759
cuda,gluon_xception65,32,1.0605,172.5531,57.5163,0.9876
cuda,gmixer_24_224,128,1.2324,119.0335,43.8361,0.9918
cuda,gmlp_s16_224,128,1.2775,118.5544,47.5826,0.8744
cuda,hrnet_w18,128,1.3245,315.4344,127.1087,1.0181
cuda,inception_v3,128,1.3087,173.1533,52.3397,1.0759
cuda,jx_nest_base,32,1.2057,99.9814,66.7371,0.9830
cuda,lcnet_050,128,1.6313,22.4744,23.9554,0.9997
cuda,mixer_b16_224,128,1.1133,143.2602,31.5043,1.0065
cuda,mixnet_l,128,1.1735,207.8084,50.1923,1.0468
cuda,mnasnet_100,128,1.2708,75.0820,31.9054,1.0058
cuda,mobilenetv2_100,128,1.3411,70.4489,33.2867,1.2958
cuda,mobilenetv3_large_100,128,1.3455,61.5215,35.5560,1.0041
cuda,mobilevit_s,64,1.2281,93.5118,102.0996,0.9839
cuda,nfnet_l0,128,1.3991,125.6708,36.6766,1.0065
cuda,pit_b_224,64,1.1847,133.8729,34.5676,1.0032
cuda,pnasnet5large,16,1.1703,247.3657,89.4219,1.3167
cuda,poolformer_m36,64,1.1498,152.0110,60.6413,1.1130
cuda,regnety_002,128,1.3067,35.1806,30.5044,1.0016
cuda,repvgg_a2,128,1.1533,106.3871,29.5414,1.0055
cuda,res2net101_26w_4s,64,1.1609,131.2148,84.1618,1.0196
cuda,res2net50_14w_8s,128,1.3035,176.1028,78.5168,1.0274
cuda,res2next50,128,1.2496,165.4216,45.5772,1.0215
cuda,resmlp_12_224,128,0.9296,76.5857,32.5756,0.9869
cuda,resnest101e,64,1.2503,183.8010,86.6694,1.0457
cuda,rexnet_100,128,1.2689,91.5919,47.4034,1.1048
cuda,sebotnet33ts_256,64,1.3310,83.8980,56.4176,1.0447
cuda,selecsls42b,128,1.2358,72.4726,28.8363,1.0230
cuda,spnasnet_100,128,1.2439,81.9213,36.3638,1.0051
cuda,swin_base_patch4_window7_224,64,1.1423,206.3830,98.0825,0.9879
cuda,swsl_resnext101_32x16d,32,1.0527,208.1371,47.9162,0.9924
cuda,tf_efficientnet_b0,128,1.3006,100.6224,39.2240,1.1155
cuda,tf_mixnet_l,128,1.1853,213.5894,52.1315,1.1292
cuda,tinynet_a,128,1.2462,85.5219,42.6918,1.1198
cuda,tnt_s_patch16_224,128,1.5359,306.1852,51.7067,1.0034
cuda,twins_pcpvt_base,64,1.2425,107.9626,96.3050,0.9388
cuda,visformer_small,128,1.0203,125.6753,36.4489,0.9953
cuda,vit_base_patch16_224,64,1.0888,109.9702,30.2013,0.9949
cuda,volo_d1_224,64,1.3648,112.2520,51.3727,0.9631
cuda,xcit_large_24_p8_224,5,1.2955,104.5612,96.9345,1.0107
