dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.327895,4.504391,4.490293
cuda,AlbertForQuestionAnswering,4,6.269148,4.477773,4.463700
cuda,AllenaiLongformerBase,4,26.601181,16.739462,16.705189
cuda,BartForCausalLM,4,8.548289,4.833550,4.818868
cuda,BartForConditionalGeneration,2,24.150912,13.027291,13.010128
cuda,BertForMaskedLM,16,9.717992,5.081967,5.066115
cuda,BertForQuestionAnswering,16,9.671588,5.076214,5.060759
cuda,BlenderbotForCausalLM,4,17.605479,9.495919,9.478761
cuda,BlenderbotSmallForCausalLM,64,5.827489,3.367543,3.353161
cuda,BlenderbotSmallForConditionalGeneration,64,15.067792,8.544170,8.527667
cuda,CamemBert,16,10.079291,5.279954,5.262271
cuda,DebertaForMaskedLM,4,10.781287,5.536914,5.511920
cuda,DebertaForQuestionAnswering,8,11.179324,5.762604,5.735702
cuda,DebertaV2ForMaskedLM,1,21.699242,9.632503,9.594120
cuda,DebertaV2ForQuestionAnswering,2,21.754998,9.862280,9.823800
cuda,DistilBertForMaskedLM,128,4.613698,2.776975,2.761584
cuda,DistilBertForQuestionAnswering,256,4.495758,2.727081,2.713038
cuda,DistillGPT2,16,4.261034,2.576882,2.562792
cuda,ElectraForCausalLM,32,10.033119,5.203924,5.187989
cuda,ElectraForQuestionAnswering,64,9.825224,5.168174,5.152416
cuda,GPT2ForSequenceClassification,4,8.102200,4.769913,4.754757
cuda,GoogleFnet,16,4.591490,2.587127,2.569591
cuda,LayoutLMForMaskedLM,16,10.136044,5.329356,5.312518
cuda,LayoutLMForSequenceClassification,16,9.821434,5.213514,5.198109
cuda,M2M100ForConditionalGeneration,16,22.974266,12.389307,12.370305
cuda,MBartForCausalLM,4,8.497856,4.816295,4.801445
cuda,MBartForConditionalGeneration,2,23.858773,12.839996,12.822844
cuda,MT5ForConditionalGeneration,16,15.669781,9.526671,9.509496
cuda,MegatronBertForCausalLM,4,19.911958,10.130235,10.113948
cuda,MegatronBertForQuestionAnswering,8,19.965456,10.196965,10.180411
cuda,MobileBertForMaskedLM,64,28.909207,17.263963,17.245064
cuda,MobileBertForQuestionAnswering,128,29.027162,17.324423,17.304960
cuda,OPTForCausalLM,2,8.378905,4.861655,4.846425
cuda,PLBartForCausalLM,8,4.456739,2.598508,2.584899
cuda,PLBartForConditionalGeneration,4,11.563644,6.779775,6.762924
cuda,PegasusForCausalLM,32,8.768223,4.915159,4.898298
cuda,PegasusForConditionalGeneration,32,14.461714,10.787212,10.768924
cuda,RobertaForCausalLM,16,9.730500,5.118618,5.103079
cuda,RobertaForQuestionAnswering,16,9.950666,5.197393,5.180464
cuda,Speech2Text2ForCausalLM,256,4.410317,2.527624,2.513379
cuda,T5ForConditionalGeneration,4,10.998257,6.687688,6.671592
cuda,T5Small,4,10.930615,6.656404,6.640529
cuda,TrOCRForCausalLM,32,8.668966,4.908721,4.893153
cuda,XGLMForCausalLM,8,17.937693,10.466691,10.448217
cuda,XLNetLMHeadModel,8,25.297254,15.576455,15.557266
cuda,YituTechConvBert,16,14.912771,8.132095,8.115940
