dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,nvidia_deeprecommender,256,4.717884,4.379214,2.103686,1.706825,0.113990,3.899604,0.105413,0.062118,0.010953,0.503796,2.818908,0.378084
cuda,phlippe_densenet,128,25.167179,22.664322,19.844333,12.756856,2.753631,16.809064,4.727927,2.152614,0.261441,0.300536,7.247283
cuda,phlippe_resnet,128,11.026043,9.993066,7.205412,4.504832,0.937648,6.019225,1.096591,0.759677,0.080840,0.155732,2.661312
cuda,pytorch_CycleGAN_and_pix2pix,1,10.253371,9.365543,6.715280,3.818138,1.007724,6.340688,1.912513,0.774028,0.070390,0.184491,3.766504
cuda,pytorch_stargan,16,12.416378,11.471097,8.759505,5.648111,0.918676,8.428658,1.308922,0.469927,0.066730,17.787364,35.542841,21.543442
cuda,pytorch_struct,200,7.273212,6.761104,4.411177,3.710928,0.162709,6.335649,0.373484,0.129012,0.024817,0.000004,9.083469,2.803507
cuda,pytorch_unet,1,13.315095,12.097764,9.322797,5.959916,1.299942,8.159925,2.214520,1.002569,0.093187,0.234829,3.797851
cuda,resnet152,32,51.186105,42.300792,39.279966,18.301913,8.118123,21.328379,9.644583,3.943592,1.044530,3.384697,14.943731,2.630921
cuda,resnet18,16,12.780681,11.728644,8.258279,5.364949,1.049154,8.824034,1.932122,0.788301,0.082578,2.483326,7.047124,2.311261
cuda,resnet50,32,21.180434,18.657183,15.921737,8.761613,2.513108,12.023354,3.631775,1.594378,0.249428,2.955961,8.872402,2.737926
cuda,resnext50_32x4d,8,20.583984,18.049982,15.129624,7.942928,2.315774,11.568827,3.169463,1.611063,0.221769,2.657265,8.739149,2.467379
cuda,shufflenet_v2_x1_0,128,23.366893,20.599070,17.891943,10.072057,2.728824,13.586506,4.862255,2.715155,0.328860,0.338827,6.739314
cuda,soft_actor_critic,256,6.623990,6.306372,3.603119,3.350517,0.071667,5.001570,0.065840,0.042159,0.007551,0.326705,2.056465
cuda,speech_transformer,32,27.940000,23.152240,20.802817,11.832556,2.847546,16.834031,4.755935,2.176213,0.342057,0.000025,8.207042
cuda,squeezenet1_1,32,7.915558,7.165906,4.508425,3.543024,0.443816,5.971245,1.325168,0.620525,0.047314,0.143039,3.036182
cuda,timm_efficientdet,1,86.541327,68.195822,65.019301,35.418041,12.648998,48.308828,19.148782,6.320052,1.424270,32.052721,43.636782,58.173918
cuda,timm_efficientnet,32,27.035356,22.948487,20.046865,11.735843,3.010072,17.225043,4.744606,2.370400,0.329305,35.775795,44.444359,35.515599
cuda,timm_nfnet,128,25.368390,20.799462,17.944077,8.932328,3.704562,14.578676,5.541224,2.118131,0.307307,0.532215,10.070152
cuda,timm_regnet,32,28.602954,23.369742,20.359558,10.372506,3.736574,14.707326,4.694254,2.256999,0.380847,20.006339,28.276847,19.543896
cuda,timm_resnest,32,17.375832,15.961775,13.159241,9.610063,1.322962,14.814511,3.280107,1.413561,0.113103,30.099473,41.468169,36.696587
cuda,timm_vision_transformer,8,17.801570,15.441564,12.657596,7.803195,1.484512,12.607948,2.817942,1.390500,0.202358,13.104640,18.997110,19.492996
cuda,timm_vision_transformer_large,8,44.297086,34.902673,31.909451,15.504550,5.634701,22.588335,9.102891,4.250361,1.065093,10.299504,12.014434,23.356014
cuda,timm_vovnet,32,18.855562,16.228753,13.384858,8.051469,1.937746,12.440959,3.951764,1.677328,0.170232,2.660532,9.096377,2.437319
cuda,tts_angular,64,4.778509,4.481687,2.109852,1.821676,0.062939,2.541368,0.060830,0.034024,0.004464,0.097528,0.884864
cuda,vgg16,64,6.877414,6.370565,3.751270,3.166821,0.265682,4.965455,1.000145,0.366183,0.027929,0.226344,2.305383
cuda,yolov3,16,33.145611,29.028165,26.172503,15.858126,4.044595,20.225657,7.016161,2.774910,0.435937,0.512923,4.293681,9.129982
