dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,23.462270,20.020933,17.721186,9.824215,2.752536,13.161849,4.412835,1.748236,0.296628,10.243995,6.230133
cuda,Background_Matting,4,21.838559,19.124096,16.231485,9.267520,2.868280,13.584501,5.240688,2.551221,0.247349,7.315946
cuda,LearningToPaint,96,12.460811,11.184464,8.222702,5.378954,1.006199,7.159772,1.294397,0.650032,0.084298,2.841145
cuda,Super_SloMo,6,22.015450,19.851797,17.127850,10.600871,2.558698,14.037660,5.495469,2.366341,0.149158,6.094423
cuda,alexnet,128,6.428870,6.082566,3.444646,3.062349,0.189050,4.788955,0.777950,0.283532,0.015971,1.923978
cuda,attention_is_all_you_need_pytorch,256,26.573780,23.271026,20.517534,11.896186,2.358203,16.055174,5.260868,1.919889,0.368801,12.413239,6.677465
cuda,dcgan,32,6.732256,6.408568,3.480961,2.974625,0.191308,4.128179,0.334234,0.093758,0.013455,1.355457
cuda,demucs,4,13.281735,12.299353,9.483912,8.400708,0.506701,11.432010,1.174235,0.553023,0.044137,1.860301,3.564675
cuda,densenet121,4,53.760741,47.248593,44.343510,26.161317,8.095498,34.140375,13.816998,4.852993,0.720280,16.427672
cuda,dlrm,1024,3.988574,3.704229,1.501569,0.937440,0.152467,2.142224,0.346523,0.114554,0.014849,1.365786
cuda,drq,1,9.480133,8.972003,4.938043,4.497289,0.138000,6.899433,0.162570,0.084999,0.016717,2.551678
cuda,fastNLP_Bert,6,25.151990,21.371843,18.993701,12.051323,2.068975,16.572074,3.688183,1.714076,0.295772,5.356370,6.900202
cuda,functorch_dp_cifar10,64,10.865071,9.969054,7.266092,4.592232,1.231567,8.861114,2.302851,0.762001,0.069740,5.696672,0.638807
cuda,hf_Albert,8,19.617578,17.492168,15.026942,9.075516,1.622171,15.160270,2.761630,1.198292,0.148187,4.151999,8.170114
cuda,hf_Bart,4,28.085504,23.449998,20.950283,11.478890,3.043928,16.984606,4.699743,2.086677,0.419674,3.745728,8.716416
cuda,hf_Bert,4,24.040208,19.464041,17.004916,10.176387,2.023351,15.096808,3.644048,1.587616,0.291621,6.563132,7.360396
cuda,hf_Bert_large,4,43.300011,33.003155,30.461677,15.899479,4.167512,23.212997,7.408176,3.091367,0.758071,10.103505,12.007055
cuda,hf_BigBird,2,70.839039,59.856149,57.067122,29.488468,8.432911,47.975206,21.688204,10.135570,0.590723,9.557382,27.388620
cuda,hf_DistilBert,8,14.886878,13.049186,10.257456,6.491000,1.061176,10.856320,2.005958,0.887442,0.130689,4.851026,5.495113
cuda,hf_GPT2,4,22.784515,19.659940,16.814361,10.071161,2.012382,13.340456,3.846507,1.567793,0.250425,2.185814,5.398583
cuda,hf_GPT2_large,4,56.081244,44.193118,41.194720,21.936538,6.323909,28.972071,12.666401,4.591143,1.205185,1.633419,14.044706
cuda,hf_Longformer,2,71.259013,61.363885,58.638625,39.211332,5.753040,50.251628,17.330921,4.795919,0.445316,4.445868,17.356396
cuda,hf_Reformer,4,19.911695,17.273231,14.780779,12.914698,0.826174,16.051798,1.313754,0.854182,0.062397,3.568970,4.019467
cuda,hf_T5,8,32.640855,27.876096,25.034459,16.438471,2.394046,22.472999,4.350147,1.721978,0.282878,7.688240,8.588123
cuda,hf_T5_large,2,92.394572,72.950821,70.108821,35.923063,9.504802,48.202690,16.492318,6.775061,1.745347,33.623053,22.380567
cuda,lennard_jones,1000,4.451659,4.181680,1.937551,1.556667,0.038090,2.424661,0.085911,0.043327,0.007721,0.911374
cuda,mnasnet1_0,32,24.684071,22.230242,18.393595,11.460569,2.705332,15.402823,4.136037,1.726543,0.235613,6.780302,2.515563
cuda,mobilenet_v2,96,24.329587,21.518888,18.809591,11.356243,2.571397,13.970745,4.226569,1.858755,0.273359,5.537262
cuda,mobilenet_v3_large,32,24.237388,21.554006,18.817624,11.361640,2.651540,16.871871,4.403508,1.845204,0.268720,8.510404,29.268716
cuda,nvidia_deeprecommender,256,5.227965,4.886844,2.356009,1.946830,0.253496,4.453530,0.104921,0.062274,0.010904,2.768298,0.377386
cuda,phlippe_densenet,128,25.295319,22.775303,19.949323,12.732393,2.840340,16.747964,4.871088,2.168231,0.261218,6.991799
cuda,phlippe_resnet,128,11.653049,10.592345,7.354612,4.552890,0.955790,6.042527,1.114474,0.783571,0.088218,2.496568
cuda,pytorch_CycleGAN_and_pix2pix,1,10.485745,9.581421,6.751553,3.838782,1.015275,6.616282,2.062050,0.773021,0.069010,3.842790
cuda,pytorch_stargan,16,12.281512,11.335283,8.678795,5.588066,1.057491,8.515441,1.297754,0.465817,0.066780,35.115537,4.039400
cuda,pytorch_struct,200,7.854788,7.337155,4.780096,4.067287,0.162642,6.903105,0.386554,0.129321,0.024330,10.112653,3.013664
cuda,pytorch_unet,1,13.761702,12.546044,9.458850,6.078497,1.309881,8.303234,2.364591,1.007535,0.092539,3.595500
cuda,resnet152,32,52.207402,42.572446,39.595197,18.411238,8.174436,21.523383,9.587772,3.973269,1.040132,11.679919,2.569136
cuda,resnet18,16,11.843982,10.822891,8.131812,5.361490,1.196436,8.212869,1.856142,0.755705,0.081570,4.099538,2.228722
cuda,resnet50,32,22.522273,19.962513,16.892058,9.314413,3.089729,12.551676,3.746058,1.605783,0.266703,6.468743,2.410720
cuda,resnext50_32x4d,8,20.763834,18.146607,15.310620,8.110397,2.328035,11.707121,3.832577,1.621670,0.217813,6.061899,2.125085
cuda,shufflenet_v2_x1_0,128,23.844154,20.976130,18.080665,10.171390,2.749100,13.860007,5.051657,2.743688,0.326240,6.596668
cuda,soft_actor_critic,256,6.063496,5.746992,3.124384,2.878755,0.061861,4.591973,0.219014,0.041052,0.007234,1.781037
cuda,speech_transformer,32,28.072601,23.268203,20.904099,12.000373,2.607169,17.259631,5.286428,2.162908,0.336602,8.034748
cuda,squeezenet1_1,32,7.879479,7.143366,4.539210,3.571129,0.442094,6.068530,1.433759,0.620741,0.049158,2.960552
cuda,timm_efficientdet,1,86.550300,67.293087,64.093058,34.767403,12.574997,47.472421,18.139549,6.307794,1.430450,42.723033,26.543151
cuda,timm_efficientnet,32,26.754065,22.697366,19.854492,11.694075,3.228937,17.238222,4.694927,2.047885,0.320139,8.934513,35.340503
cuda,timm_nfnet,128,25.563037,21.025696,18.137931,8.822092,3.692313,14.536714,5.556229,2.118433,0.302212,9.583533
cuda,timm_regnet,32,28.100902,22.953694,20.040557,10.485143,4.087194,14.426433,4.663252,1.940444,0.379645,8.216200,16.652303
cuda,timm_resnest,32,17.187351,15.773986,12.988322,9.451843,1.312840,14.873204,3.445635,1.401136,0.112067,39.793292,6.801968
cuda,timm_vision_transformer,8,18.281256,15.929242,13.154777,8.318803,1.674715,13.060844,2.792187,1.384259,0.202565,18.432418,6.514476
cuda,timm_vision_transformer_large,8,44.492414,34.416627,31.480520,15.269191,5.579757,22.249962,9.017224,4.231454,1.052689,11.957068,12.873271
cuda,timm_vovnet,32,18.675575,16.128894,13.328905,8.057117,1.917485,12.783663,4.164075,1.650567,0.169997,6.746312,2.289686
cuda,tts_angular,64,4.821580,4.525527,2.165367,1.879156,0.062622,2.595838,0.059792,0.033795,0.004625,0.783504
cuda,vgg16,64,6.886519,6.376303,3.760536,3.174980,0.266712,5.125472,1.000224,0.362642,0.028185,2.231604
cuda,yolov3,16,33.668863,29.183715,26.385648,16.083134,4.359363,20.351282,6.739683,2.785753,0.417336,4.250180,8.824620
