dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.895287,0.001228
cuda,beit_base_patch16_224,64,3.394650,0.001101
cuda,botnet26t_256,128,2.296611,0.000947
cuda,cait_m36_384,4,15.681723,0.002542
cuda,coat_lite_mini,128,2.654963,0.001082
cuda,convit_base,64,3.195641,0.001104
cuda,convmixer_768_32,32,1.366474,0.000482
cuda,convnext_base,64,5.753823,0.001504
cuda,crossvit_9_240,128,4.685654,0.001318
cuda,cspdarknet53,64,4.533092,0.001353
cuda,deit_base_distilled_patch16_224,64,2.460659,0.001190
cuda,dla102,128,5.763789,0.001441
cuda,dm_nfnet_f0,128,4.743073,0.001271
cuda,dpn107,32,8.033454,0.001690
cuda,eca_botnext26ts_256,128,2.449711,0.000947
cuda,eca_halonext26ts,128,2.626512,0.001064
cuda,ese_vovnet19b_dw,128,1.818213,0.000889
cuda,fbnetc_100,128,4.467547,0.001664
cuda,fbnetv3_b,128,7.796277,0.001988
cuda,gernet_l,128,3.935191,0.001200
cuda,ghostnet_100,128,6.241501,0.001247
cuda,gluon_inception_v3,128,4.947546,0.001247
cuda,gluon_xception65,32,7.299782,0.001703
cuda,gmixer_24_224,128,4.700487,0.001369
cuda,gmlp_s16_224,128,4.800430,0.001422
cuda,hrnet_w18,128,6.792627,0.000927
cuda,inception_v3,128,4.974763,0.001218
cuda,jx_nest_base,32,5.600110,0.001564
cuda,lcnet_050,128,1.901739,0.000815
cuda,mixer_b16_224,128,2.145836,0.000949
cuda,mixnet_l,128,6.953128,0.001860
cuda,mnasnet_100,128,3.459397,0.001217
cuda,mobilenetv2_100,128,3.462221,0.001169
cuda,mobilenetv3_large_100,128,3.658904,0.001342
cuda,mobilevit_s,64,4.303207,0.001358
cuda,nfnet_l0,128,4.338243,0.001225
cuda,pit_b_224,64,2.758585,0.001031
cuda,pnasnet5large,16,5.124500,0.000683
cuda,poolformer_m36,64,6.374595,0.001631
cuda,regnety_002,128,3.718460,0.001183
cuda,repvgg_a2,128,3.853129,0.001324
cuda,res2net101_26w_4s,64,10.963862,0.001856
cuda,res2net50_14w_8s,128,9.370486,0.001676
cuda,res2next50,128,4.615374,0.001171
cuda,resmlp_12_224,128,2.106116,0.000888
cuda,resnest101e,64,11.130805,0.001920
cuda,rexnet_100,128,4.606964,0.001370
cuda,sebotnet33ts_256,64,1.839607,0.000630
cuda,selecsls42b,128,2.014369,0.000823
cuda,spnasnet_100,128,4.177651,0.001273
cuda,swin_base_patch4_window7_224,64,6.877494,0.001646
cuda,swsl_resnext101_32x16d,32,5.634734,0.001283
cuda,tf_efficientnet_b0,128,4.358330,0.001291
cuda,tf_mixnet_l,128,7.168469,0.001680
cuda,tinynet_a,128,5.071705,0.001437
cuda,tnt_s_patch16_224,128,6.264035,0.001515
cuda,twins_pcpvt_base,64,10.222062,0.001934
cuda,visformer_small,128,2.105346,0.001115
cuda,vit_base_patch16_224,64,2.399777,0.000927
cuda,volo_d1_224,64,4.309997,0.001259
cuda,xcit_large_24_p8_224,5,12.817182,0.002116
