dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,3.1093,17.7967,65.2847,0.9428,2.5823,2.7390,542,2,15,7
cuda,Background_Matting,4,1.2132,103.9338,65.8696,0.8484,6.0289,7.1065,187,2,13,7
cuda,LearningToPaint,96,1.2884,8.5444,42.8820,0.5925,0.6671,1.1260,75,2,13,7
cuda,Super_SloMo,6,1.2323,64.6296,40.7514,1.2080,3.7536,3.1073,378,2,13,7
cuda,alexnet,128,1.0869,9.0301,14.5002,0.7084,1.3353,1.8851,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.5226,37.2099,70.5375,0.9689,3.5980,3.7135,552,2,13,7
cuda,dcgan,32,1.5137,1.4001,7.0378,0.7821,0.0573,0.0733,17,2,13,7
cuda,demucs,4,1.0385,51.4791,29.3954,0.7733,4.3422,5.6154,89,7,16,8
cuda,densenet121,4,2.7164,19.7733,129.2695,0.7085,0.5013,0.7075,435,2,13,7
cuda,dlrm,1024,2.0092,2.2322,7.6101,0.9520,4.3716,4.5919,40,2,7,5
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,1.5930,2.2118,9.5198,0.6379,0.0620,0.0972,34,3,12,7
cuda,fastNLP_Bert,6,1.5260,33.7093,45.1959,1.0496,4.1226,3.9280,451,9,18,9
cuda,functorch_dp_cifar10,64,3.5862,2.8606,53.7240,0.3991,0.1920,0.4810,73,2,13,7
cuda,hf_Albert,8,2.2893,29.7765,35.7225,1.0863,5.8962,5.4280,440,2,12,7
cuda,hf_Bart,4,1.8428,34.6876,58.4140,0.7535,4.8273,6.4064,648,12,24,11
cuda,hf_Bert,4,1.7977,22.8410,35.1087,0.9425,3.3479,3.5523,371,2,12,7
cuda,hf_Bert_large,4,1.5761,52.1922,57.5918,0.9402,7.9635,8.4704,719,2,12,7
cuda,hf_BigBird,2,2.6289,72.0293,137.2962,0.6971,5.2433,7.5213,2911,67,69,12
cuda,hf_DistilBert,8,1.4497,22.0405,28.3196,0.8476,3.1594,3.7275,207,2,12,7
cuda,hf_GPT2,4,1.7288,27.8047,38.3625,0.9319,4.6124,4.9493,639,2,12,7
cuda,hf_GPT2_large,4,1.6580,126.0400,95.8846,0.8906,22.5399,25.3085,1887,2,12,7
cuda,hf_Longformer,2,1.7009,65.8007,143.2757,0.4170,4.1911,10.0503,1716,162,139,13
cuda,hf_Reformer,4,1.1611,69.6800,41.2312,0.4538,1.4973,3.2991,502,48,107,14
cuda,hf_T5,8,1.9097,94.8593,47.3373,1.0163,14.3347,14.1052,811,2,12,7
cuda,hf_T5_large,2,2.1684,101.5543,156.1918,0.8201,15.8642,19.3433,2935,2,12,7
cuda,lennard_jones,1000,1.4531,1.0514,5.5974,0.5317,0.0182,0.0343,13,2,13,7
cuda,mnasnet1_0,32,1.6909,13.3189,105.8225,0.7166,0.8451,1.1793,156,2,13,7
cuda,mobilenet_v2,96,1.5068,31.2682,124.4452,1.0101,4.0284,3.9879,157,2,13,7
cuda,mobilenet_v3_large,32,2.0288,13.0345,132.2881,0.6983,0.8511,1.2190,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8724,11.7125,9.0934,0.6585,3.3858,5.1414,17,2,13,7
cuda,phlippe_densenet,128,2.0547,11.3025,161.0752,0.8058,0.7554,0.9375,190,2,13,7
cuda,phlippe_resnet,128,1.8167,4.9329,31.5622,0.3169,0.1286,0.4059,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,2.2907,5.7920,35.8165,0.5904,0.3358,0.5687,95,2,13,7
cuda,pytorch_stargan,16,1.2821,11.6670,45.0493,0.7715,0.6652,0.8622,60,2,13,7
cuda,pytorch_struct,200,1.4780,3.1694,17.9842,0.7274,0.7145,0.9822,45,2,13,7
cuda,pytorch_unet,1,1.3750,29.0016,57.6436,0.8134,1.9769,2.4303,75,2,13,7
cuda,resnet152,32,1.2085,52.6141,97.6904,0.8494,3.6499,4.2968,519,2,13,7
cuda,resnet18,16,1.6044,5.8154,42.4000,0.5447,0.3814,0.7001,73,2,13,7
cuda,resnet50,32,1.1853,22.0460,62.4725,0.7820,1.7719,2.2660,179,2,13,7
cuda,resnext50_32x4d,8,1.7323,11.9052,49.6479,0.6672,0.7717,1.1565,179,2,13,7
cuda,shufflenet_v2_x1_0,128,1.6314,18.8310,78.5910,0.8598,1.6594,1.9299,275,2,13,7
cuda,soft_actor_critic,256,1.2189,1.2836,6.6190,0.6066,0.0329,0.0542,21,3,12,7
cuda,speech_transformer,32,1.6650,42.4485,73.2186,0.8651,1.0199,1.1790,773,12,23,9
cuda,squeezenet1_1,32,1.9146,5.4240,23.4243,0.7730,0.5616,0.7265,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.4135,22.3994,140.3837,0.8699,1.5559,1.7885,366,2,15,7
cuda,timm_nfnet,128,1.5025,78.2486,66.3100,0.9683,7.0648,7.2963,619,2,13,7
cuda,timm_regnet,32,1.0094,54.9844,69.4297,0.8500,3.7027,4.3564,524,2,15,7
cuda,timm_resnest,32,1.5590,15.4162,97.9346,0.8620,1.4452,1.6767,152,2,13,7
cuda,timm_vision_transformer,32,1.5431,18.2904,47.3265,0.8593,1.9777,2.3017,377,2,13,7
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.9340,26.2695,58.3864,0.7529,1.5828,2.1022,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9763,6.4956,5.2601,0.9852,0.3456,0.3508,8,4,15,8
cuda,vgg16,64,1.2413,53.4628,14.1076,0.7230,4.7116,6.5168,44,2,13,7
cuda,yolov3,16,1.1903,57.7627,115.2740,0.8919,4.3999,4.9334,266,2,13,7
