dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.8849,300.5576,8.1411,0.7338,16.5008,22.4858,441,1,11,6
cuda,AlbertForQuestionAnswering,4,0.8853,298.1891,8.0589,0.7449,16.2630,21.8332,441,1,11,6
cuda,AllenaiLongformerBase,4,0.6559,277.3732,31.2853,0.7887,8.3229,10.5525,1717,161,138,12
cuda,BartForCausalLM,4,0.9691,116.9300,11.8480,0.8911,11.9027,13.3569,486,16,19,11
cuda,BartForConditionalGeneration,2,0.9619,143.7185,25.6046,0.8987,15.5970,17.3560,1260,1,11,6
cuda,BertForMaskedLM,16,0.9621,114.3579,10.8483,0.9207,11.6459,12.6486,372,1,11,6
cuda,BertForQuestionAnswering,16,0.9714,97.9608,10.6134,0.9284,8.8466,9.5286,379,1,11,6
cuda,BlenderbotForCausalLM,4,0.7592,145.0282,22.0576,0.9937,31.1116,31.3097,938,28,19,11
cuda,BlenderbotSmallForCausalLM,64,0.8967,65.5811,8.2784,0.7493,7.7848,10.3895,331,12,19,11
cuda,BlenderbotSmallForConditionalGeneration,64,0.9114,122.8881,16.7890,0.8895,13.3990,15.0628,842,1,11,6
cuda,CamemBert,16,0.9639,122.7071,10.6500,0.9184,11.8036,12.8523,379,1,11,6
cuda,DebertaForMaskedLM,4,0.6293,95.0379,13.4794,0.9156,4.9442,5.3999,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.7999,94.4526,12.9700,1.0537,6.2231,5.9058,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.5855,171.9883,26.3863,0.9068,11.6411,12.8370,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.5911,177.6279,26.2746,0.9763,12.2851,12.5838,940,179,287,15
cuda,DistilBertForMaskedLM,128,0.9514,88.9334,5.4042,0.8468,11.0526,13.0528,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,0.9878,104.5382,5.3745,0.9556,9.5385,9.9817,216,1,11,6
cuda,DistillGPT2,16,0.9579,110.4259,5.0542,0.8591,11.4247,13.2987,332,1,11,6
cuda,ElectraForCausalLM,32,0.9356,93.7888,13.2296,0.7864,11.1043,14.1196,379,6,15,8
cuda,ElectraForQuestionAnswering,64,0.9773,117.1357,10.6971,0.9537,10.4133,10.9191,380,1,11,6
cuda,GPT2ForSequenceClassification,4,0.9574,95.4715,9.7976,0.9060,9.0873,10.0306,646,1,11,6
cuda,LayoutLMForMaskedLM,16,0.9630,116.8480,11.0957,0.9211,11.6797,12.6804,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,0.9719,100.3786,11.0065,0.9295,8.8766,9.5502,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,0.8149,133.7870,25.5935,0.8772,11.3017,12.8833,1204,20,25,10
cuda,MBartForCausalLM,4,0.9667,117.3621,11.7094,0.8913,11.9196,13.3737,485,16,19,11
cuda,MBartForConditionalGeneration,2,0.9291,153.0616,25.8674,0.8946,15.6138,17.4533,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,0.8388,108.7246,18.4275,0.8495,10.9634,12.9064,1175,1,11,6
cuda,MegatronBertForCausalLM,4,0.9245,93.1167,20.8656,0.8644,9.0322,10.4486,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,0.9618,147.5587,20.9597,0.9040,13.3824,14.8035,726,1,11,6
cuda,MobileBertForMaskedLM,64,0.7971,209.4614,38.6018,0.8769,7.1229,8.1232,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,0.8007,208.8183,38.5727,1.0064,7.9433,7.8932,1453,1,5,4
cuda,OPTForCausalLM,2,0.9363,179.9651,10.9394,0.9246,17.1579,18.5571,537,16,19,11
cuda,PLBartForCausalLM,8,0.9639,119.3275,6.5408,0.8168,11.7446,14.3793,258,10,19,11
cuda,PLBartForConditionalGeneration,4,0.9479,124.0248,16.4280,0.8787,13.0738,14.8784,662,12,22,10
cuda,PegasusForCausalLM,32,0.9077,76.3533,11.4487,0.8405,7.6748,9.1310,482,18,20,11
cuda,PegasusForConditionalGeneration,32,0.9191,157.9428,18.9995,0.8957,14.4376,16.1196,1248,9,17,7
cuda,RobertaForCausalLM,16,0.9638,119.3041,10.5641,0.9209,11.6424,12.6427,383,1,11,6
cuda,RobertaForQuestionAnswering,16,0.9717,98.1968,10.5257,0.9279,8.8418,9.5294,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,0.9326,55.9211,6.1292,0.7573,6.8198,9.0056,265,12,20,11
cuda,T5ForConditionalGeneration,4,0.8512,122.2601,12.5011,0.9516,8.5207,8.9540,812,1,11,6
cuda,T5Small,4,0.8543,121.8376,12.5620,0.9516,8.5207,8.9540,812,1,11,6
cuda,TrOCRForCausalLM,32,0.9656,142.2440,11.5765,0.8307,14.0976,16.9716,485,16,19,11
cuda,XGLMForCausalLM,8,0.7504,117.1610,21.0193,0.8612,10.4421,12.1246,1002,30,20,11
cuda,XLNetLMHeadModel,8,0.9678,289.8640,27.1768,0.9603,16.4369,17.1161,768,3,14,8
cuda,YituTechConvBert,16,0.9559,130.9880,19.2591,0.8750,10.6702,12.1948,638,6,15,8
