dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9912,54.9020,4.8313,1.0003,2.5823,2.5815,542,2,15,7
cuda,Background_Matting,4,0.9990,125.9599,2.9882,1.0127,6.0289,5.9534,187,2,13,7
cuda,LearningToPaint,96,0.9906,11.6040,1.4105,0.9203,0.6661,0.7238,75,2,13,7
cuda,Super_SloMo,6,0.9975,79.7883,2.7848,1.0014,3.7536,3.7482,378,2,13,7
cuda,alexnet,128,0.9991,9.8474,0.5009,0.9452,1.3353,1.4128,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9921,55.5896,4.4338,0.9648,3.5980,3.7294,552,2,13,7
cuda,dcgan,32,0.8971,2.3900,0.4350,0.9647,0.0573,0.0594,17,2,13,7
cuda,demucs,4,0.9998,53.7202,1.4445,0.9663,4.3422,4.4937,89,7,16,8
cuda,densenet121,4,0.9923,55.4191,7.5520,0.9970,0.5041,0.5056,435,2,13,7
cuda,dlrm,1024,0.9334,4.4577,0.3738,0.9995,4.3716,4.3737,40,2,7,5
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.9736,3.4672,0.6656,0.9877,0.0620,0.0627,34,3,12,7
cuda,fastNLP_Bert,6,0.9947,53.1452,5.0372,1.0003,4.1226,4.1216,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9719,10.5733,1.2346,0.9953,0.1920,0.1929,73,2,13,7
cuda,hf_Albert,8,0.9990,69.5798,2.5147,0.9599,5.8962,6.1425,440,2,12,7
cuda,hf_Bart,4,0.9795,59.5118,10.4215,0.9084,4.8273,5.3142,648,12,24,11
cuda,hf_Bert,4,0.9954,40.6404,4.9818,0.9645,3.3479,3.4713,371,2,12,7
cuda,hf_Bert_large,4,0.9959,82.6225,10.0742,0.9845,7.9635,8.0890,719,2,12,7
cuda,hf_BigBird,2,0.9787,203.1357,12.9797,0.9495,5.2421,5.5207,2911,67,69,12
cuda,hf_DistilBert,8,0.9837,31.9952,2.3957,0.9262,3.1594,3.4111,207,2,12,7
cuda,hf_GPT2,4,0.9921,50.0540,4.6973,0.9357,4.6124,4.9296,639,2,12,7
cuda,hf_GPT2_large,4,0.9825,212.8415,14.3676,0.9663,22.5399,23.3266,1887,2,12,7
cuda,hf_Longformer,2,0.9204,125.0134,11.4852,0.8565,4.1911,4.8934,1716,162,139,13
cuda,hf_Reformer,4,0.9928,81.5119,4.1624,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.9867,181.4696,5.6002,0.9507,14.3347,15.0787,811,2,12,7
cuda,hf_T5_large,2,0.9839,228.5469,26.0648,0.9831,15.8642,16.1365,2935,2,12,7
cuda,lennard_jones,1000,0.8548,1.7234,0.3969,0.9996,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.9927,22.7737,3.1192,0.9774,0.8744,0.8946,156,2,13,7
cuda,mobilenet_v2,96,0.9968,47.2209,3.1528,0.9859,4.0326,4.0902,157,2,13,7
cuda,mobilenet_v3_large,32,1.0006,30.8184,3.4289,0.9791,0.9567,0.9771,191,2,13,7
cuda,moco,32,0.9801,51.4780,27.7969,0.9896,2.5023,2.5285,735,81,87,15
cuda,nvidia_deeprecommender,256,0.9990,10.2432,0.4889,0.9176,3.3858,3.6898,17,2,13,7
cuda,phlippe_densenet,128,0.9838,23.3871,3.2358,0.9983,0.7554,0.7567,190,2,13,7
cuda,phlippe_resnet,128,0.9821,9.1838,1.3600,0.9881,0.1286,0.1302,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9733,13.6355,1.2065,0.9965,0.3358,0.3369,95,2,13,7
